"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Benguet","02.1.2 - Wine (ND)",102.2000000000000,102.2000000000000,102.5000000000000,103.3000000000000,104.2000000000000,104.5000000000000,104.5000000000000,104.5000000000000,104.5000000000000,108.4000000000000,109.5000000000000,110.3000000000000,105.0500000000000
"....Benguet","02.1.2.1 - Wine from grapes (ND)",102.2095495654390,102.2095495654390,102.4917448092730,103.3265724056170,104.2084325425990,104.4514340025670,104.4514340025670,104.4514340025670,104.4514340025670,108.4452805785000,109.4995933644920,110.2834690418100,105.0399939902870
"....Benguet","02.1.2.2 - Wine from other sources (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","02.1.3 - Beer (ND)",121.6000000000000,122.5000000000000,123.7000000000000,123.1000000000000,124.2000000000000,127.7000000000000,128.6000000000000,128.3000000000000,128.6000000000000,128.8000000000000,128.2000000000000,128.2000000000000,126.1250000000000
"....Benguet","02.1.3.0 - Beer (ND)",121.5532931617740,122.4965954129540,123.6937907234000,123.1226003360670,124.2401606174100,127.6516940230600,128.5579950665110,128.2588473863910,128.6451815838250,128.7951360449940,128.2461012378210,128.2461012378210,126.1256247360020
"....Benguet","02.3 - TOBACCO",123.2000000000000,124.0000000000000,125.4000000000000,126.5000000000000,127.5000000000000,127.6000000000000,129.1000000000000,129.0000000000000,132.0000000000000,133.2000000000000,136.2000000000000,139.3000000000000,129.4166666666670
"....Benguet","02.3.0 - Tobacco (ND)",123.2000000000000,124.0000000000000,125.4000000000000,126.5000000000000,127.5000000000000,127.6000000000000,129.1000000000000,129.0000000000000,132.0000000000000,133.2000000000000,136.2000000000000,139.3000000000000,129.4166666666670
"....Benguet","02.3.0.1 - Cigarettes (ND)",123.1458009175260,124.0135935593710,125.4189972326900,126.4112097910090,127.3433873378930,127.3433873378930,128.7546961650690,128.4103435838370,131.5978739166630,132.9731958462510,136.0950826385390,139.1376694789920,129.2204364838110
"....Benguet","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","02.3.0.9 - Other tobacco products (ND)",123.3573594681010,124.5010642538740,125.6343578236160,127.5694057363220,129.4520912460750,131.5575456523640,134.3553894368890,137.2600036174890,137.2600036174890,137.2600036174890,137.2600036174890,141.0212480578700,132.2073730120890
"....Benguet","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","02.900 - NON-FOOD",111.7000000000000,112.2000000000000,113.3000000000000,114.4000000000000,114.8000000000000,115.2000000000000,116.0000000000000,115.5000000000000,116.3000000000000,117.2000000000000,117.7000000000000,117.3000000000000,115.1333333333330
"....Benguet","03 - CLOTHING AND FOOTWEAR",110.5000000000000,110.7000000000000,111.3000000000000,111.8000000000000,112.7000000000000,113.4000000000000,113.8000000000000,114.0000000000000,114.4000000000000,114.7000000000000,115.1000000000000,115.1000000000000,113.1250000000000
"....Benguet","03.1 - CLOTHING",109.6000000000000,109.9000000000000,110.4000000000000,110.9000000000000,111.7000000000000,112.4000000000000,113.0000000000000,113.4000000000000,114.0000000000000,114.4000000000000,115.0000000000000,115.0000000000000,112.4750000000000
"....Benguet","03.1.1 - Clothing materials (SD)",108.4000000000000,106.8000000000000,106.0000000000000,105.2000000000000,101.3000000000000,98.9000000000000,94.2000000000000,90.2000000000000,89.5000000000000,86.8000000000000,86.8000000000000,86.8000000000000,96.7416666666667
"....Benguet","03.1.1.0 - Clothing materials (SD)",108.3934620317690,106.8148781530570,106.0255862137010,105.2362942743450,101.2898345775640,98.9219587594962,94.1862071233598,90.2397474265794,89.4504554872233,86.8221133291676,86.8221133291676,86.8221133291676,96.7520636695498
"....Benguet","03.1.2 - Garments (SD)",109.7000000000000,110.0000000000000,110.5000000000000,111.0000000000000,111.9000000000000,112.6000000000000,113.2000000000000,113.6000000000000,114.2000000000000,114.7000000000000,115.3000000000000,115.3000000000000,112.6666666666670
"....Benguet","03.1.2.1 - Garments for men or boys (SD)",109.9660841892930,110.0705296813890,110.4379531714240,110.9917088950050,111.8006616662880,112.3716154656930,113.0949394798150,113.5863854184810,114.6415774638590,115.2059647718090,116.1283319051240,116.1283319051240,112.8686736677750
"....Benguet","03.1.2.2 - Garments for women or girls (SD)",109.1502015098070,109.5193990395650,110.2501431941380,110.7083496403690,111.9122981505540,112.8496549709710,113.2537984809360,113.5761954256820,113.5680367575650,113.8441020588930,114.1479892525100,114.1479892525100,112.2440131444580
"....Benguet","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",118.7271049362190,118.3849499989100,118.0408057607730,117.6946430525090,117.1354849630310,116.7482741163280,116.3950245315910,115.8610948934360,115.8610948934360,117.3365171083870,117.3365171083870,117.3365171083870,117.2381690392830
"....Benguet","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","03.1.3 - Other articles of clothing and clothing accessories (SD)",117.5000000000000,117.5000000000000,117.5000000000000,117.6000000000000,117.6000000000000,117.7000000000000,117.7000000000000,117.8000000000000,117.9000000000000,117.1000000000000,117.1000000000000,117.1000000000000,117.5083333333330
"....Benguet","03.1.3.1 - Other articles of clothing (SD)",118.3815612429990,118.3815612429990,118.3815612429990,118.3815612429990,118.3815612429990,118.3815612429990,118.3815612429990,118.3815612429990,118.3815612429990,117.4250103692940,117.4250103692940,117.4250103692940,118.1424235245720
"....Benguet","03.1.3.2 - Clothing accessories (SD)",111.0451372912220,111.0451372912220,111.0451372912220,111.4690254156400,111.8927832766120,112.3382427172160,112.7617868998810,113.1852108872270,114.1674967052010,114.8908476063050,114.8908476063050,114.8908476063050,112.8018750495300
"....Benguet","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.2000000000000,104.2000000000000,104.3000000000000,104.3000000000000,104.4000000000000,104.4000000000000,104.4000000000000,104.4000000000000,104.4000000000000,104.7000000000000,104.7000000000000,104.7000000000000,104.4250000000000
"....Benguet","03.1.4.1 - Cleaning of clothing (S)",101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470,101.0526315789470
"....Benguet","03.1.4.2 - Repair, tailoring and hire of clothing (S)",124.2289300082920,124.3283967046500,124.5961287956930,124.8324344968850,125.0991210668840,125.3847172301020,125.6004634310080,125.6217968160780,125.4731020381580,127.4654001912020,127.4654001912020,127.4654001912020,125.6301075967800
"....Benguet","03.2 - FOOTWEAR",112.6000000000000,112.6000000000000,113.3000000000000,113.7000000000000,115.1000000000000,115.6000000000000,115.5000000000000,115.4000000000000,115.4000000000000,115.4000000000000,115.4000000000000,115.2000000000000,114.6000000000000
"....Benguet","03.2.1 - Shoes and other footwear (SD)",112.6000000000000,112.6000000000000,113.3000000000000,113.7000000000000,115.1000000000000,115.6000000000000,115.5000000000000,115.4000000000000,115.4000000000000,115.4000000000000,115.4000000000000,115.2000000000000,114.6000000000000
"....Benguet","03.2.1.1 - Footwear for men (SD)",108.7679796972140,108.8226461950250,109.2124692165020,109.7326609373240,111.6522835134810,112.2823418538640,112.2115328328120,112.0037312559790,111.9327459850900,111.9327459850900,111.9327459850900,111.5820548087250,111.0054948555160
"....Benguet","03.2.1.2 - Footwear for women (SD)",112.0865742388660,111.1626633489350,110.8743642540810,110.0758312859170,109.4710068194190,108.8594241880400,107.4039680240830,107.4039680240830,107.4039680240830,107.4039680240830,107.4039680240830,107.4039680240830,108.9128060233130
"....Benguet","03.2.1.3 - Footwear for infants and children (SD)",120.4321893677670,121.1832559214440,123.2134460514890,124.7295847977750,127.4577327393990,128.5422346184280,129.9158013483060,129.9158013483060,129.9158013483060,129.9158013483060,129.9158013483060,129.9158013483060,127.0877709655120
"....Benguet","03.2.2 - Cleaning, repair, and hire of footwear (S)",104.8000000000000,104.8000000000000,95.1000000000000,95.1000000000000,95.1000000000000,95.1000000000000,95.1000000000000,95.1000000000000,95.1000000000000,95.1000000000000,95.1000000000000,95.1000000000000,96.7166666666667
"....Benguet","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",104.8034934497820,104.8034934497820,95.1293248236480,95.1293248236480,95.1293248236480,95.1293248236480,95.1293248236480,95.1293248236480,95.1293248236480,95.1293248236480,95.1293248236480,95.1293248236480,96.7416862613369
"....Benguet","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",109.4000000000000,109.9000000000000,110.8000000000000,111.1000000000000,110.8000000000000,110.2000000000000,110.4000000000000,110.7000000000000,112.1000000000000,111.8000000000000,112.0000000000000,112.2000000000000,110.9500000000000
"....Benguet","04.1 - ACTUAL RENTALS FOR HOUSING",107.8000000000000,108.4000000000000,108.5000000000000,108.0000000000000,107.5000000000000,106.7000000000000,107.1000000000000,108.6000000000000,108.6000000000000,108.6000000000000,108.6000000000000,108.6000000000000,108.0833333333330
"....Benguet","04.1.1 - Actual rentals paid by tenants for main residence (S)",107.8000000000000,108.4000000000000,108.5000000000000,108.0000000000000,107.5000000000000,106.7000000000000,107.1000000000000,108.6000000000000,108.6000000000000,108.6000000000000,108.6000000000000,108.6000000000000,108.0833333333330
"....Benguet","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",107.7585383349720,108.4178248512810,108.5130797925350,108.0012180319360,107.4501616064210,106.6737604852390,107.1021737592190,108.6444324052460,108.6444324052460,108.6444324052460,108.6444324052460,108.6444324052460,108.0949099073190
"....Benguet","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",113.5000000000000,114.0000000000000,114.8000000000000,115.6000000000000,116.8000000000000,118.3000000000000,118.9000000000000,119.7000000000000,119.6000000000000,119.3000000000000,120.2000000000000,120.3000000000000,117.5833333333330
"....Benguet","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",109.6000000000000,110.1000000000000,110.6000000000000,111.2000000000000,112.3000000000000,114.2000000000000,114.8000000000000,114.3000000000000,114.1000000000000,113.8000000000000,114.9000000000000,115.0000000000000,112.9083333333330
"....Benguet","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",109.6367499562170,110.1262792718250,110.5647689197940,111.2312297605550,112.2789059397230,114.1641682593770,114.8075746937040,114.2587214369330,114.1492103219120,113.8448802511190,114.8754957531130,115.0474775749280,112.9154551782670
"....Benguet","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",125.9000000000000,126.5000000000000,128.1000000000000,129.7000000000000,131.0000000000000,131.5000000000000,132.0000000000000,137.1000000000000,137.1000000000000,137.1000000000000,137.1000000000000,137.1000000000000,132.5166666666670
"....Benguet","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",125.9023218824790,126.5494803601470,128.0868646046170,129.7216327796920,130.9635289696180,131.4832418490380,131.9948652565160,137.0715908433050,137.0715908433050,137.0715908433050,137.0715908433050,137.0715908433050,132.5049908265530
"....Benguet","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000
"....Benguet","04.4.1 - Water supply (ND)",84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000,84.3000000000000
"....Benguet","04.4.1.1 - Water supply through network systems (ND)",84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227,84.3450479233227
"....Benguet","04.5 - ELECTRICITY, GAS AND OTHER FUELS",115.3000000000000,115.6000000000000,118.9000000000000,121.4000000000000,121.0000000000000,120.8000000000000,120.2000000000000,117.2000000000000,122.9000000000000,121.8000000000000,122.4000000000000,123.1000000000000,120.0500000000000
"....Benguet","04.5.1 - Electricity (ND)",115.6000000000000,115.6000000000000,115.6000000000000,115.6000000000000,115.6000000000000,118.0000000000000,117.4000000000000,113.1000000000000,129.1000000000000,128.7000000000000,128.5000000000000,128.6000000000000,120.1166666666670
"....Benguet","04.5.1.0 - Electricity (ND)",115.6437692321170,115.6437692321170,115.6437692321170,115.6437692321170,115.6437692321170,117.9977187483330,117.4386984666700,113.1059316647670,129.1490735552480,128.6981624821980,128.5252599452840,128.5830301317330,120.1430600962350
"....Benguet","04.5.2 - Gas (ND)",115.7000000000000,116.4000000000000,124.5000000000000,130.7000000000000,129.7000000000000,126.7000000000000,125.8000000000000,122.5000000000000,121.7000000000000,119.3000000000000,121.0000000000000,122.6000000000000,123.0500000000000
"....Benguet","04.5.2.2 - Liquefied hydrocarbons (ND)",115.7296989068150,116.4228824486480,124.5317967173360,130.6547535879670,129.7380324995030,126.6792566765400,125.7909635119540,122.4701158453690,121.7229910240170,119.3112602292390,120.9908285305770,122.5564811185040,123.0499217580390
"....Benguet","04.5.3 - Liquid fuels (ND)",106.3000000000000,110.4000000000000,128.3000000000000,145.4000000000000,151.2000000000000,169.0000000000000,170.8000000000000,156.2000000000000,161.3000000000000,154.5000000000000,156.3000000000000,145.1000000000000,146.2333333333330
"....Benguet","04.5.3.0 - Liquid fuels (ND)",106.3133281371790,110.3663289166020,128.3242400623540,145.4091971940770,151.2081060015590,168.9789555728760,170.7872174590800,156.1964146531570,161.3094310210450,154.4505066250970,156.2587685113020,145.0974279033520,146.2249935048060
"....Benguet","04.5.4 - Solid fuels (ND)",114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000,114.0000000000000
"....Benguet","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340,113.7261096193340
"....Benguet","04.5.4.3 - Charcoal (ND)",133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010,133.2187439572010
"....Benguet","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",107.4000000000000,107.7000000000000,107.8000000000000,107.9000000000000,108.3000000000000,108.6000000000000,108.9000000000000,109.5000000000000,109.4000000000000,109.2000000000000,110.7000000000000,111.8000000000000,108.9333333333330
"....Benguet","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",106.9000000000000,107.1000000000000,107.1000000000000,107.5000000000000,107.8000000000000,108.1000000000000,108.5000000000000,108.5000000000000,108.5000000000000,108.8000000000000,108.8000000000000,108.8000000000000,108.0333333333330
"....Benguet","05.1.1 - Furniture, furnishings and loose carpets (D)",106.9000000000000,107.1000000000000,107.1000000000000,107.5000000000000,107.8000000000000,108.1000000000000,108.5000000000000,108.5000000000000,108.5000000000000,108.8000000000000,108.8000000000000,108.8000000000000,108.0333333333330
"....Benguet","05.1.1.1 - Household furniture (D)",106.8836127254200,107.0987734123800,107.0987734123800,107.5423014871230,107.7994052583540,108.1265695816590,108.4507908200280,108.4507908200280,108.4507908200280,108.8208091284200,108.8208091284200,108.8208091284200,108.0303529768880
"....Benguet","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","05.2 - HOUSEHOLD TEXTILES",112.6000000000000,112.7000000000000,112.7000000000000,112.9000000000000,113.4000000000000,113.5000000000000,113.3000000000000,113.2000000000000,113.2000000000000,113.2000000000000,113.8000000000000,114.5000000000000,113.2500000000000
"....Benguet","05.2.1 - Household textiles (SD)",112.6000000000000,112.7000000000000,112.7000000000000,112.9000000000000,113.4000000000000,113.5000000000000,113.3000000000000,113.2000000000000,113.2000000000000,113.2000000000000,113.8000000000000,114.5000000000000,113.2500000000000
"....Benguet","05.2.1.1 - Furnishing fabrics and curtains (SD)",96.4117351145870,95.9947724078559,95.3724400097499,96.2001420992309,97.4448068954430,97.4448068954430,97.4448068954430,97.4448068954430,97.4448068954430,96.3059386069089,96.3059386069089,96.3059386069089,96.6767449941138
"....Benguet","05.2.1.2 - Bed linen and bedding (SD)",116.3687906174340,116.6018192956070,116.5796038947880,116.7409386531080,117.1046440566460,117.2402924664770,116.9373129900510,116.8719452191310,116.8719452191310,117.1011330695940,117.9230567720330,118.8221544141840,117.0969697223490
"....Benguet","05.2.1.3 - Table linen and bathroom linen (SD)",118.7392352738550,118.7392352738550,119.7726489838100,119.7726489838100,119.7726489838100,119.7726489838100,119.7726489838100,119.7726489838100,119.7726489838100,119.7726489838100,119.7726489838100,119.7726489838100,119.6004133654840
"....Benguet","05.2.1.9 - Other household textiles (SD)",109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810,109.3182120772810
"....Benguet","05.3 - HOUSEHOLD APPLIANCES",100.3000000000000,100.4000000000000,100.4000000000000,100.4000000000000,100.4000000000000,100.4000000000000,99.9000000000000,99.6000000000000,98.8000000000000,95.4000000000000,95.4000000000000,95.4000000000000,98.9000000000000
"....Benguet","05.3.1 - Major household appliances, whether electric or not (D)",100.1000000000000,100.2000000000000,100.2000000000000,100.2000000000000,100.2000000000000,100.2000000000000,99.7000000000000,99.3000000000000,98.4000000000000,94.6000000000000,94.6000000000000,94.6000000000000,98.5250000000000
"....Benguet","05.3.1.1 - Major kitchen appliances (D)",99.5522149368303,99.5522149368303,99.5522149368303,99.5522149368303,99.5522149368303,99.5522149368303,99.5522149368303,99.5522149368303,99.5522149368303,92.9119240156029,92.9119240156029,92.9119240156029,97.8921422065235
"....Benguet","05.3.1.2 - Major laundry appliances (D)",100.9484066767830,100.9484066767830,100.9484066767830,100.9484066767830,100.9484066767830,100.9484066767830,99.8103186646434,98.6722306525038,96.4339908952959,96.4339908952959,96.4339908952959,96.4339908952959,99.1590794132524
"....Benguet","05.3.1.3 - Heaters, air conditioners (D)",100.1955305368100,101.1224524398930,102.2528400420500,102.7049408253930,102.8179999321780,103.9483875343350,104.9657160297060,106.0960358099630,109.9279731425280,109.9279731425280,109.9279731425280,109.9279731425280,105.3179829767030
"....Benguet","05.3.2 - Small household appliances (SD)",101.4000000000000,101.4000000000000,101.4000000000000,101.4000000000000,101.4000000000000,101.4000000000000,100.7000000000000,100.7000000000000,100.7000000000000,100.7000000000000,100.7000000000000,100.7000000000000,101.0500000000000
"....Benguet","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.2382113715670,101.2382113715670,101.2382113715670,101.2382113715670,101.2382113715670,101.2382113715670,100.1576141243010,100.1576141243010,100.1576141243010,100.1576141243010,100.1576141243010,100.1576141243010,100.6979127479340
"....Benguet","05.3.2.9 - Other small household appliances (SD)",101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070,101.6433647082070
"....Benguet","05.3.3 - Repair, installation and hire of household appliances (S)",103.1000000000000,103.7000000000000,104.6000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,104.9250000000000
"....Benguet","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.0524673757830,103.6811521803680,104.6237081092800,105.2523929138650,105.2523929138650,105.2523929138650,105.2523929138650,105.2523929138650,105.2523929138650,105.2523929138650,105.2523929138650,105.2523929138650,104.8857386575180
"....Benguet","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",109.2000000000000,109.3000000000000,109.3000000000000,109.4000000000000,109.4000000000000,109.5000000000000,109.5000000000000,109.6000000000000,109.9000000000000,110.2000000000000,110.2000000000000,110.2000000000000,109.6416666666670
"....Benguet","05.4.0 - Glassware, tableware and household utensils (SD)",109.2000000000000,109.3000000000000,109.3000000000000,109.4000000000000,109.4000000000000,109.5000000000000,109.5000000000000,109.6000000000000,109.9000000000000,110.2000000000000,110.2000000000000,110.2000000000000,109.6416666666670
"....Benguet","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",112.1123595754430,112.1686856377210,112.2211110978880,112.4234449298140,112.3437196503830,112.6799140903880,112.6799140903880,112.6799140903880,112.6799140903880,113.2131267075410,113.2131267075410,113.2131267075410,112.6356964479520
"....Benguet","05.4.0.2 - Cutlery, flatware and silverware (SD)",111.1074188419360,111.1418632171900,111.0608083213130,111.1660862244430,111.0546894943220,110.9368231118820,110.9141379425390,111.1953840366990,111.9112933036610,112.1567815596260,112.1567815596260,112.1567815596260,111.4132374310720
"....Benguet","05.4.0.3 - Kitchen utensils and articles (SD)",102.5570516068260,102.5570516068260,102.5570516068260,102.5570516068260,102.5570516068260,102.5570516068260,102.5570516068260,102.7553637273730,103.2799180837590,103.2799180837590,103.2799180837590,103.2799180837590,102.8145331091830
"....Benguet","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.5000000000000,103.7000000000000,104.1000000000000,104.1000000000000,103.9000000000000,104.0000000000000,104.7000000000000,105.5000000000000,106.3000000000000,106.7000000000000,107.8000000000000,108.0000000000000,105.1916666666670
"....Benguet","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
