"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Benguet","08.3.5.0 - Repair and rental of information and communication equipment (S)",109.1648260140810,109.1648260140810,109.1648260140810,109.1648260140810,109.1648260140810,109.1648260140810,109.1648260140810,109.1648260140810,109.1648260140810,109.1648260140810,112.5166080999770,115.2209979238450,109.9488221803860
"....Benguet","09 - RECREATION, SPORT AND CULTURE",105.1000000000000,105.4000000000000,105.6000000000000,105.8000000000000,106.0000000000000,106.4000000000000,106.8000000000000,107.1000000000000,107.5000000000000,109.2000000000000,109.8000000000000,110.0000000000000,107.0583333333330
"....Benguet","09.1 - RECREATIONAL DURABLES",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","09.1.1.1 - Cameras (D)",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","09.2 - OTHER RECREATIONAL GOODS",97.7000000000000,97.7000000000000,97.6000000000000,97.7000000000000,97.6000000000000,98.3000000000000,100.2000000000000,99.7000000000000,99.7000000000000,101.6000000000000,102.6000000000000,102.6000000000000,99.4166666666667
"....Benguet","09.2.1 - Games, toys and hobbies (SD)",97.3000000000000,97.3000000000000,97.2000000000000,97.3000000000000,97.2000000000000,97.9000000000000,100.0000000000000,99.4000000000000,99.4000000000000,101.5000000000000,102.6000000000000,102.6000000000000,99.1416666666667
"....Benguet","09.2.1.2 - Other games, toys and hobbies (SD)",97.3013369914507,97.3066598851181,97.2235595250330,97.3079187916773,97.1978009372237,97.8551515566411,100.0205572440920,99.3683266153418,99.3683266153418,101.5467769153680,102.6294797590940,102.6294797590940,99.1462812162896
"....Benguet","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",103.1000000000000,103.1000000000000,103.1000000000000,103.1000000000000,103.1000000000000,103.1000000000000,103.1000000000000,103.1000000000000,103.1000000000000,103.1000000000000,103.1000000000000,102.5000000000000,103.0500000000000
"....Benguet","09.2.2.1 - Equipment for sport (SD)",103.0662625369800,103.0662625369800,103.0662625369800,103.0662625369800,103.0662625369800,103.0662625369800,103.0662625369800,103.0662625369800,103.0662625369800,103.0662625369800,103.0662625369800,102.4639272364390,103.0160679286020
"....Benguet","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.3 - GARDEN PRODUCTS AND PETS",116.4000000000000,116.7000000000000,117.0000000000000,117.7000000000000,119.1000000000000,119.5000000000000,119.9000000000000,121.9000000000000,122.9000000000000,126.7000000000000,127.8000000000000,128.8000000000000,121.2000000000000
"....Benguet","09.3.1 - Garden products, plants and flowers (ND)",106.6000000000000,108.0000000000000,109.4000000000000,110.2000000000000,112.4000000000000,114.5000000000000,116.1000000000000,118.9000000000000,123.3000000000000,128.3000000000000,133.0000000000000,137.3000000000000,118.1666666666670
"....Benguet","09.3.1.1 - Garden products (ND)",101.5785841524450,102.3790581868470,102.3790581868470,102.3790581868470,102.3790581868470,103.7650299939430,104.3533830177620,104.4315796439600,104.4315796439600,108.2069904976580,112.0433591708640,115.2300615479600,105.2964000346620
"....Benguet","09.3.1.2 - Plants, seeds and flowers (ND)",111.5834200464170,113.6578905761360,116.4726584030550,118.0337135002300,122.3687271834880,125.2207189602320,127.7741381436930,133.4594667342770,142.0982946977030,148.4026796301960,153.9818937762720,159.3977884489510,131.0376158417210
"....Benguet","09.3.2 - Pets and products for pets (ND)",119.4000000000000,119.4000000000000,119.4000000000000,120.0000000000000,121.1000000000000,121.1000000000000,121.1000000000000,122.8000000000000,122.8000000000000,126.2000000000000,126.2000000000000,126.2000000000000,122.1416666666670
"....Benguet","09.3.2.2 - Products for pets and other household animals (ND)",119.3554987212280,119.3554987212280,119.3554987212280,120.0306905370840,121.0537084398980,121.0537084398980,121.0537084398980,122.7621483375960,122.7621483375960,126.1687979539640,126.1687979539640,126.1687979539640,122.1074168797950
"....Benguet","09.4 - RECREATIONAL SERVICES",92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000,92.0000000000000
"....Benguet","09.4.6 - Recreational and sporting services (S)",86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000,86.7000000000000
"....Benguet","09.4.6.2 - Sporting services - practice (S)",86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000,86.6700000000000
"....Benguet","09.4.7 - Games of chance (S)",92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000,92.3000000000000
"....Benguet","09.4.7.0 - Games of chance (S)",92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923
"....Benguet","09.5 - CULTURAL GOODS",95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000
"....Benguet","09.5.1 - Musical instruments (D)",95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000,95.7000000000000
"....Benguet","09.5.1.0 - Musical instruments (D)",95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037,95.7254266562037
"....Benguet","09.6 - CULTURAL SERVICES",108.2000000000000,109.6000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.0666666666670
"....Benguet","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",108.2000000000000,109.6000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.3000000000000,110.0666666666670
"....Benguet","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",108.2112629043520,109.6456903820430,110.2599567590890,110.2599567590890,110.2599567590890,110.2599567590890,110.2599567590890,110.2599567590890,110.2599567590890,110.2599567590890,110.2599567590890,110.2599567590890,110.0380434064400
"....Benguet","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.6.9 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.6.9.0 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",108.4000000000000,108.6000000000000,108.7000000000000,109.0000000000000,109.2000000000000,109.8000000000000,110.0000000000000,110.3000000000000,110.9000000000000,113.8000000000000,114.7000000000000,115.0000000000000,110.7000000000000
"....Benguet","09.7.1 - Books (SD)",116.4000000000000,117.2000000000000,117.8000000000000,119.1000000000000,120.5000000000000,121.8000000000000,123.2000000000000,124.5000000000000,124.5000000000000,125.1000000000000,125.1000000000000,125.1000000000000,121.6916666666670
"....Benguet","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",116.4342841759300,117.2419208291740,117.7803452646690,119.1264063534080,120.4724674421480,121.8185285308870,123.1645896196260,124.5106507083650,124.5106507083650,125.0715094953390,125.0715094953390,125.0715094953390,121.6895310098820
"....Benguet","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.7.2 - Newspapers and periodicals (ND)",110.2000000000000,110.2000000000000,110.2000000000000,110.2000000000000,110.2000000000000,110.2000000000000,110.2000000000000,110.2000000000000,109.9000000000000,109.9000000000000,109.9000000000000,109.9000000000000,110.1000000000000
"....Benguet","09.7.2.1 - Newspapers (ND)",109.1509996577220,109.1509996577220,109.1509996577220,109.1509996577220,109.1509996577220,109.1509996577220,109.1509996577220,109.1509996577220,108.4666606252890,108.4666606252890,108.4666606252890,108.4666606252890,108.9228866469110
"....Benguet","09.7.2.2 - Magazines and periodicals (ND)",111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230,111.2652559487230
"....Benguet","09.7.4 - Stationery and drawing materials (ND)",106.8000000000000,106.9000000000000,107.0000000000000,107.1000000000000,107.1000000000000,107.6000000000000,107.6000000000000,107.7000000000000,108.5000000000000,112.1000000000000,113.2000000000000,113.6000000000000,108.7666666666670
"....Benguet","09.7.4.0 - Stationery and drawing materials (ND)",106.8130082829630,106.8882238509690,107.0052654773430,107.0779391982030,107.1335737182870,107.5549357219340,107.6068021417710,107.7006395898970,108.5286860822250,112.1399326117260,113.1872368755890,113.6245336396550,108.7717314325470
"....Benguet","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","09.8.0 - Package holidays (S)",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","09.8.0.0 - Package holidays (S)",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","10 - EDUCATION SERVICES",105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,105.3000000000000,106.1000000000000,106.1000000000000,106.1000000000000,106.1000000000000,106.1000000000000,105.6333333333330
"....Benguet","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",112.3000000000000,112.3000000000000,112.3000000000000,112.3000000000000,112.3000000000000,112.3000000000000,112.3000000000000,113.2000000000000,113.2000000000000,113.2000000000000,113.2000000000000,113.2000000000000,112.6750000000000
"....Benguet","10.1.0 - Early chilhood and primary education (S)",112.3000000000000,112.3000000000000,112.3000000000000,112.3000000000000,112.3000000000000,112.3000000000000,112.3000000000000,113.2000000000000,113.2000000000000,113.2000000000000,113.2000000000000,113.2000000000000,112.6750000000000
"....Benguet","10.1.0.1 - Early childhood education services (S)",109.2343697759950,109.2343697759950,109.2343697759950,109.2343697759950,109.2343697759950,109.2343697759950,109.2343697759950,111.6798013086880,111.6798013086880,111.6798013086880,111.6798013086880,111.6798013086880,110.2532995812840
"....Benguet","10.1.0.2 - Primary education (S)",114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390,114.1614223599390
"....Benguet","10.2 - SECONDARY EDUCATION  (S)",103.4000000000000,103.4000000000000,103.4000000000000,103.4000000000000,103.4000000000000,103.4000000000000,103.4000000000000,104.3000000000000,104.3000000000000,104.3000000000000,104.3000000000000,104.3000000000000,103.7750000000000
"....Benguet","10.2.0 - Secondary education (S)",103.4000000000000,103.4000000000000,103.4000000000000,103.4000000000000,103.4000000000000,103.4000000000000,103.4000000000000,104.3000000000000,104.3000000000000,104.3000000000000,104.3000000000000,104.3000000000000,103.7750000000000
"....Benguet","10.2.0.1 - Lower secondary general education services",106.2939951504150,106.2939951504150,106.2939951504150,106.2939951504150,106.2939951504150,106.2939951504150,106.2939951504150,108.1121067533950,108.1121067533950,108.1121067533950,108.1121067533950,108.1121067533950,107.0515416516560
"....Benguet","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350,100.5043510636350
"....Benguet","10.4 - TERTIARY EDUCATION (S)",104.0000000000000,104.0000000000000,104.0000000000000,104.0000000000000,104.0000000000000,104.0000000000000,104.0000000000000,104.7000000000000,104.7000000000000,104.7000000000000,104.7000000000000,104.7000000000000,104.2916666666670
"....Benguet","10.4.0 - Tertiary education (s)",104.0000000000000,104.0000000000000,104.0000000000000,104.0000000000000,104.0000000000000,104.0000000000000,104.0000000000000,104.7000000000000,104.7000000000000,104.7000000000000,104.7000000000000,104.7000000000000,104.2916666666670
"....Benguet","10.4.0.0 - Tertiary education (s)",103.9836283779790,103.9836283779790,103.9836283779790,103.9836283779790,103.9836283779790,103.9836283779790,103.9836283779790,104.7128915839550,104.7128915839550,104.7128915839550,104.7128915839550,104.7128915839550,104.2874880471360
"....Benguet","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","11 - RESTAURANTS AND ACCOMMODATION SERVICES",116.8000000000000,117.2000000000000,117.1000000000000,118.2000000000000,118.3000000000000,117.7000000000000,117.7000000000000,117.7000000000000,118.3000000000000,122.3000000000000,122.3000000000000,122.3000000000000,118.8250000000000
"....Benguet","11.1 - FOOD AND BEVERAGE SERVING SERVICES",118.0000000000000,118.5000000000000,118.4000000000000,119.5000000000000,119.6000000000000,119.0000000000000,119.0000000000000,119.0000000000000,119.7000000000000,123.9000000000000,123.9000000000000,123.9000000000000,120.2000000000000
"....Benguet","11.1.1 - Restaurants, café and the like (S)",118.0000000000000,118.5000000000000,118.4000000000000,119.5000000000000,119.6000000000000,119.0000000000000,119.0000000000000,119.0000000000000,119.7000000000000,123.9000000000000,123.9000000000000,123.9000000000000,120.2000000000000
"....Benguet","11.1.1.1 - Restaurants, café and the like - with full service (S)",118.0236564684510,118.4749979975080,118.3835668819470,119.5070652007850,119.6112678992380,119.0462732056500,119.0462732056500,119.0462732056500,119.7296944844680,123.8674814333230,123.8674814333230,123.8674814333230,120.2059594041100
"....Benguet","11.2 - ACCOMMODATION SERVICES",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","11.2.0 - Accommodation services (S)",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000
"....Benguet","12 - FINANCIAL SERVICES",146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000
"....Benguet","12.2 - FINANCIAL SERVICES",146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000
"....Benguet","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000,146.0000000000000
"....Benguet","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540,145.9854014598540
"....Benguet","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",111.9000000000000,112.3000000000000,112.7000000000000,113.1000000000000,113.7000000000000,114.1000000000000,115.0000000000000,115.6000000000000,115.8000000000000,116.9000000000000,117.4000000000000,117.0000000000000,114.6250000000000
"....Benguet","13.1 - PERSONAL CARE",111.3000000000000,111.7000000000000,112.1000000000000,112.6000000000000,113.3000000000000,114.0000000000000,115.1000000000000,115.7000000000000,115.9000000000000,117.1000000000000,117.7000000000000,117.3000000000000,114.4833333333330
"....Benguet","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","13.1.2 - Other appliances, articles and products for personal care (ND)",107.5000000000000,107.6000000000000,107.8000000000000,108.1000000000000,108.4000000000000,108.8000000000000,109.8000000000000,110.1000000000000,110.4000000000000,111.6000000000000,112.3000000000000,111.8000000000000,109.5166666666670
"....Benguet","13.1.2.0 - Other appliances, articles and products for personal care (ND)",107.4775971181010,107.6122532090570,107.8209001832960,108.0973581814210,108.3915554863520,108.8440625748490,109.7974648081320,110.0615616049710,110.4337919792840,111.5572211496850,112.3168627492450,111.8387450745910,109.5207811765820
"....Benguet","13.1.3 - Hairdressing salons and personal grooming establishments (S)",130.5000000000000,131.9000000000000,133.4000000000000,135.0000000000000,138.0000000000000,139.8000000000000,141.8000000000000,143.4000000000000,143.4000000000000,144.6000000000000,144.6000000000000,144.6000000000000,139.2500000000000
"....Benguet","13.1.3.1 - Hairdressing (S)",118.9083143898890,120.7131867547910,122.5247739321020,124.7422912464220,129.0417870986410,132.1787747476100,136.0878535489980,139.4392875237010,139.4392875237010,141.8620959212150,141.8620959212150,141.8620959212150,132.3884870441250
"....Benguet","13.1.3.2 - Personal grooming treatments (S)",142.0897435897440,143.1666666666670,144.2307692307690,145.2948717948720,147.0128205128210,147.4358974358970,147.4358974358970,147.4358974358970,147.4358974358970,147.4358974358970,147.4358974358970,147.4358974358970,146.1538461538460
"....Benguet","13.2 - OTHER PERSONAL EFFECTS",118.3000000000000,118.3000000000000,118.3000000000000,118.3000000000000,117.8000000000000,115.8000000000000,115.1000000000000,115.9000000000000,115.9000000000000,115.9000000000000,115.9000000000000,115.9000000000000,116.7833333333330
"....Benguet","13.2.1 - Jewellery and watches (D)",105.7000000000000,105.7000000000000,105.7000000000000,105.8000000000000,105.9000000000000,105.4000000000000,105.2000000000000,105.2000000000000,105.2000000000000,105.2000000000000,105.2000000000000,105.2000000000000,105.4500000000000
"....Benguet","13.2.1.1 - Jewellery and watches (D)",103.0213511446700,102.6095743277040,102.1977975107390,101.7860206937740,101.5801322852920,100.9624670598440,100.5506902428790,100.5506902428790,100.5506902428790,100.5506902428790,100.5506902428790,100.5506902428790,101.2884570399410
"....Benguet","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",111.0331019060250,111.8756013209560,112.7181007358870,113.7790259250590,114.4135007930940,114.4135007930940,114.4135007930940,114.4135007930940,114.4135007930940,114.4135007930940,114.4135007930940,114.4135007930940,113.7261530193900
"....Benguet","13.2.9 - Other personal effects n.e.c. (SD)",119.9000000000000,119.9000000000000,119.9000000000000,119.9000000000000,119.3000000000000,117.1000000000000,116.3000000000000,117.2000000000000,117.2000000000000,117.2000000000000,117.2000000000000,117.2000000000000,118.1916666666670
"....Benguet","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",119.9418827779040,119.9418827779040,119.9418827779040,119.9418827779040,119.2721748674260,117.1388176926040,116.2562475597980,117.1896040929370,117.1896040929370,117.1896040929370,117.1896040929370,117.1896040929370,118.1985659746780
"....Benguet","13.9 - OTHER SERVICES",100.4000000000000,100.4000000000000,100.4000000000000,100.4000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,101.6000000000000
"....Benguet","13.9.0 - Other services (S)",100.4000000000000,100.4000000000000,100.4000000000000,100.4000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,102.2000000000000,101.6000000000000
"....Benguet","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790,100.4152007331790,100.4152007331790,100.4152007331790,102.1718680844740,102.1718680844740,102.1718680844740,102.1718680844740,102.1718680844740,102.1718680844740,102.1718680844740,102.1718680844740,101.5863123007090
