"Geolocation","Fertilizer Grade","1998 January","1998 February","1998 March","1998 April","1998 May","1998 June","1998 July","1998 August","1998 September","1998 October","1998 November","1998 December","1998 Annual"
"....Rizal","Complete (14-14-14)",402.00,417.00,418.00,410.00,434.00,435.00,438.00,438.00,440.00,430.00,430.00,430.00,426.83
"....Rizal","Urea (45-0-0)",382.00,411.00,411.00,410.00,404.00,405.00,410.00,404.00,396.00,377.00,372.50,375.00,396.46
"..MIMAROPA REGION","Ammophos (16-20-0)",389.20,413.40,418.80,407.25,421.00,421.20,421.40,425.60,430.80,428.60,431.00,431.00,419.94
"..MIMAROPA REGION","Ammosul (21-0-0)",280.00,285.00,285.00,285.00,287.00,292.67,317.00,291.67,282.67,275.00,275.00,275.00,285.92
"..MIMAROPA REGION","Complete (14-14-14)",385.00,421.20,430.00,428.80,430.00,431.00,432.00,432.00,440.00,431.60,432.60,440.00,427.85
"..MIMAROPA REGION","Urea (45-0-0)",399.00,412.80,412.60,415.60,415.60,420.00,421.20,424.20,430.60,424.00,424.00,420.20,418.32
"....Marinduque","Ammophos (16-20-0)",425.00,462.00,459.00,..,470.00,470.00,474.00,483.00,478.00,475.00,475.00,475.00,467.82
"....Marinduque","Ammosul (21-0-0)",340.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,325.00,295.00,295.00,295.00,336.25
"....Marinduque","Complete (14-14-14)",363.00,464.00,475.00,475.00,475.00,480.00,485.00,485.00,485.00,455.00,448.00,485.00,464.58
"....Marinduque","Urea (45-0-0)",456.00,460.00,460.00,463.00,470.00,470.00,471.00,475.00,463.00,450.00,450.00,450.00,461.50
"....Occidental Mindoro","Ammophos (16-20-0)",362.00,390.00,390.00,390.00,390.00,391.00,390.00,390.00,393.00,408.00,420.00,420.00,394.50
"....Occidental Mindoro","Ammosul (21-0-0)",260.00,260.00,260.00,260.00,264.00,270.00,270.00,270.00,273.00,280.00,280.00,280.00,268.92
"....Occidental Mindoro","Complete (14-14-14)",395.00,395.00,395.00,395.00,395.00,395.00,395.00,395.00,396.00,408.00,420.00,420.00,400.33
"....Occidental Mindoro","Urea (45-0-0)",420.00,420.00,420.00,420.00,424.00,430.00,430.00,430.00,430.00,430.00,430.00,430.00,426.17
"....Oriental Mindoro","Ammophos (16-20-0)",390.00,400.00,430.00,428.00,430.00,430.00,430.00,430.00,425.00,410.00,410.00,410.00,418.58
"....Oriental Mindoro","Ammosul (21-0-0)",240.00,240.00,240.00,240.00,242.00,253.00,253.00,250.00,250.00,250.00,250.00,250.00,246.50
"....Oriental Mindoro","Complete (14-14-14)",390.00,400.00,430.00,428.00,430.00,430.00,430.00,430.00,429.00,425.00,425.00,425.00,422.67
"....Oriental Mindoro","Urea (45-0-0)",400.00,402.00,403.00,400.00,400.00,400.00,400.00,404.00,400.00,400.00,400.00,400.00,400.75
"....Palawan","Ammophos (16-20-0)",389.00,390.00,390.00,386.00,390.00,390.00,388.00,400.00,433.00,420.00,420.00,420.00,401.33
"....Palawan","Ammosul (21-0-0)",..,..,..,..,..,..,390.00,..,..,..,..,..,390.00
"....Palawan","Complete (14-14-14)",397.00,397.00,400.00,396.00,400.00,400.00,400.00,400.00,440.00,440.00,440.00,440.00,412.50
"....Palawan","Urea (45-0-0)",379.00,382.00,380.00,385.00,384.00,400.00,405.00,400.00,440.00,440.00,440.00,440.00,406.25
"....Romblon","Ammophos (16-20-0)",380.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,430.00,430.00,430.00,422.50
"....Romblon","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Complete (14-14-14)",380.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,430.00,430.00,430.00,439.17
"....Romblon","Urea (45-0-0)",340.00,400.00,400.00,410.00,400.00,400.00,400.00,412.00,420.00,400.00,400.00,381.00,396.92
"..REGION V (BICOL REGION)","Ammophos (16-20-0)",373.00,380.80,382.40,383.80,385.00,386.00,387.00,388.60,388.00,387.60,390.80,390.20,385.27
"..REGION V (BICOL REGION)","Ammosul (21-0-0)",263.33,268.00,268.17,274.17,277.33,275.17,275.00,273.67,270.00,270.17,268.00,266.67,270.81
"..REGION V (BICOL REGION)","Complete (14-14-14)",385.33,392.33,396.17,396.50,397.50,396.50,402.83,406.67,403.33,403.33,405.67,405.83,399.33
"..REGION V (BICOL REGION)","Urea (45-0-0)",379.00,383.50,387.50,383.67,382.00,382.33,384.67,390.67,389.83,390.00,389.38,386.83,385.78
"....Albay","Ammophos (16-20-0)",356.00,374.00,378.00,375.00,375.00,375.00,383.00,389.00,385.00,385.00,389.00,390.00,379.50
"....Albay","Ammosul (21-0-0)",247.00,258.00,261.00,265.00,265.00,265.00,265.00,262.00,250.00,249.00,264.00,265.00,259.67
"....Albay","Complete (14-14-14)",370.00,386.00,383.00,385.00,385.00,385.00,389.00,408.00,390.00,390.00,398.00,400.00,389.08
"....Albay","Urea (45-0-0)",362.00,371.00,375.00,368.00,360.00,360.00,368.00,395.00,394.00,395.00,395.00,395.00,378.17
"....Camarines Norte","Ammophos (16-20-0)",397.00,400.00,400.00,394.00,395.00,399.00,410.00,413.00,415.00,413.00,425.00,421.00,406.83
"....Camarines Norte","Ammosul (21-0-0)",320.00,325.00,325.00,328.00,331.00,321.00,310.00,310.00,310.00,310.00,284.00,275.00,312.42
"....Camarines Norte","Complete (14-14-14)",394.00,396.00,400.00,398.00,400.00,404.00,415.00,418.00,420.00,420.00,426.00,425.00,409.67
"....Camarines Norte","Urea (45-0-0)",388.00,399.00,395.00,388.00,387.00,393.00,400.00,406.00,410.00,410.00,406.25,401.00,398.60
"....Camarines Sur","Ammophos (16-20-0)",352.00,365.00,370.00,374.00,375.00,375.00,385.00,385.00,385.00,385.00,385.00,385.00,376.75
"....Camarines Sur","Ammosul (21-0-0)",235.00,240.00,240.00,259.00,265.00,265.00,265.00,265.00,265.00,265.00,265.00,265.00,257.83
"....Camarines Sur","Complete (14-14-14)",371.00,382.00,380.00,383.00,385.00,385.00,390.00,390.00,390.00,390.00,390.00,390.00,385.50
"....Camarines Sur","Urea (45-0-0)",369.00,380.00,380.00,376.00,375.00,375.00,375.00,378.00,380.00,380.00,380.00,380.00,377.33
"....Catanduanes","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Ammosul (21-0-0)",275.00,275.00,275.00,283.00,295.00,295.00,300.00,305.00,305.00,305.00,305.00,305.00,293.58
"....Catanduanes","Complete (14-14-14)",400.00,400.00,400.00,408.00,410.00,410.00,423.00,435.00,435.00,435.00,435.00,435.00,418.83
"....Catanduanes","Urea (45-0-0)",395.00,395.00,395.00,395.00,395.00,395.00,400.00,405.00,405.00,405.00,405.00,405.00,399.58
"....Masbate","Ammophos (16-20-0)",390.00,395.00,394.00,406.00,410.00,410.00,..,383.00,380.00,380.00,380.00,380.00,391.64
"....Masbate","Ammosul (21-0-0)",253.00,260.00,258.00,260.00,258.00,255.00,260.00,250.00,240.00,242.00,240.00,240.00,251.33
"....Masbate","Complete (14-14-14)",402.00,410.00,419.00,410.00,410.00,400.00,405.00,394.00,390.00,390.00,390.00,390.00,400.83
"....Masbate","Urea (45-0-0)",405.00,400.00,419.00,410.00,410.00,405.00,400.00,392.00,380.00,380.00,380.00,370.00,395.92
"....Sorsogon","Ammophos (16-20-0)",370.00,370.00,370.00,370.00,370.00,371.00,370.00,373.00,375.00,375.00,375.00,375.00,372.00
"....Sorsogon","Ammosul (21-0-0)",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00
"....Sorsogon","Complete (14-14-14)",375.00,380.00,395.00,395.00,395.00,395.00,395.00,395.00,395.00,395.00,395.00,395.00,392.08
"....Sorsogon","Urea (45-0-0)",355.00,356.00,361.00,365.00,365.00,366.00,365.00,368.00,370.00,370.00,370.00,370.00,365.08
"..REGION VI (WESTERN VISAYAS)","Ammophos (16-20-0)",351.67,355.83,356.67,360.00,364.67,368.33,369.17,374.50,377.50,381.50,385.33,386.67,369.32
"..REGION VI (WESTERN VISAYAS)","Ammosul (21-0-0)",216.33,215.33,210.67,208.00,206.33,202.17,208.00,213.17,218.67,213.83,214.83,214.00,211.78
"..REGION VI (WESTERN VISAYAS)","Complete (14-14-14)",357.17,359.50,362.00,366.50,371.17,374.67,376.67,380.33,384.17,388.67,392.67,395.17,375.72
"..REGION VI (WESTERN VISAYAS)","Urea (45-0-0)",332.50,346.17,346.00,345.67,348.83,358.83,360.33,358.83,357.00,349.33,349.21,349.83,350.21
"....Aklan","Ammophos (16-20-0)",347.00,360.00,360.00,360.00,361.00,364.00,368.00,379.00,385.00,385.00,386.00,390.00,370.42
"....Aklan","Ammosul (21-0-0)",215.00,215.00,215.00,215.00,215.00,215.00,215.00,215.00,215.00,215.00,215.00,215.00,215.00
"....Aklan","Complete (14-14-14)",351.00,360.00,360.00,360.00,362.00,368.00,375.00,384.00,390.00,388.00,391.00,395.00,373.67
"....Aklan","Urea (45-0-0)",347.00,365.00,365.00,365.00,367.00,370.00,370.00,370.00,370.00,370.00,372.50,380.00,367.63
"....Antique","Ammophos (16-20-0)",353.00,354.00,355.00,353.00,358.00,368.00,363.00,367.00,368.00,373.00,377.00,378.00,363.92
"....Antique","Ammosul (21-0-0)",220.00,215.00,208.00,195.00,198.00,189.00,196.00,207.00,213.00,216.00,218.00,211.00,207.17
"....Antique","Complete (14-14-14)",355.00,355.00,360.00,363.00,367.00,377.00,377.00,377.00,377.00,385.00,387.00,388.00,372.33
"....Antique","Urea (45-0-0)",348.00,360.00,358.00,359.00,346.00,385.00,378.00,368.00,371.00,357.00,349.50,339.00,359.88
"....Capiz","Ammophos (16-20-0)",357.00,360.00,360.00,355.00,366.00,370.00,370.00,380.00,380.00,384.00,390.00,390.00,371.83
"....Capiz","Ammosul (21-0-0)",218.00,217.00,220.00,220.00,208.00,200.00,210.00,215.00,215.00,215.00,215.00,215.00,214.00
"....Capiz","Complete (14-14-14)",365.00,365.00,365.00,365.00,374.00,380.00,380.00,385.00,385.00,389.00,395.00,395.00,378.58
"....Capiz","Urea (45-0-0)",345.00,350.00,350.00,346.00,344.00,350.00,350.00,350.00,350.00,351.00,345.00,345.00,348.00
"....Guimaras","Ammophos (16-20-0)",347.00,350.00,348.00,365.00,362.00,360.00,360.00,382.00,390.00,393.00,395.00,395.00,370.58
"....Guimaras","Ammosul (21-0-0)",203.00,200.00,200.00,221.00,195.00,195.00,195.00,203.00,230.00,202.00,201.00,230.00,206.25
"....Guimaras","Complete (14-14-14)",354.00,355.00,360.00,369.00,367.00,366.00,366.00,373.00,375.00,381.00,383.00,390.00,369.92
"....Guimaras","Urea (45-0-0)",308.00,350.00,340.00,325.00,336.00,340.00,340.00,336.00,338.00,320.00,320.00,320.00,331.08
"....Iloilo","Ammophos (16-20-0)",356.00,360.00,361.00,362.00,371.00,373.00,375.00,375.00,377.00,381.00,385.00,392.00,372.33
"....Iloilo","Ammosul (21-0-0)",210.00,217.00,206.00,201.00,202.00,193.00,203.00,209.00,209.00,205.00,210.00,208.00,206.08
"....Iloilo","Complete (14-14-14)",363.00,366.00,366.00,369.00,377.00,377.00,378.00,376.00,383.00,388.00,395.00,395.00,377.75
"....Iloilo","Urea (45-0-0)",337.00,340.00,340.00,336.00,350.00,350.00,359.00,363.00,343.00,340.00,338.25,345.00,345.10
"....Negros Occidental","Ammophos (16-20-0)",350.00,351.00,356.00,365.00,370.00,375.00,379.00,364.00,365.00,373.00,379.00,375.00,366.83
"....Negros Occidental","Ammosul (21-0-0)",232.00,228.00,215.00,196.00,220.00,221.00,229.00,230.00,230.00,230.00,230.00,205.00,222.17
"....Negros Occidental","Complete (14-14-14)",355.00,356.00,361.00,373.00,380.00,380.00,384.00,387.00,395.00,401.00,405.00,408.00,382.08
"....Negros Occidental","Urea (45-0-0)",310.00,312.00,323.00,343.00,350.00,358.00,365.00,366.00,370.00,358.00,370.00,370.00,349.58
"..REGION VII (CENTRAL VISAYAS)","Ammophos (16-20-0)",348.00,366.00,367.50,366.00,369.50,374.00,377.00,379.00,381.50,382.50,390.50,392.50,374.50
"..REGION VII (CENTRAL VISAYAS)","Ammosul (21-0-0)",229.00,227.00,225.50,221.50,221.00,222.00,222.50,223.00,222.00,224.67,226.00,221.00,223.76
"..REGION VII (CENTRAL VISAYAS)","Complete (14-14-14)",361.00,370.00,376.67,377.67,378.00,383.67,384.67,393.75,393.75,394.50,402.50,397.00,384.43
"..REGION VII (CENTRAL VISAYAS)","Urea (45-0-0)",355.25,363.00,362.67,360.00,359.33,366.67,368.33,362.00,359.00,346.33,345.28,346.33,357.85
"....Bohol","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bohol","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bohol","Complete (14-14-14)",345.00,367.00,388.00,390.00,390.00,390.00,390.00,390.00,390.00,385.00,385.00,385.00,382.92
"....Bohol","Urea (45-0-0)",324.00,340.00,360.00,360.00,360.00,370.00,370.00,376.00,380.00,335.00,335.00,335.00,353.75
"....Cebu","Ammophos (16-20-0)",361.00,370.00,367.00,372.00,373.00,375.00,375.00,377.00,383.00,385.00,393.00,395.00,377.17
"....Cebu","Ammosul (21-0-0)",233.00,237.00,233.00,233.00,232.00,229.00,226.00,222.00,224.00,220.00,224.00,227.00,228.33
"....Cebu","Complete (14-14-14)",368.00,371.00,372.00,378.00,380.00,379.00,380.00,380.00,380.00,388.00,399.00,400.00,381.25
"....Cebu","Urea (45-0-0)",354.00,365.00,368.00,362.00,362.00,365.00,366.00,359.00,352.00,347.00,342.10,344.00,357.18
"....Negros Oriental","Ammophos (16-20-0)",335.00,362.00,368.00,360.00,366.00,373.00,379.00,381.00,380.00,380.00,388.00,390.00,371.83
"....Negros Oriental","Ammosul (21-0-0)",225.00,217.00,218.00,210.00,210.00,215.00,219.00,224.00,220.00,214.00,214.00,215.00,216.75
"....Negros Oriental","Complete (14-14-14)",340.00,367.00,370.00,365.00,364.00,382.00,384.00,385.00,385.00,385.00,406.00,406.00,378.25
"....Negros Oriental","Urea (45-0-0)",348.00,352.00,360.00,358.00,356.00,365.00,369.00,351.00,345.00,357.00,358.75,360.00,356.65
"....Siquijor","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Siquijor","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,240.00,240.00,..,240.00
"....Siquijor","Complete (14-14-14)",391.00,375.00,..,..,..,..,..,420.00,420.00,420.00,420.00,..,407.67
"....Siquijor","Urea (45-0-0)",395.00,395.00,..,..,..,..,..,..,..,..,..,..,395.00
"..REGION VIII (EASTERN VISAYAS)","Ammophos (16-20-0)",369.25,366.25,371.50,377.80,373.75,375.00,380.25,380.20,379.50,399.75,402.25,390.00,380.46
"..REGION VIII (EASTERN VISAYAS)","Ammosul (21-0-0)",262.67,288.75,270.00,272.33,292.25,281.25,268.67,269.33,247.00,256.67,290.00,249.33,270.69
"..REGION VIII (EASTERN VISAYAS)","Complete (14-14-14)",380.33,388.50,391.17,391.33,393.33,396.33,399.33,401.83,403.00,407.33,412.17,416.17,398.40
"..REGION VIII (EASTERN VISAYAS)","Urea (45-0-0)",397.67,413.33,418.17,414.33,414.67,414.67,415.00,415.33,416.33,414.50,412.50,409.67,413.01
"....Biliran","Ammophos (16-20-0)",362.00,365.00,361.00,360.00,368.00,375.00,375.00,381.00,363.00,385.00,395.00,395.00,373.75
"....Biliran","Ammosul (21-0-0)",..,350.00,..,..,360.00,370.00,..,..,210.00,..,390.00,..,336.00
"....Biliran","Complete (14-14-14)",367.00,370.00,359.00,355.00,373.00,385.00,385.00,388.00,368.00,390.00,400.00,400.00,378.33
"....Biliran","Urea (45-0-0)",363.00,384.00,376.00,375.00,377.00,375.00,375.00,375.00,383.00,370.00,367.50,365.00,373.79
"....Eastern Samar","Ammophos (16-20-0)",..,..,..,405.00,..,..,..,..,..,..,..,340.00,372.50
"....Eastern Samar","Ammosul (21-0-0)",275.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,260.00,240.00,274.58
"....Eastern Samar","Complete (14-14-14)",380.00,400.00,400.00,410.00,400.00,400.00,400.00,400.00,400.00,400.00,415.00,430.00,402.92
"....Eastern Samar","Urea (45-0-0)",424.00,460.00,460.00,460.00,460.00,460.00,460.00,460.00,460.00,460.00,460.00,460.00,457.00
"....Leyte","Ammophos (16-20-0)",370.00,370.00,380.00,379.00,379.00,380.00,385.00,385.00,380.00,394.00,394.00,395.00,382.58
"....Leyte","Ammosul (21-0-0)",261.00,270.00,270.00,277.00,274.00,220.00,260.00,260.00,238.00,230.00,250.00,248.00,254.83
"....Leyte","Complete (14-14-14)",372.00,375.00,375.00,378.00,387.00,390.00,385.00,391.00,395.00,399.00,400.00,398.00,387.08
"....Leyte","Urea (45-0-0)",374.00,390.00,390.00,386.00,391.00,390.00,390.00,392.00,390.00,388.00,385.00,382.00,387.33
"....Northern Samar","Ammophos (16-20-0)",395.00,380.00,395.00,395.00,395.00,395.00,395.00,395.00,395.00,440.00,440.00,440.00,405.00
"....Northern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","Complete (14-14-14)",399.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,405.00,405.00,405.00,401.17
"....Northern Samar","Urea (45-0-0)",456.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.50
"....Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,360.00,..,..,..,..,360.00
"....Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Complete (14-14-14)",373.00,386.00,405.00,405.00,405.00,405.00,415.00,415.00,430.00,425.00,425.00,429.00,409.83
"....Samar","Urea (45-0-0)",390.00,396.00,433.00,415.00,415.00,415.00,415.00,415.00,415.00,415.00,415.00,411.00,412.50
"....Southern Leyte","Ammophos (16-20-0)",350.00,350.00,350.00,350.00,353.00,350.00,366.00,380.00,380.00,380.00,380.00,380.00,364.08
"....Southern Leyte","Ammosul (21-0-0)",252.00,255.00,260.00,260.00,255.00,255.00,266.00,268.00,260.00,260.00,260.00,260.00,259.25
"....Southern Leyte","Complete (14-14-14)",391.00,400.00,408.00,400.00,395.00,398.00,411.00,417.00,425.00,425.00,428.00,435.00,411.08
"....Southern Leyte","Urea (45-0-0)",379.00,400.00,400.00,400.00,395.00,398.00,400.00,400.00,400.00,404.00,397.50,390.00,396.96
"..REGION IX (ZAMBOANGA PENINSULA)","Ammophos (16-20-0)",371.00,376.33,379.67,380.00,389.67,391.33,392.00,394.67,394.33,398.33,401.00,401.33,389.14
"..REGION IX (ZAMBOANGA PENINSULA)","Ammosul (21-0-0)",229.33,232.33,241.67,237.67,236.67,236.67,238.67,241.00,243.33,240.33,239.33,236.00,237.75
"..REGION IX (ZAMBOANGA PENINSULA)","Complete (14-14-14)",378.00,381.67,386.33,386.33,393.67,398.33,397.67,400.33,406.33,409.33,411.67,411.67,396.78
