"Geolocation","Commodity","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual"
"....Misamis Oriental","Corngrain [Maize] Yellow, matured",16.09,17.60,15.99,16.45,17.72,19.59,20.17,18.70,20.93,21.06,21.03,17.82,18.60
"....Misamis Oriental","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",15.68,16.40,17.10,17.27,17.41,17.01,17.35,17.70,17.09,17.12,17.12,16.96,17.02
"..REGION XI (DAVAO REGION)","Corngrain [Maize] White, matured",14.26,14.45,15.43,16.08,16.60,16.77,16.65,18.08,18.29,20.01,19.68,18.59,17.07
"..REGION XI (DAVAO REGION)","Corngrain [Maize] Yellow, matured",13.20,12.96,13.59,14.62,13.74,14.21,13.52,13.93,14.32,15.04,14.06,15.86,14.09
"..REGION XI (DAVAO REGION)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",13.92,13.92,17.91,17.13,17.13,17.13,17.13,17.75,17.43,17.87,17.81,16.06,16.77
"....Davao de Oro (Compostela Valley)","Corngrain [Maize] White, matured",12.34,13.00,15.01,15.07,15.01,15.24,14.64,17.27,16.80,19.63,19.64,19.76,16.12
"....Davao de Oro (Compostela Valley)","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.82,17.13,17.84,17.45,15.88,15.01,17.15,17.56,17.06,16.84,16.90,16.10,16.81
"....Davao del Norte","Corngrain [Maize] White, matured",15.79,14.46,16.24,17.27,18.57,17.24,18.60,19.43,19.96,21.27,19.39,21.11,18.28
"....Davao del Norte","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",15.66,17.94,19.25,20.29,18.52,18.74,17.99,18.25,18.10,18.46,18.18,19.15,18.38
"....Davao del Sur","Corngrain [Maize] White, matured",17.47,16.40,16.93,16.70,17.24,19.36,18.99,18.38,21.01,23.12,20.75,17.75,18.68
"....Davao del Sur","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Corngrain [Maize] White, matured",11.21,13.05,14.52,14.66,16.47,16.72,18.32,17.92,17.07,19.03,19.27,18.21,16.37
"....Davao Occidental","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.98,18.14,16.09,16.81,19.12,18.92,18.83,19.08,17.69,16.81,17.60,17.74,17.90
"....Davao Oriental","Corngrain [Maize] White, matured",14.31,15.30,15.05,15.82,16.02,15.08,12.84,18.86,17.97,18.88,18.96,16.85,16.33
"....Davao Oriental","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",14.01,14.89,14.40,14.67,16.40,15.25,15.64,15.88,15.17,15.61,15.12,15.73,15.23
"....City of Davao","Corngrain [Maize] White, matured",14.44,14.47,14.85,16.98,16.30,16.95,16.48,16.63,16.91,18.10,20.05,17.87,16.67
"....City of Davao","Corngrain [Maize] Yellow, matured",13.20,12.96,13.59,14.62,13.74,14.21,13.52,13.93,14.32,15.04,14.06,15.86,14.09
"....City of Davao","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.11,16.24,17.35,18.30,17.39,18.01,18.44,17.09,16.51,17.44,17.23,17.32,17.29
"..REGION XII (SOCCSKSARGEN)","Corngrain [Maize] White, matured",16.92,17.01,18.04,18.31,18.69,18.71,20.35,20.18,20.94,21.29,20.63,18.67,19.15
"..REGION XII (SOCCSKSARGEN)","Corngrain [Maize] Yellow, matured",15.46,16.08,16.77,18.26,18.25,18.73,20.14,19.38,20.55,20.30,19.89,17.88,18.47
"..REGION XII (SOCCSKSARGEN)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.03,16.58,17.31,16.83,17.09,17.76,17.74,16.14,16.67,16.79,17.01,16.04,16.83
"....Cotabato (North Cotabato)","Corngrain [Maize] White, matured",17.37,16.37,17.96,18.29,18.92,18.04,21.48,20.82,22.30,20.71,20.05,19.50,19.32
"....Cotabato (North Cotabato)","Corngrain [Maize] Yellow, matured",16.35,17.80,16.78,18.84,19.58,20.32,21.05,20.75,21.47,20.52,20.28,19.34,19.42
"....Cotabato (North Cotabato)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",14.70,14.88,16.51,18.35,16.49,16.65,17.27,18.01,15.54,16.87,16.67,16.68,16.55
"....Sarangani","Corngrain [Maize] White, matured",15.68,15.12,17.56,18.49,18.54,18.73,20.22,19.78,20.41,22.90,21.82,17.60,18.90
"....Sarangani","Corngrain [Maize] Yellow, matured",14.91,14.81,15.20,16.72,16.01,18.10,19.70,18.93,19.98,20.46,19.80,16.11,17.56
"....Sarangani","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.50,17.83,18.69,20.01,18.40,19.28,20.25,18.57,17.64,20.04,18.81,19.95,19.00
"....South Cotabato","Corngrain [Maize] White, matured",16.19,16.57,18.90,18.71,19.21,19.72,19.71,19.10,21.49,23.04,21.51,18.53,19.39
"....South Cotabato","Corngrain [Maize] Yellow, matured",15.28,16.11,18.30,19.14,19.26,18.88,20.21,18.38,20.73,21.90,20.40,17.72,18.86
"....South Cotabato","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",15.20,15.66,16.89,18.02,17.59,18.36,18.50,15.64,16.18,16.07,16.44,16.61,16.76
"....Sultan Kudarat","Corngrain [Maize] White, matured",18.44,19.98,17.73,17.74,18.10,18.34,20.00,21.02,19.54,18.49,19.15,19.04,18.96
"....Sultan Kudarat","Corngrain [Maize] Yellow, matured",15.31,15.60,16.79,18.32,18.16,17.60,19.58,19.44,20.02,18.32,19.06,18.34,18.05
"....Sultan Kudarat","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",14.70,15.49,15.77,15.72,15.95,15.36,15.46,15.95,15.67,15.83,15.64,15.42,15.58
"..REGION XIII (Caraga)","Corngrain [Maize] White, matured",15.26,14.88,14.61,15.19,14.07,15.42,16.46,16.96,16.18,16.11,16.56,16.38,15.67
"..REGION XIII (Caraga)","Corngrain [Maize] Yellow, matured",15.31,14.83,14.44,16.05,15.35,15.91,16.00,17.37,16.84,17.82,16.10,15.73,15.98
"..REGION XIII (Caraga)","Green Corn (Maize, green), White",10.62,13.88,17.93,18.27,16.07,19.07,32.30,32.49,30.99,25.95,30.65,21.42,22.47
"..REGION XIII (Caraga)","Green Corn (Maize, green), Yellow",14.69,13.08,19.24,18.35,17.62,18.93,23.71,23.35,23.80,21.61,21.23,21.54,19.76
"....Agusan del Norte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",15.56,15.88,16.09,16.84,16.30,17.23,16.92,15.99,17.27,16.94,16.41,17.35,16.57
"....Agusan del Norte","Corngrain [Maize] White, matured",15.79,14.50,13.57,15.80,15.15,14.73,14.32,14.37,15.34,15.00,15.81,15.45,14.99
"....Agusan del Norte","Corngrain [Maize] Yellow, matured",14.88,14.09,12.81,15.66,14.99,15.21,14.49,15.41,14.03,19.88,14.03,14.85,15.03
"....Agusan del Norte","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",13.84,15.09,15.85,15.93,15.98,14.69,15.55,14.87,15.11,16.08,15.41,14.91,15.28
"....Agusan del Sur","Corngrain [Maize] White, matured",14.72,15.25,15.64,14.58,12.99,16.11,21.49,20.90,20.80,20.35,21.28,21.60,17.98
"....Agusan del Sur","Corngrain [Maize] Yellow, matured",15.74,15.57,16.07,16.43,15.70,16.60,19.76,21.70,24.06,20.11,21.26,19.23,18.52
"....Agusan del Sur","Green Corn (Maize, green), White",10.62,13.88,17.93,18.27,17.14,19.07,24.82,24.06,24.13,21.54,21.30,21.42,19.52
"....Agusan del Sur","Green Corn (Maize, green), Yellow",14.69,13.08,19.24,18.35,17.62,18.93,23.71,23.35,23.80,21.61,21.23,21.54,19.76
"....Dinagat Islands","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,15.75,13.76,14.60,13.46,15.81,17.00,15.00,14.35,16.28,..,15.11
"....Surigao del Norte","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Green Corn (Maize, green), White",..,..,..,..,15.00,..,39.78,40.91,37.84,30.36,40.00,..,33.98
"....Surigao del Norte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,15.38,16.34,16.91,16.05,13.55,..,15.30,15.95,14.47,14.00,15.33
"....Surigao del Sur","Corngrain [Maize] White, matured",..,..,..,..,..,..,13.57,15.60,12.41,12.99,12.59,12.08,13.21
"....Surigao del Sur","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,13.74,15.00,12.43,13.47,13.00,13.11,13.46
"....Surigao del Sur","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.27,20.88,17.09,16.96,17.00,17.04,17.08,17.10,16.99,18.72,18.77,19.97,17.99
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Corngrain [Maize] White, matured",20.04,19.50,24.22,24.42,24.51,19.08,19.12,24.80,19.23,19.81,19.88,12.19,20.57
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Corngrain [Maize] Yellow, matured",13.42,13.47,13.65,14.14,14.18,14.34,14.37,14.39,14.69,17.05,17.27,18.25,14.94
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",19.82,24.96,..,..,..,..,..,..,..,19.27,19.14,19.28,20.49
"....Lanao del Sur","Corngrain [Maize] White, matured",12.19,10.41,..,..,..,8.00,8.00,..,8.03,8.08,7.85,7.90,8.81
"....Lanao del Sur","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.72,16.79,17.09,16.96,17.00,17.04,17.08,17.10,16.99,18.17,18.39,20.66,17.50
"....Maguindanao","Corngrain [Maize] White, matured",13.36,13.42,13.70,13.96,14.08,14.15,14.19,14.23,14.22,15.68,15.94,16.48,14.45
"....Maguindanao","Corngrain [Maize] Yellow, matured",13.42,13.47,13.65,14.14,14.18,14.34,14.37,14.39,14.69,17.05,17.27,18.25,14.94
"....Maguindanao","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Corngrain [Maize] White, matured",34.57,34.66,34.74,34.87,34.94,35.09,35.17,35.36,35.45,35.67,35.85,..,35.12
"....Tawi-tawi","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
