"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"..REGION III (CENTRAL LUZON)","Corngrain [Maize] Yellow, matured",12.90,12.89,12.58,11.81,11.58,13.02,12.80,12.96,13.79,12.26,11.79,11.52,12.49,12.89,11.45,10.63,12.32,11.88,11.40,10.14,9.85,9.74,9.27,9.61,9.21,10.70,11.66,10.99,11.59,10.43,10.73,10.19,10.13,8.80,8.56,7.79,9.48,9.83,10.02,8.00,11.51,11.71,11.27,10.55,8.75,9.37,7.93,9.05,8.64,6.57,6.74,9.17,7.67,10.86,11.17,13.03,12.36,12.94,11.87,11.90,12.61,13.24,13.00,..,11.88,11.92,12.19,12.11,11.36,12.42,11.00,8.49,10.90,10.71,10.60,8.46,10.00,10.85,..,11.36,10.88,10.96,10.94,10.48,11.77,13.49,10.64,8.93,10.35,..,10.98,11.47,11.80,11.32,11.06,11.40,11.38,10.93,14.06,14.46,14.41,15.26,16.47,12.84,12.20,14.32,15.39,16.62,15.20,15.97,13.32,15.73,13.96,14.79,15.75,17.93,15.10,20.43,16.75,17.25,16.31,16.73,15.45,15.03,13.87,14.81,14.82,..,..,16.15,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Green Corn (Maize, green), White",22.51,18.57,17.60,16.43,16.11,17.39,21.92,22.94,21.06,20.92,26.46,26.23,20.68,16.89,16.07,17.01,15.32,15.08,17.26,19.76,20.06,22.00,18.34,21.61,18.51,18.16,21.02,18.91,20.33,17.59,18.95,23.13,21.87,19.98,22.05,23.97,22.21,22.84,21.07,18.97,15.89,17.83,16.33,16.51,19.80,17.81,21.90,20.51,21.47,22.59,20.08,19.14,19.79,17.63,19.97,17.09,15.30,16.73,21.36,21.47,21.71,20.53,24.43,22.91,19.91,16.42,17.97,21.83,17.84,24.83,18.53,15.46,16.74,17.59,22.90,20.48,21.53,19.34,20.15,19.08,21.97,21.35,20.49,19.82,21.75,12.47,13.78,21.09,24.85,25.18,20.17,26.70,25.36,26.02,20.73,19.43,19.61,23.67,31.43,24.52,26.75,25.33,24.74,24.52,29.02,29.20,27.91,26.93,25.45,26.22,23.90,23.65,22.96,27.86,31.51,28.83,26.95,35.61,31.15,31.99,31.53,28.01,27.38,26.33,27.16,25.40,25.07,25.00,26.72,28.45,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",19.30,18.72,21.15,18.45,18.65,20.94,20.00,23.05,21.75,19.38,20.53,20.52,20.20,14.71,15.69,14.06,14.32,16.02,18.24,18.49,16.70,18.74,14.46,15.66,15.45,16.05,15.45,15.14,14.45,14.37,14.85,13.54,15.56,16.13,15.92,14.27,14.35,15.81,14.99,14.75,16.24,16.35,16.22,16.05,15.86,17.01,17.64,16.75,15.59,14.99,17.12,16.21,17.37,19.53,19.08,19.33,18.91,18.69,17.93,22.00,21.92,19.86,20.11,19.58,19.53,17.99,16.45,15.73,16.25,15.51,14.63,14.60,14.84,14.06,14.27,13.26,13.35,15.08,14.07,16.82,16.03,17.07,17.24,17.98,16.20,16.59,15.22,14.34,13.34,13.38,15.69,16.39,17.53,18.42,16.79,16.80,16.51,15.08,15.16,16.46,15.90,15.17,15.09,16.28,16.77,17.21,18.65,15.96,15.71,16.58,16.63,16.81,16.66,16.56,16.22,15.18,16.58,16.65,16.70,18.24,19.37,19.19,20.62,20.57,24.99,21.20,21.57,22.01,16.85,19.83,25.90,25.65,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Corngrain [Maize] Yellow, matured",13.79,13.42,14.02,12.77,12.42,13.10,12.80,12.96,13.79,12.26,11.79,11.52,12.89,11.68,8.33,7.70,11.75,10.89,10.54,10.14,9.85,9.74,9.27,9.61,9.21,9.89,10.06,9.23,9.35,7.89,9.16,8.00,7.65,8.80,8.56,7.79,9.48,9.83,8.82,8.00,9.59,9.11,9.58,8.44,7.61,9.37,7.93,9.05,8.64,6.57,6.74,8.39,7.67,8.50,8.59,11.96,10.33,12.56,11.87,11.90,12.61,13.24,13.00,..,11.11,12.57,10.11,11.31,9.46,11.24,10.76,8.49,10.90,10.71,10.60,8.46,10.00,10.38,..,10.67,10.19,10.04,10.00,10.15,11.77,13.49,10.64,8.93,10.35,..,10.62,10.00,10.40,9.92,9.73,10.38,10.42,10.93,14.06,13.67,13.72,12.51,13.60,11.61,10.00,12.56,13.99,13.18,12.15,13.79,13.32,12.80,12.95,13.44,13.00,..,12.83,..,14.47,13.98,14.07,14.00,12.90,12.87,11.21,12.61,..,..,..,13.26,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.76,28.90,28.00,27.89,23.00,27.34,26.95,26.68,23.91,23.67,22.55,21.82,19.69,18.00,18.56,19.73,22.66,17.69,18.97,17.91,18.00,18.92,19.00,20.33,18.93,19.02,20.65,20.10,21.00,19.21,24.19,21.71,23.74,23.74,25.00,..,19.27,..,18.58,17.25,21.14,21.14,21.58,20.34,19.81,20.54,19.69,16.83,18.23,18.20,..,16.94,19.53,19.30,21.77,19.20,..,20.19,22.17,21.89,21.74,23.74,..,..,21.00,23.32,23.66,27.48,22.80,30.78,29.56,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.90,18.92,21.87,24.13,23.65,23.85,24.38,24.21,23.13,19.17,21.95,22.45,22.22,19.24,18.93,17.85,17.11,16.96,17.67,17.67,17.67,17.88,18.18,18.11,18.14,17.95,17.84,17.63,17.63,16.94,16.36,17.72,18.60,18.15,19.00,17.94,17.63,18.25,17.81,18.00,19.20,19.18,18.63,19.00,19.00,20.00,18.83,20.19,19.26,18.04,18.33,18.97,18.29,20.49,20.68,17.60,18.21,18.23,17.61,21.24,23.51,21.30,21.70,22.36,20.10,19.91,21.61,21.79,18.33,18.62,18.65,17.22,16.52,15.74,15.41,14.89,15.91,17.88,14.74,15.97,14.73,15.13,16.01,17.00,17.86,17.02,17.16,17.57,17.71,17.00,16.49,16.91,19.53,17.57,17.57,18.00,16.06,16.06,..,14.99,13.97,15.35,15.99,16.55,18.20,17.67,17.92,17.01,17.24,16.87,16.06,..,14.81,17.15,16.28,17.03,16.93,..,19.03,19.87,20.14,19.15,21.92,..,..,17.60,20.18,20.82,21.43,20.02,26.03,26.30,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",20.41,22.02,23.65,23.74,22.48,23.24,23.69,24.77,24.80,22.77,22.78,22.04,23.03,21.66,17.76,18.50,18.00,18.00,18.25,18.55,20.55,21.63,21.44,21.61,22.31,19.86,17.77,16.36,17.02,17.45,17.12,16.66,18.56,21.40,16.87,15.87,18.39,20.27,17.81,18.75,19.65,17.29,18.05,21.24,21.49,16.66,18.80,17.09,17.38,18.55,19.60,18.71,20.88,21.44,21.59,22.32,21.89,20.65,23.25,25.83,21.11,20.91,20.11,20.58,21.71,21.31,16.49,19.91,19.65,15.79,14.77,14.06,14.86,13.39,14.70,16.48,17.67,16.59,16.54,17.79,16.50,16.46,18.14,16.01,17.04,16.97,13.19,13.65,15.67,16.94,16.24,16.74,19.85,20.04,18.21,17.55,17.46,19.43,20.93,18.77,17.24,16.52,17.35,18.34,18.22,19.35,19.03,19.27,18.28,18.14,17.90,18.72,17.38,16.99,17.97,17.83,18.26,20.78,20.81,20.83,19.39,19.73,20.93,22.18,..,21.75,21.75,23.93,21.27,21.21,28.32,27.00,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Green Corn (Maize, green), White",22.18,21.62,21.06,20.68,18.44,18.70,20.32,20.65,22.34,22.74,22.91,22.45,21.17,19.80,17.74,18.50,17.51,18.43,21.33,21.43,21.50,22.80,6.68,19.35,18.16,18.60,23.49,21.71,20.14,18.48,22.58,24.72,23.99,27.10,26.15,34.79,24.42,27.54,24.59,17.88,18.50,20.60,15.81,16.88,22.28,21.15,23.38,18.18,19.90,26.99,27.27,20.74,21.95,21.73,21.21,20.86,18.73,18.19,22.06,22.94,22.30,24.60,24.27,21.48,21.69,17.27,23.43,23.23,19.93,23.67,21.63,19.68,19.46,24.00,24.02,21.26,23.13,21.73,22.88,22.30,26.88,24.89,27.13,24.06,21.26,7.33,10.32,21.92,28.06,25.56,21.88,29.75,19.38,18.21,17.48,11.90,12.61,15.27,21.11,24.61,26.83,26.02,22.63,20.48,21.51,22.47,24.25,21.74,19.43,21.86,20.34,20.47,21.51,26.30,31.05,25.55,23.04,40.46,24.28,27.29,28.52,21.60,19.91,22.66,24.31,25.40,25.40,20.00,23.43,25.27,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",22.43,21.49,20.68,21.72,21.80,24.64,26.68,26.36,24.15,20.00,22.24,23.69,22.99,22.77,18.14,17.78,16.67,20.19,20.81,21.38,21.41,18.41,16.35,17.04,..,19.18,..,..,14.66,17.32,20.50,..,..,17.90,..,16.61,17.63,20.14,17.82,20.23,..,20.08,20.55,..,..,..,..,17.94,18.33,21.33,..,19.74,..,..,20.08,19.82,..,..,..,..,24.09,21.85,19.73,..,21.11,..,..,15.50,14.38,..,..,..,..,13.04,12.72,13.21,..,13.77,..,..,17.12,17.36,..,..,..,..,13.52,15.83,15.14,..,15.79,..,..,19.11,18.61,..,..,..,..,13.88,16.54,18.28,..,17.28,..,..,19.24,18.23,17.96,..,..,..,13.46,19.39,18.94,..,17.87,..,..,18.85,19.42,..,..,..,..,20.40,20.40,27.71,..,21.36,28.58,27.01,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Green Corn (Maize, green), White",10.09,9.75,11.22,9.91,11.04,10.62,18.03,..,11.66,11.16,..,..,11.50,10.08,10.63,12.43,11.72,13.40,10.56,17.64,14.63,15.92,..,..,..,13.00,..,10.64,19.01,17.13,14.41,21.70,20.80,14.70,15.00,14.00,17.20,16.97,16.51,15.32,12.22,14.64,10.75,14.39,14.76,19.56,20.77,22.84,23.03,13.00,14.90,16.35,14.60,8.86,18.82,12.72,12.53,12.42,20.00,20.00,21.11,16.45,20.68,15.52,16.14,14.31,13.85,19.63,13.26,22.53,12.98,10.02,19.68,11.17,14.68,15.19,16.12,15.29,16.12,13.11,16.26,16.99,14.83,10.21,18.98,17.60,17.24,21.18,18.84,19.68,16.75,18.86,20.60,20.32,20.25,19.52,19.31,20.20,18.53,18.95,18.26,18.88,19.28,19.41,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",21.29,22.76,22.96,20.21,21.09,22.42,22.58,23.53,23.23,21.43,19.68,18.77,21.66,19.45,18.14,18.52,17.05,17.59,18.84,17.86,17.99,16.91,16.21,17.13,16.61,17.69,18.49,17.54,17.63,16.31,16.41,16.84,17.80,18.74,18.78,16.78,16.42,16.88,17.39,17.30,19.19,18.11,18.05,18.60,18.19,18.14,18.71,16.92,17.01,16.45,17.42,17.84,18.48,18.76,20.82,20.87,20.94,21.13,21.37,22.41,21.52,19.04,18.78,18.62,20.23,17.61,16.96,15.55,17.31,13.64,13.75,16.60,14.61,15.87,15.69,15.46,15.82,15.74,15.90,17.88,19.08,19.34,19.65,17.30,19.01,16.24,13.75,12.63,14.54,15.82,16.76,18.54,18.54,17.65,16.90,17.49,17.30,16.45,16.67,16.84,15.32,16.33,16.95,17.08,16.55,17.41,17.22,17.17,16.88,16.28,16.44,16.35,16.56,17.29,16.57,18.04,16.90,18.24,17.60,18.37,18.94,19.02,19.93,20.99,31.69,21.64,19.51,21.45,23.13,20.88,28.97,24.02,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Corngrain [Maize] Yellow, matured",..,12.34,11.21,10.32,10.32,..,..,..,..,..,..,..,11.05,..,12.02,11.24,11.79,11.96,..,..,..,..,..,..,..,11.75,..,10.55,12.62,12.07,12.16,..,..,..,..,..,..,..,11.85,..,12.37,13.48,12.69,12.82,..,..,..,..,..,..,..,12.84,..,11.38,11.59,12.54,12.72,13.12,..,..,..,..,..,..,12.27,..,..,12.10,12.02,13.48,..,..,..,..,..,..,..,12.53,..,..,..,12.06,11.37,..,..,..,..,..,..,..,11.72,..,..,11.38,11.22,11.58,..,..,..,..,..,..,..,11.39,..,..,14.71,16.83,16.78,..,..,..,..,..,..,..,16.11,..,..,16.91,16.43,16.96,..,..,..,..,..,..,..,16.77,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Green Corn (Maize, green), White",..,14.00,12.73,11.06,13.59,..,..,..,..,..,..,..,12.85,..,16.03,15.46,13.65,14.45,..,..,..,..,..,..,..,14.90,..,15.18,13.02,9.55,15.40,..,..,..,..,..,..,..,13.29,..,14.62,14.16,14.12,14.85,..,..,..,..,..,..,..,14.44,..,17.40,15.29,14.78,14.93,14.17,..,..,..,..,..,..,15.31,14.32,14.57,15.00,..,..,..,..,..,..,..,..,..,14.63,13.43,15.97,16.64,..,..,..,..,..,..,..,..,..,15.35,33.51,37.78,40.57,..,..,..,..,..,..,..,..,..,37.29,37.19,32.03,28.46,..,..,..,..,..,..,..,..,..,32.56,35.35,32.27,32.61,..,..,..,..,..,..,..,..,..,33.41,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
