"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"....Occidental Mindoro","Corngrain [Maize] Yellow, matured",11.95,12.22,12.08,12.23,12.29,12.33,12.38,12.44,12.47,12.43,12.48,12.51,12.32,12.64,12.46,11.67,11.83,11.85,11.97,12.28,12.42,12.55,12.53,12.60,12.56,12.28,12.73,12.62,13.05,13.16,11.95,13.01,12.91,12.42,13.23,11.72,12.70,12.67,12.68,12.94,13.17,12.44,12.02,12.09,11.25,11.26,11.53,11.96,12.11,12.26,..,12.09,13.51,14.08,15.23,14.46,14.53,14.96,13.23,13.51,13.83,13.31,14.09,15.10,14.15,15.36,14.76,14.46,15.84,14.61,13.60,13.79,13.87,13.82,12.39,12.72,13.00,14.02,15.20,13.50,12.53,12.41,12.24,12.75,12.72,12.17,12.16,11.08,12.18,14.04,12.75,15.01,13.96,12.51,13.26,14.40,15.35,15.56,..,17.70,15.87,21.00,18.34,15.72,19.76,19.03,20.20,19.71,19.57,19.51,22.00,21.13,17.97,18.39,21.71,22.00,20.08,22.28,22.22,20.47,18.92,19.73,18.71,17.72,17.94,18.73,18.10,18.88,18.12,19.32,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.70,25.36,23.45,20.32,18.64,25.00,26.03,23.20,23.63,..,22.14,..,23.35,30.76,28.96,20.18,28.33,31.36,25.91,33.70,27.31,28.31,33.28,29.20,..,28.85,33.53,28.18,27.69,26.28,29.19,40.00,37.38,28.74,35.37,30.99,30.00,34.30,31.80,36.34,32.04,28.90,33.52,38.93,39.24,40.00,31.73,39.93,..,28.68,44.19,35.77,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,22.60,20.02,20.74,..,..,..,22.61,21.81,21.73,..,..,21.59,16.37,19.18,16.77,18.04,16.79,17.57,19.86,19.33,18.72,16.72,17.37,17.38,17.84,18.71,17.87,17.46,18.86,19.68,..,..,19.03,18.56,17.12,18.91,20.97,18.72,18.43,23.28,22.23,21.99,21.77,..,20.70,21.61,19.93,19.04,..,..,21.00,22.60,23.63,23.65,24.40,..,..,..,25.29,24.13,23.88,..,..,23.94,19.59,23.72,23.28,21.60,23.05,..,..,18.85,20.75,17.04,18.62,21.58,20.81,21.35,18.08,17.35,18.34,19.27,22.17,21.13,19.44,17.68,16.67,14.76,18.36,18.72,17.82,20.34,21.10,22.48,22.60,23.75,24.01,17.31,15.01,14.45,16.24,16.18,19.27,17.91,17.37,16.97,16.92,17.57,17.73,17.75,18.97,18.31,19.10,19.49,19.76,18.15,19.23,18.56,18.12,20.61,20.90,21.57,22.08,22.71,22.61,20.98,22.03,22.25,20.97,26.54,27.02,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,16.09,18.94,19.09,20.06,..,..,20.33,19.61,18.74,22.14,22.87,19.76,15.22,17.05,14.74,15.34,15.37,16.31,16.61,16.03,15.10,16.35,16.36,16.07,15.88,15.13,16.62,15.94,16.81,18.33,..,..,15.68,15.68,15.70,16.43,18.86,16.52,17.41,18.33,18.20,18.32,18.91,..,18.91,18.96,17.75,16.86,19.87,22.09,18.69,18.85,18.68,19.45,20.54,20.51,..,..,23.28,23.55,22.18,23.13,..,21.13,18.37,18.87,19.60,18.21,19.33,..,..,16.87,15.53,14.81,15.16,15.64,17.24,17.43,17.04,15.42,14.44,16.66,18.33,18.35,14.92,13.93,14.48,13.76,14.93,15.81,15.12,15.07,18.23,18.81,18.82,18.68,19.38,15.29,13.40,13.12,13.48,13.96,16.11,14.99,14.28,13.17,13.66,14.49,15.30,16.13,16.85,16.59,16.79,16.69,17.00,15.50,16.46,15.96,15.60,16.81,17.42,18.32,18.62,19.47,19.03,18.26,19.50,19.84,17.94,22.14,23.18,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Corngrain [Maize] Yellow, matured",..,..,14.68,14.11,14.61,..,..,14.86,14.47,..,..,..,14.55,..,..,15.38,13.92,14.23,18.36,..,14.42,15.50,14.13,14.59,..,15.07,..,18.00,16.80,12.96,12.63,..,..,..,15.35,16.00,..,..,15.29,..,16.00,13.42,16.31,..,..,..,11.53,13.94,..,..,..,14.24,..,12.10,12.88,13.35,12.31,..,..,..,15.41,14.86,..,..,13.49,..,16.33,14.27,14.45,18.00,..,..,17.35,14.73,17.06,18.00,18.27,16.50,..,21.13,19.87,14.92,15.14,24.81,..,14.87,9.40,14.56,19.38,..,17.12,..,17.06,14.82,16.23,17.96,20.31,..,18.69,17.60,17.91,20.66,..,17.92,..,..,16.06,15.94,16.50,17.16,21.18,..,21.95,21.53,..,..,18.62,..,..,21.51,17.48,15.08,..,..,..,21.65,18.28,..,..,18.80,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.12,9.59,13.72,29.06,..,..,17.73,22.59,19.05,18.21,21.09,18.13,..,22.02,21.21,16.68,21.75,27.78,..,16.85,15.83,13.28,23.27,..,19.85,..,21.50,19.74,21.37,27.62,27.48,..,24.80,27.80,26.06,25.15,..,24.61,..,..,23.97,22.52,22.50,23.56,30.94,..,27.30,27.83,..,..,25.52,..,..,39.85,32.50,29.08,..,..,..,31.80,27.94,..,..,32.23,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.09,18.58,19.88,20.82,20.99,21.58,21.47,20.55,16.30,15.91,15.81,15.58,18.63,17.62,17.78,17.75,18.25,17.95,19.58,19.48,14.17,15.29,15.11,15.34,14.22,16.88,16.40,17.11,17.93,18.78,19.15,21.11,19.74,18.86,16.34,13.59,14.09,14.76,17.32,15.72,18.12,18.35,17.78,18.06,17.25,17.73,15.56,15.20,14.55,14.51,14.58,16.45,17.05,19.06,19.48,20.27,20.80,20.40,19.71,19.47,20.24,17.98,18.29,17.23,19.17,18.91,18.17,19.92,19.60,19.60,20.26,19.90,16.70,12.53,12.28,11.52,12.70,16.84,13.37,12.93,16.31,17.74,17.69,18.11,19.31,17.85,16.86,16.26,13.94,15.55,16.33,17.12,14.18,16.01,16.46,14.98,16.96,16.59,16.10,15.34,14.35,14.59,14.01,15.56,16.71,17.56,18.45,17.95,17.07,16.99,17.05,16.61,16.42,16.82,17.98,19.14,17.40,17.69,18.14,18.04,19.64,19.05,19.16,20.22,22.31,20.98,20.81,20.02,21.81,19.82,25.28,27.41,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,13.98,14.26,12.22,10.32,..,..,12.70,..,..,..,..,..,..,14.11,13.57,15.18,10.24,..,..,13.28,..,..,..,..,..,..,11.49,11.65,10.20,11.23,..,..,11.14,..,..,..,..,..,..,13.12,12.83,10.93,10.60,..,..,11.87,..,..,..,..,..,..,16.98,9.90,9.60,16.97,..,..,13.36,..,..,..,..,..,..,17.11,17.92,15.07,16.42,..,..,16.63,..,..,..,..,..,..,17.36,14.26,12.21,14.41,..,..,14.56,..,..,..,..,..,..,13.97,14.61,13.35,15.53,..,..,14.37,..,..,..,..,..,..,20.90,19.88,20.15,19.70,..,..,20.16,..,..,..,..,..,..,21.60,21.92,19.62,21.08,..,..,21.06,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Green Corn (Maize, green), White",..,..,..,..,..,..,12.89,18.49,16.30,16.38,..,..,16.02,..,..,..,..,..,..,16.38,17.35,18.60,15.36,..,..,16.92,..,..,..,..,..,..,13.20,13.18,12.57,15.19,..,..,13.54,..,..,..,..,..,..,11.30,12.75,16.78,11.44,..,..,13.07,..,..,..,..,..,..,12.75,17.13,14.60,14.85,..,..,14.83,..,..,..,..,..,..,15.00,14.12,14.01,19.14,..,..,15.57,..,..,..,..,..,..,16.13,13.75,13.46,16.70,..,..,15.01,..,..,..,..,..,..,20.55,16.65,15.42,21.32,..,..,18.49,..,..,..,..,..,..,20.11,20.33,20.70,18.89,..,..,20.01,..,..,..,..,..,..,19.97,19.98,20.43,19.97,..,..,20.09,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.37,16.52,16.80,17.73,17.82,18.34,18.62,18.75,18.91,18.26,18.21,18.06,17.87,18.58,18.27,18.24,18.47,19.04,18.95,19.55,19.46,19.52,18.52,18.39,18.47,18.79,18.43,17.83,18.31,18.24,18.33,18.05,18.41,18.65,18.19,17.34,18.31,18.39,18.21,18.02,18.00,17.17,18.26,18.55,19.21,19.58,19.99,19.32,18.62,18.71,18.16,18.63,18.97,18.28,18.11,18.27,19.03,19.06,18.61,20.61,18.61,19.90,18.08,19.18,18.89,18.75,19.00,18.93,19.87,19.89,20.22,19.76,19.72,19.53,18.90,18.70,18.89,19.35,19.01,19.10,18.91,19.28,19.94,19.67,20.39,20.37,19.31,18.84,18.38,19.47,19.39,18.28,19.46,17.91,18.69,18.32,18.65,19.06,18.66,18.42,18.54,17.17,19.16,18.53,19.27,18.38,17.81,17.91,17.55,18.50,18.03,18.63,19.04,18.47,18.54,18.11,18.35,18.19,17.16,15.65,15.94,17.93,17.64,17.96,18.44,18.89,19.00,18.49,18.74,17.84,19.69,21.18,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Green Corn (Maize, green), White",21.71,25.46,25.54,27.27,30.28,..,24.79,23.46,20.19,..,25.29,25.73,24.97,25.44,22.01,22.67,22.89,23.92,..,18.09,15.52,18.14,..,23.20,23.45,21.53,22.75,22.53,22.11,27.14,29.36,..,20.54,19.75,22.24,..,25.11,21.48,23.30,20.53,20.64,21.50,23.57,23.23,..,20.50,19.83,23.87,..,20.53,23.83,21.80,22.00,20.81,22.58,21.20,29.95,..,16.60,20.17,24.38,..,18.43,14.43,21.06,24.39,11.12,31.39,29.67,29.77,..,21.72,25.01,23.53,..,19.24,19.69,23.55,25.98,23.25,36.09,35.37,33.53,..,22.40,25.29,24.67,..,20.75,19.33,26.67,23.57,23.67,37.78,30.13,31.58,..,25.03,27.09,30.03,..,25.16,27.06,28.11,27.56,28.23,37.41,31.54,34.92,..,25.98,25.15,29.57,..,27.98,27.87,29.62,29.65,29.40,24.91,24.89,29.04,..,30.83,33.03,36.96,..,54.28,53.03,34.60,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",14.78,16.38,16.85,18.06,18.44,18.36,19.37,18.69,18.51,18.24,18.40,17.98,17.84,17.06,17.21,15.77,15.17,13.54,14.15,14.70,14.38,15.21,14.30,14.29,13.69,14.96,14.83,15.71,15.26,14.80,14.39,14.98,15.88,16.32,17.83,15.05,15.62,16.68,15.61,17.26,15.99,16.51,16.18,15.94,15.64,15.97,16.33,17.68,16.13,15.82,16.75,16.35,17.27,19.06,19.43,18.41,18.04,17.80,19.01,20.04,19.64,18.18,17.89,17.04,18.48,16.56,19.64,17.51,16.51,16.61,14.72,15.02,14.49,13.36,13.75,13.45,13.32,15.41,16.01,14.49,15.77,18.28,16.91,16.46,14.78,15.04,14.58,14.09,14.48,15.82,15.56,16.78,17.50,16.85,15.93,15.43,15.29,14.83,15.71,15.76,14.91,15.82,16.62,15.95,18.20,20.37,17.64,17.02,16.29,16.90,17.03,17.26,17.24,16.81,16.98,17.98,17.48,17.50,17.98,17.99,18.80,19.23,18.91,18.93,21.16,19.63,20.13,20.95,21.81,19.42,27.66,22.75,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Corngrain [Maize] White, matured",..,..,13.13,13.55,..,..,..,16.06,16.60,18.75,..,..,15.62,..,..,16.48,18.90,..,..,..,17.59,12.08,11.71,..,..,15.35,..,..,11.70,10.87,..,..,..,14.27,10.65,11.92,..,..,11.88,..,..,8.99,9.47,..,..,..,13.32,18.54,13.03,..,..,12.67,..,..,14.42,13.41,..,..,..,17.70,..,16.15,..,..,15.42,..,..,13.22,14.00,..,..,..,13.20,10.10,11.39,..,..,12.38,..,..,15.93,14.09,..,..,..,12.48,11.79,12.83,..,11.79,13.15,..,..,9.68,13.30,..,..,..,15.68,..,15.13,..,..,13.45,..,..,16.04,15.70,..,..,..,16.92,17.03,17.68,..,..,16.67,..,..,17.93,15.51,..,..,..,17.12,15.99,15.95,..,..,16.50,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Corngrain [Maize] Yellow, matured",..,..,15.63,14.16,14.20,14.30,..,..,..,15.50,14.23,14.18,14.60,..,..,..,13.96,14.21,13.87,13.00,..,14.59,13.54,13.07,14.53,13.85,..,..,10.32,12.70,13.01,12.24,..,..,12.35,12.41,12.68,13.00,12.34,..,..,12.79,13.04,12.40,11.84,11.37,..,10.66,9.83,10.47,10.43,11.43,..,..,11.39,13.01,13.84,13.57,..,13.56,15.82,16.23,15.33,15.46,14.25,14.91,14.10,14.41,14.89,14.85,14.85,14.85,14.40,13.59,12.67,12.84,12.75,14.09,11.00,14.06,12.68,12.72,12.03,12.73,11.55,13.23,12.23,12.36,14.14,12.80,12.63,..,..,13.05,12.84,12.72,13.60,15.23,12.74,14.80,15.03,13.31,11.43,13.48,..,..,17.83,18.26,18.25,19.65,14.77,18.99,18.91,18.95,18.75,18.88,18.32,20.10,20.87,19.99,20.04,19.57,19.23,18.32,18.90,18.18,17.14,17.60,17.92,18.99,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Green Corn (Maize, green), White",20.10,17.18,18.51,17.04,17.05,16.84,19.05,19.08,19.08,17.39,16.93,18.12,18.03,21.43,18.89,18.77,17.40,18.91,17.32,19.05,18.01,19.45,18.46,19.14,17.85,18.72,19.28,19.46,20.81,19.09,18.13,18.99,18.83,17.96,16.89,19.78,20.21,15.72,18.76,21.94,24.99,21.95,22.47,21.43,22.18,22.17,19.24,21.66,22.53,22.08,22.73,22.11,11.51,17.41,21.03,17.07,17.31,15.85,16.34,16.21,16.50,17.33,19.14,14.54,16.69,13.78,13.83,20.79,21.74,17.02,16.30,15.65,15.30,15.78,19.86,17.33,19.14,17.21,14.33,21.17,25.09,22.02,16.69,17.18,17.77,17.83,17.94,15.87,23.08,12.50,18.46,26.96,15.70,24.65,16.25,21.41,18.43,19.98,17.77,16.45,19.26,16.95,17.35,19.26,35.46,32.93,28.28,25.03,20.28,22.90,24.74,26.21,26.14,29.47,24.38,29.61,27.12,32.34,32.27,34.30,31.86,31.12,30.79,32.79,31.74,34.47,30.22,30.40,36.07,32.36,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,19.25,16.12,18.30,18.76,18.56,..,..,19.81,17.40,17.64,16.93,18.09,..,..,15.32,14.21,13.95,14.63,14.68,..,14.49,13.66,14.82,..,14.47,..,..,14.48,14.42,14.02,15.84,15.85,..,16.52,14.03,17.76,17.47,15.60,..,..,16.89,15.77,15.81,16.37,..,..,17.34,15.00,16.15,..,16.19,..,..,20.27,18.71,18.20,17.67,..,20.12,19.63,17.59,17.87,..,18.76,..,..,16.50,16.56,16.80,..,..,..,14.22,13.52,13.82,13.32,14.96,..,..,14.84,18.60,16.22,16.47,..,16.02,13.37,13.19,13.09,..,15.23,..,..,16.53,14.78,15.16,15.19,..,..,15.88,14.21,13.98,16.90,15.33,..,..,17.46,16.47,15.26,..,..,..,17.07,16.81,16.65,..,16.62,..,..,19.59,19.11,18.95,..,..,..,20.73,20.71,23.30,..,20.40,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Corngrain [Maize] Yellow, matured",..,..,..,12.89,12.79,12.81,..,..,..,..,13.41,13.27,13.03,..,..,..,13.02,13.52,12.82,13.00,..,..,12.74,11.79,..,12.82,..,..,12.45,12.30,12.91,12.24,..,..,11.95,12.00,12.45,..,12.33,..,..,..,13.09,12.05,11.84,11.37,..,11.19,10.09,10.78,9.87,11.29,..,..,10.58,12.45,13.47,13.57,..,13.56,14.45,15.98,14.50,14.77,13.70,14.91,14.10,15.29,14.76,14.55,14.74,14.85,14.40,14.37,12.51,12.84,12.60,14.16,11.00,14.06,12.49,12.72,12.03,11.84,11.55,13.23,12.01,11.98,14.14,..,12.46,..,..,13.03,12.90,13.49,13.91,..,13.79,14.15,14.94,13.42,13.00,13.63,..,..,16.88,17.78,18.25,19.65,14.77,18.99,19.07,19.04,18.75,18.00,18.12,..,..,19.50,20.09,19.27,19.34,16.52,18.64,19.28,16.44,17.19,17.38,18.37,..,..,..,..,..,..,..,..,..,..,..,..,..
