"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"..REGION VI (WESTERN VISAYAS)","Corngrain [Maize] White, matured",17.51,16.60,17.75,17.99,17.98,18.24,17.52,16.72,14.59,14.62,14.66,14.78,16.58,13.07,13.12,16.26,17.24,18.65,18.51,17.51,14.95,14.41,12.66,13.03,12.84,15.19,13.99,14.52,16.09,16.84,16.26,15.46,14.59,13.28,11.70,11.21,10.94,11.12,13.83,9.57,11.84,10.52,11.94,10.38,11.97,12.27,11.49,11.42,10.61,12.97,10.56,11.30,20.14,13.00,20.36,20.94,22.00,22.00,22.00,17.77,11.54,13.58,11.68,12.11,17.26,13.18,9.82,11.53,12.77,11.54,14.53,12.52,10.38,10.83,10.88,10.29,13.19,11.79,11.92,11.13,15.05,10.41,11.89,15.83,15.31,13.21,13.20,12.57,13.11,14.18,13.15,13.90,13.86,14.81,15.23,14.96,14.31,14.84,15.52,14.60,14.68,14.94,13.35,14.58,15.28,15.51,14.70,16.34,17.01,17.15,19.07,22.42,18.08,17.98,19.01,19.92,17.71,20.60,24.34,22.80,22.83,21.55,30.23,28.50,22.02,22.04,21.73,21.95,24.66,23.60,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Corngrain [Maize] Yellow, matured",12.86,12.21,12.46,12.67,13.23,13.88,13.87,13.07,13.47,13.24,12.88,13.04,13.07,11.25,11.47,12.75,13.39,13.54,14.40,13.39,13.42,12.19,11.20,11.03,12.27,12.53,12.94,12.55,12.85,14.22,13.96,13.53,13.19,11.93,12.64,10.21,10.35,10.00,12.36,10.14,11.06,10.22,9.61,10.71,11.96,12.38,11.96,11.79,11.32,11.39,..,11.14,15.50,13.18,14.97,13.76,..,14.67,..,13.06,14.08,13.87,13.93,17.95,14.50,13.47,13.80,13.43,15.70,14.71,16.02,17.71,13.16,11.87,10.50,9.93,11.37,13.47,11.50,12.18,11.77,12.13,14.84,14.88,16.00,14.63,11.59,12.67,11.23,10.67,12.84,11.85,12.41,12.77,11.97,14.16,14.35,16.21,15.09,14.55,15.96,16.80,16.79,14.41,16.14,16.67,15.90,17.38,19.05,18.47,18.36,19.07,20.20,19.51,20.79,20.15,18.47,20.50,19.62,19.20,19.65,19.56,19.79,21.66,20.60,16.82,17.59,18.00,20.04,19.42,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Green Corn (Maize, green), White",16.29,14.04,12.92,13.84,13.90,12.90,20.29,20.48,21.99,13.88,13.56,14.69,15.73,12.88,11.58,10.31,13.35,13.49,13.30,25.09,19.32,20.12,22.63,12.36,12.96,15.62,7.25,11.73,8.43,8.60,18.22,8.46,19.94,19.45,17.88,22.17,..,10.00,13.83,15.65,9.81,9.59,8.65,8.92,8.51,22.15,19.88,21.26,22.10,16.15,14.08,14.73,10.23,10.08,10.43,10.23,11.00,9.90,25.69,31.45,20.38,35.14,38.73,26.06,19.94,12.63,16.78,10.56,8.78,10.20,11.28,20.99,20.02,13.26,24.66,14.92,15.06,14.93,14.30,15.19,19.85,17.40,24.17,11.61,16.22,13.61,30.00,32.83,38.95,33.22,22.28,15.46,15.64,12.49,22.57,21.92,13.55,13.87,22.67,15.40,20.11,16.59,21.27,17.63,19.96,15.29,18.69,18.75,20.28,23.46,25.62,18.94,22.38,28.04,30.55,32.49,22.87,40.99,36.55,30.80,35.84,24.72,25.81,24.39,27.62,25.58,23.80,27.00,22.80,28.83,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.40,16.75,17.65,18.69,20.45,21.47,21.93,21.85,21.55,19.78,18.70,17.97,19.43,15.90,16.03,17.69,17.99,17.82,18.21,18.38,18.38,17.53,16.15,16.18,15.87,17.18,15.31,15.33,16.57,17.62,18.32,19.06,19.09,19.32,17.57,16.07,16.02,16.04,17.19,15.20,14.73,16.25,17.66,18.10,17.89,18.04,18.09,17.32,16.43,16.56,17.23,16.96,19.09,19.95,21.20,22.69,22.49,23.17,25.37,26.24,24.12,19.85,19.64,18.65,21.87,19.43,18.59,19.23,20.24,20.51,21.13,21.45,19.44,16.79,15.99,15.52,14.68,18.58,14.13,13.69,15.87,18.42,19.17,18.60,17.75,16.42,16.94,16.23,17.00,15.46,16.64,14.53,13.20,15.89,16.01,16.95,17.41,17.26,17.05,17.12,17.19,16.99,17.09,16.39,17.46,18.18,18.49,18.66,19.40,20.94,20.65,20.59,18.92,18.18,19.93,18.58,19.17,19.48,17.98,18.74,18.60,19.53,20.22,21.00,23.20,19.35,19.01,20.78,21.57,19.96,27.33,27.52,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.93,7.64,8.05,10.99,11.04,11.08,11.25,10.46,9.76,9.88,8.53,10.51,10.26,10.30,9.68,11.38,10.41,9.85,12.83,13.84,13.98,14.64,10.59,15.00,15.03,12.29,15.00,15.18,16.97,16.12,15.54,16.24,16.87,17.39,15.66,16.06,16.61,12.00,15.80,16.18,15.91,17.57,17.55,16.54,16.55,19.21,25.00,17.10,16.13,17.24,17.83,17.73,20.00,30.81,26.62,25.97,23.09,39.49,35.00,24.70,26.36,24.73,25.00,29.64,27.62,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",15.44,16.31,18.46,18.98,19.33,19.64,19.69,17.88,17.63,17.02,16.80,15.13,17.69,15.43,15.82,18.04,18.22,18.78,17.93,17.60,15.73,14.38,14.33,15.25,15.16,16.39,15.33,15.97,17.29,17.83,18.19,17.52,17.72,16.99,14.51,14.09,14.37,14.73,16.21,15.11,15.77,17.28,17.62,16.61,16.54,16.47,15.50,13.51,14.39,14.32,16.13,15.77,17.47,19.43,20.24,20.07,19.81,20.51,21.02,20.32,16.45,16.88,16.70,17.81,18.89,18.23,18.50,18.61,18.95,18.83,18.36,16.66,14.48,13.54,13.92,14.58,14.18,16.57,15.25,14.22,16.20,18.41,18.57,16.10,15.19,14.34,13.68,13.37,13.51,14.76,15.30,15.00,14.71,14.93,15.71,15.72,15.35,14.49,15.05,13.00,13.41,14.73,15.38,14.79,16.61,17.17,17.25,17.68,17.69,18.47,18.14,16.51,14.80,15.23,15.22,16.00,16.73,16.62,17.05,19.31,20.22,20.55,20.11,18.63,21.57,16.86,18.82,20.38,22.64,19.40,25.37,26.38,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",15.73,17.34,18.93,19.25,20.04,20.45,20.27,20.55,19.46,18.11,17.37,17.43,18.74,16.04,16.49,17.15,17.21,17.22,17.88,18.35,18.13,16.41,15.35,14.82,16.24,16.77,15.78,15.49,16.43,16.39,17.21,18.66,17.79,17.81,14.93,14.06,14.73,15.54,16.24,14.57,14.64,15.56,15.74,16.27,16.23,16.57,15.96,14.82,15.09,15.69,16.39,15.63,16.53,18.84,19.88,20.57,19.10,19.38,20.40,20.93,18.88,18.04,17.87,17.58,19.00,18.21,17.11,17.20,17.71,18.38,18.50,18.34,17.03,14.84,14.55,14.32,14.95,16.76,14.58,14.35,16.10,18.53,18.04,17.26,16.91,17.02,16.00,15.73,16.13,16.05,16.39,15.30,15.36,15.46,14.60,14.93,14.96,15.85,16.40,15.06,13.96,15.31,19.71,15.58,16.37,15.98,16.09,18.11,18.85,18.75,19.26,19.32,18.46,16.92,17.04,17.20,17.70,17.10,18.68,18.49,19.85,19.51,20.65,21.21,23.39,18.20,19.51,21.01,22.37,20.00,23.44,25.65,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Corngrain [Maize] Yellow, matured",..,10.74,11.59,12.16,..,..,..,14.00,13.77,..,..,..,12.45,..,11.44,11.94,12.53,12.53,..,..,12.45,11.61,10.49,..,..,11.86,..,11.44,12.55,13.18,..,..,..,12.75,12.26,10.78,..,..,12.16,..,..,9.92,9.94,..,..,..,10.97,11.15,11.91,..,..,10.78,..,13.99,15.79,13.85,..,..,..,15.11,14.93,14.00,..,..,14.61,..,14.26,14.20,14.46,..,..,..,13.82,11.38,10.84,..,..,13.16,..,12.40,11.39,12.03,..,..,..,13.05,11.56,11.75,..,..,12.03,..,12.25,12.61,..,..,..,..,17.00,15.29,..,..,..,14.29,..,17.35,17.83,18.40,..,..,..,19.15,19.51,18.20,..,..,18.41,..,..,18.39,19.21,19.15,18.69,..,19.52,15.78,15.42,..,..,18.02,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",14.06,15.58,17.22,17.35,21.59,22.36,20.88,20.33,19.44,18.55,19.05,19.02,18.79,17.40,17.18,18.74,20.16,19.69,19.35,18.52,17.49,15.43,14.19,14.42,14.32,17.24,15.12,16.73,17.00,18.41,18.80,18.92,19.56,19.02,15.71,15.93,15.61,15.66,17.21,14.64,15.06,15.56,16.79,18.29,18.03,16.65,15.33,13.70,13.55,15.17,15.13,15.66,14.92,17.18,18.40,19.42,19.62,22.14,22.54,22.92,20.80,18.97,20.22,19.76,19.74,19.95,21.67,21.98,22.00,..,..,21.96,16.07,14.98,14.84,12.84,13.51,17.98,15.00,19.00,..,18.00,13.23,15.25,15.91,15.33,14.18,14.67,14.45,14.69,15.43,15.04,15.68,16.13,17.31,18.66,17.68,17.00,15.72,15.80,15.50,15.16,14.88,16.21,16.35,15.76,16.59,17.83,19.00,17.83,19.58,17.93,15.37,17.40,15.46,16.69,17.15,16.07,16.76,16.66,18.51,19.18,19.27,17.53,18.71,19.02,18.35,17.91,18.67,18.05,19.32,21.73,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.56,..,15.56,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,15.00,13.82,15.50,..,..,..,14.77,..,..,..,..,..,..,14.36,14.90,12.39,..,..,..,13.88,..,..,..,..,..,..,..,..,14.98,..,..,..,14.98,..,..,..,..,..,..,12.77,13.89,12.85,..,..,..,13.17,..,..,..,..,..,..,..,..,15.14,15.43,15.78,15.94,15.57,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.00,20.00,16.66,17.88,..,..,16.64,..,..,..,..,..,..,21.98,16.29,16.84,17.81,19.05,16.64,18.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.07,21.00,21.00,19.54,22.22,21.77,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Green Corn (Maize, green), White",..,..,..,..,..,..,27.94,27.10,30.00,..,..,..,28.35,..,..,..,..,..,..,38.24,27.48,27.82,32.05,..,..,31.40,..,..,..,..,..,..,31.97,30.87,26.96,35.11,..,..,31.23,..,..,..,..,..,..,35.21,30.16,35.85,33.64,..,..,33.72,..,..,..,..,..,..,38.67,32.89,31.81,35.14,38.73,38.19,35.91,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",14.96,17.69,21.59,20.03,20.44,20.06,21.25,20.06,18.97,16.93,17.40,16.82,18.85,16.33,16.88,17.28,17.80,17.60,17.81,18.03,17.86,17.31,16.30,16.23,16.35,17.15,14.73,17.00,16.70,19.02,20.52,21.00,21.00,..,15.18,12.03,13.51,13.51,16.75,15.24,16.27,16.67,21.09,16.84,21.03,21.00,17.99,12.92,14.96,14.79,17.34,17.18,17.05,20.32,21.14,20.72,19.72,19.40,21.51,24.98,17.88,16.81,17.92,19.01,19.71,16.89,17.53,17.34,17.76,18.61,18.50,19.23,15.43,15.12,14.38,14.77,13.89,16.62,14.69,15.47,14.41,14.78,16.20,19.57,16.58,14.26,13.56,14.19,14.60,15.28,15.30,15.85,16.43,16.89,17.00,17.44,15.01,15.15,16.59,15.15,14.21,15.30,15.51,15.88,15.68,17.88,16.98,15.66,17.45,17.67,17.56,17.10,16.44,15.48,15.38,17.18,16.71,18.51,17.97,19.57,19.71,19.24,22.50,21.84,21.96,18.10,21.21,20.37,22.43,20.28,26.34,27.23,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Corngrain [Maize] Yellow, matured",..,12.50,11.34,12.01,12.05,..,12.68,11.72,12.76,13.42,12.41,12.79,12.37,..,..,12.04,12.50,13.05,..,12.34,..,11.74,11.44,10.06,..,11.88,..,..,12.00,14.00,13.50,..,..,..,..,9.53,..,..,12.26,10.76,10.22,10.43,9.89,10.25,..,..,11.68,12.26,12.06,12.50,..,11.12,..,..,15.96,14.00,..,14.67,..,11.97,14.65,13.05,13.00,25.00,15.29,13.47,14.07,13.09,14.44,14.71,..,17.00,11.91,11.98,9.57,9.86,9.30,12.67,12.27,12.49,12.14,12.22,14.84,14.63,..,14.00,8.02,10.34,12.19,10.04,12.11,11.69,12.34,13.21,13.09,13.95,14.79,14.05,13.26,12.19,17.18,17.68,18.77,14.35,16.52,17.64,18.37,19.18,19.24,..,..,..,21.93,20.95,20.69,18.30,19.20,19.11,..,19.63,20.47,..,..,..,19.57,15.61,14.97,15.15,19.00,17.94,..,..,..,..,..,..,..,..,..,..,..,..,..
