"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"....Northern Samar","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.12,..,..,..,..,..,..,..,..,..,14.12,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,15.72,14.33,14.55,14.29,14.74,..,..,15.36,15.67,15.83,15.83,15.15,15.79,15.57,16.36,15.28,14.88,15.03,..,17.24,15.73,15.73,15.73,..,15.73,..,15.55,14.84,14.65,16.12,..,..,..,16.68,15.36,15.54,16.21,15.62,..,..,16.05,14.36,15.01,..,..,..,16.77,15.22,16.35,16.25,15.72,..,17.27,19.14,16.18,18.41,18.91,..,..,20.70,17.81,16.74,..,18.15,..,..,15.44,15.76,15.85,..,..,..,16.24,15.62,14.56,..,15.58,..,17.41,14.52,15.64,16.52,..,..,..,14.29,12.28,11.79,..,14.64,..,15.60,15.47,14.39,14.33,..,..,..,15.51,14.26,14.64,..,14.89,..,..,14.12,14.17,14.37,..,..,..,14.57,13.74,13.64,..,14.10,..,..,15.03,15.26,15.46,..,14.70,..,15.50,17.75,15.13,..,15.55,16.61,17.59,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Corngrain [Maize] White, matured",..,..,..,..,..,10.00,..,..,10.00,10.00,10.64,10.64,10.26,..,..,..,..,13.00,13.00,..,10.00,10.00,10.00,10.00,..,11.00,10.28,11.13,11.54,12.52,10.93,11.34,10.52,12.88,9.00,10.00,10.66,10.01,10.90,11.83,10.04,..,8.43,9.86,9.56,11.63,..,9.70,10.18,8.44,9.62,9.93,..,..,9.43,8.40,9.52,8.64,8.78,..,8.83,9.79,8.96,..,9.04,..,..,..,..,9.91,8.60,..,..,8.84,8.81,8.56,..,8.94,..,9.40,9.53,9.51,8.76,..,..,..,8.28,8.68,8.91,..,9.01,..,..,15.55,8.97,8.44,..,..,..,8.56,8.11,8.66,..,9.72,..,..,8.58,9.85,10.22,..,..,..,9.67,8.84,10.04,..,9.53,..,..,8.66,8.74,9.00,..,10.00,..,9.00,8.62,8.61,..,8.95,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.51,17.85,17.29,16.78,16.40,17.86,17.69,19.16,19.62,17.54,19.57,19.71,18.08,19.95,19.81,17.68,15.28,14.96,17.17,18.26,16.10,16.35,16.27,17.58,18.55,17.33,17.77,17.08,16.54,16.81,17.70,18.10,18.76,19.64,19.53,18.35,18.97,19.75,18.25,20.78,17.25,18.90,17.89,18.84,18.42,18.55,19.11,19.35,17.43,16.65,17.03,18.35,21.16,22.32,19.36,18.20,18.20,18.14,19.31,20.49,24.69,22.91,22.63,22.78,20.85,22.70,20.80,14.89,14.13,10.92,14.72,14.99,15.61,16.87,15.85,16.42,16.27,16.18,16.39,16.23,16.18,15.63,16.57,17.23,17.13,15.46,16.17,15.60,16.33,16.05,16.25,16.63,17.15,15.79,17.09,16.21,17.06,19.81,17.62,16.58,15.22,18.68,17.13,17.08,18.20,15.12,16.52,15.99,15.42,18.20,18.20,15.36,15.27,16.68,16.81,16.10,16.49,18.70,19.01,18.21,18.04,18.62,18.94,20.24,21.09,22.81,22.60,20.33,20.34,19.91,22.00,25.80,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.00,39.17,37.26,32.67,29.18,22.60,25.72,25.01,24.25,24.27,22.61,25.39,29.01,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IX (ZAMBOANGA PENINSULA)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IX (ZAMBOANGA PENINSULA)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.15,19.01,18.95,19.10,19.88,19.35,19.86,20.03,19.11,18.18,17.74,17.62,18.92,17.13,17.45,17.20,17.87,17.84,17.89,18.21,18.26,18.39,17.11,17.05,16.63,17.59,17.32,19.13,18.98,19.06,18.80,18.98,19.46,18.85,18.18,16.92,16.31,17.68,18.31,17.95,18.17,18.61,18.51,19.19,20.79,19.05,18.97,18.03,17.57,18.35,18.42,18.63,18.72,19.39,20.09,21.03,21.06,20.50,21.48,22.75,21.63,19.82,18.80,19.76,20.42,19.71,19.59,19.82,20.47,19.91,20.07,18.55,17.66,15.75,13.26,12.64,14.38,17.65,14.94,15.27,16.65,17.60,18.64,18.02,18.42,18.25,15.11,14.01,14.49,15.05,16.37,15.09,15.28,16.12,16.80,16.49,17.61,16.25,16.11,15.81,15.65,15.91,15.91,16.09,16.18,17.93,17.96,17.59,17.67,17.35,18.25,16.65,17.12,17.54,17.95,16.90,17.42,17.60,17.96,18.61,18.75,19.63,19.48,19.19,20.89,20.13,21.26,21.91,22.09,19.79,23.37,24.90,..,..,..,..,..,..,..,..,..,..,..
"..REGION IX (ZAMBOANGA PENINSULA)","Corngrain [Maize] White, matured",14.62,14.59,15.18,15.61,16.43,15.97,14.92,12.95,12.39,12.92,12.58,12.83,14.25,11.54,11.29,12.44,12.77,14.43,14.20,13.29,12.55,12.40,12.24,12.23,12.26,12.64,12.41,13.23,14.04,14.42,14.56,15.02,14.25,11.21,11.96,10.42,10.06,10.48,12.67,9.20,10.77,11.18,11.77,10.56,11.95,12.40,12.79,12.59,13.29,15.50,12.58,12.05,14.22,14.90,15.42,15.73,15.46,14.86,14.39,13.01,13.16,12.67,12.68,12.44,14.08,12.58,12.40,12.45,14.22,15.05,14.91,14.82,12.42,11.33,9.76,9.23,9.88,12.42,11.60,10.73,10.86,12.95,12.96,13.06,12.04,10.95,10.12,10.34,11.19,11.68,11.54,11.01,10.91,11.55,12.31,13.11,14.40,14.21,13.45,13.61,13.76,14.11,14.22,13.05,14.32,14.80,15.32,15.93,16.41,15.69,17.01,16.43,17.04,17.40,17.39,17.15,16.24,17.78,16.87,17.23,17.72,17.53,17.90,17.87,18.15,17.87,18.04,19.24,19.37,17.96,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IX (ZAMBOANGA PENINSULA)","Corngrain [Maize] Yellow, matured",11.81,11.79,11.78,12.52,13.44,14.18,12.55,10.00,11.23,12.07,11.75,12.25,12.11,11.74,11.25,11.63,11.60,12.46,11.40,11.36,10.70,10.78,11.33,10.88,11.62,11.40,11.94,12.05,13.77,13.20,13.40,12.99,12.79,13.10,13.52,12.65,13.42,11.00,12.82,11.64,11.84,12.24,12.44,12.28,12.29,11.26,10.70,10.16,10.60,10.87,7.00,11.11,11.00,14.00,15.00,15.00,..,..,12.73,12.47,13.27,14.00,15.00,16.00,13.85,14.00,13.68,..,..,..,..,13.00,12.03,12.38,6.50,8.00,9.07,11.08,7.82,10.73,10.35,11.75,11.84,13.91,12.78,12.91,12.33,10.58,11.60,13.15,11.65,11.44,12.13,10.95,12.31,12.20,11.76,12.13,13.22,12.36,12.74,12.26,12.27,12.15,12.65,14.89,14.45,15.61,17.57,14.44,16.53,15.52,15.19,14.56,14.02,15.16,15.05,15.57,16.51,15.63,15.70,16.39,16.93,16.91,17.67,17.27,17.25,17.18,17.30,16.69,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IX (ZAMBOANGA PENINSULA)","Green Corn (Maize, green), White",12.52,13.13,13.14,13.25,12.88,13.12,13.31,13.17,13.36,..,12.69,13.90,13.13,13.36,13.51,13.77,14.13,13.73,14.51,14.52,14.52,13.19,14.19,13.77,13.53,13.89,14.40,14.74,17.14,17.36,17.55,17.36,15.05,12.68,14.13,13.76,14.52,13.64,15.19,14.53,14.59,14.76,14.42,14.67,12.66,13.78,15.65,14.61,14.14,14.39,26.09,15.36,10.56,8.26,8.97,9.05,8.37,22.40,10.34,9.29,10.24,9.73,9.41,11.42,10.67,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IX (ZAMBOANGA PENINSULA)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.13,19.00,19.44,19.47,21.58,20.49,21.61,21.34,19.02,17.53,17.29,18.65,19.38,16.65,16.41,15.46,18.21,17.66,17.85,18.53,18.20,18.71,17.03,17.81,17.77,17.52,16.86,18.79,18.64,20.01,18.42,17.47,17.56,17.73,18.18,16.64,14.64,18.22,17.76,17.44,17.79,17.90,18.37,19.79,20.54,18.95,20.82,20.13,18.69,19.71,19.35,19.12,19.19,19.77,20.56,22.17,21.02,20.34,21.55,19.65,20.60,19.17,18.37,18.95,20.11,19.21,19.08,19.30,20.32,19.77,20.79,17.97,20.09,14.32,14.36,12.98,13.61,17.65,14.31,14.77,15.85,16.38,19.43,19.37,19.64,19.62,15.93,14.50,14.96,15.27,16.67,15.38,14.02,14.88,14.41,15.51,18.44,15.92,15.77,16.37,15.67,14.69,15.42,15.54,15.11,19.64,18.02,16.48,15.50,15.59,18.38,16.17,16.32,16.83,17.46,16.91,16.87,17.26,16.97,17.60,19.21,19.98,20.24,20.19,22.32,21.04,21.86,23.15,22.87,20.22,24.72,25.76,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","Corngrain [Maize] White, matured",16.48,15.90,17.77,18.99,19.44,16.39,17.26,13.11,11.05,14.17,13.04,13.35,15.58,10.29,10.51,14.19,14.41,16.41,15.78,14.94,14.73,15.00,13.46,13.63,14.08,13.95,12.30,14.30,15.36,15.64,15.34,16.48,14.25,10.35,11.53,7.96,8.72,10.13,12.70,6.73,9.06,10.36,13.27,8.93,10.67,12.52,12.78,14.04,14.79,17.72,15.91,12.23,14.88,19.50,17.56,17.78,16.65,17.78,15.63,11.22,12.59,11.50,12.26,12.61,15.00,12.32,12.34,11.53,14.98,15.70,15.74,15.75,12.02,8.49,12.05,9.48,9.23,12.47,10.11,10.23,11.75,14.20,12.28,14.20,12.85,9.97,8.67,9.54,9.83,10.61,11.19,10.50,11.55,12.65,12.44,14.72,17.58,16.96,14.59,16.04,15.31,15.82,15.70,14.49,14.46,15.80,15.71,16.84,17.17,16.51,17.77,17.73,18.64,20.71,20.09,20.51,17.66,20.51,17.11,18.81,18.05,19.52,20.59,19.91,18.88,18.94,19.29,20.25,20.65,19.38,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",19.98,20.74,20.58,20.90,20.77,19.87,20.09,20.61,20.24,19.63,20.72,20.03,20.35,17.89,18.27,18.59,18.92,19.21,19.32,19.55,19.16,19.23,18.70,18.44,17.75,18.75,17.47,20.45,19.66,19.81,21.55,21.77,22.48,22.10,18.67,17.64,19.35,19.25,20.02,19.75,19.63,20.43,20.31,21.24,22.08,20.89,21.12,18.35,18.29,20.01,20.74,20.24,20.77,21.27,21.24,22.86,23.53,22.63,23.53,25.57,22.86,20.77,19.38,21.21,22.14,21.14,19.36,20.70,21.90,19.93,20.37,20.18,17.66,15.31,13.83,14.05,16.73,18.43,17.07,16.48,20.51,21.04,21.55,19.37,19.26,18.77,14.22,14.18,14.94,16.70,17.84,15.58,16.65,18.35,17.59,17.93,18.36,18.17,18.47,17.16,17.48,17.53,16.63,17.49,17.55,17.36,19.59,18.43,20.00,20.40,20.97,17.36,18.88,18.79,18.93,18.67,18.91,18.49,20.62,21.40,19.51,20.47,20.61,20.50,24.61,22.09,22.42,25.36,25.52,21.80,25.67,25.81,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","Corngrain [Maize] White, matured",14.25,14.49,14.39,14.38,15.10,15.46,13.50,12.24,12.48,12.82,12.95,12.68,13.73,11.72,10.54,10.80,11.76,13.65,14.62,13.96,12.89,12.29,12.21,12.67,11.84,12.41,13.37,13.64,14.23,14.69,14.83,15.47,16.35,11.16,10.59,9.98,8.02,8.00,12.53,7.95,10.38,11.61,10.88,10.88,11.89,13.62,14.08,14.87,17.48,18.97,11.82,12.87,16.86,16.26,18.07,18.36,17.72,15.00,15.67,12.60,12.76,13.08,12.71,12.10,15.10,11.63,12.36,12.86,14.75,15.90,16.09,15.72,11.82,12.25,9.85,10.51,10.54,12.86,10.50,9.96,12.34,14.70,14.14,13.30,11.31,11.67,9.29,10.05,10.67,10.68,11.55,11.17,10.64,10.89,12.66,13.02,15.83,14.62,14.26,13.65,13.85,15.34,14.49,13.37,14.53,14.13,15.82,16.31,17.55,18.49,18.86,18.03,19.29,19.47,19.49,19.05,17.59,19.69,19.48,18.33,20.04,18.93,18.01,18.96,20.70,19.06,19.64,20.90,20.36,19.51,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
