"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"....Zamboanga Sibugay","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.97,19.14,19.06,18.85,19.77,19.57,19.63,19.76,19.94,17.99,15.44,15.10,18.60,18.20,18.88,18.07,17.23,17.76,17.61,17.73,17.77,18.71,16.88,16.46,15.89,17.60,18.97,19.68,20.56,19.14,17.50,19.25,19.99,18.27,17.83,17.37,15.24,16.54,18.36,16.90,17.78,18.41,17.65,17.58,23.34,19.39,16.12,16.00,15.46,16.32,15.70,17.55,16.42,17.83,20.21,20.18,20.67,19.67,20.10,23.01,18.47,19.48,21.06,20.73,19.82,19.95,20.31,20.40,20.72,21.11,20.53,19.06,15.92,16.45,12.06,11.66,15.09,17.77,15.97,16.57,16.80,18.82,18.59,18.22,18.81,18.89,15.25,14.20,16.49,16.01,17.05,15.80,16.85,17.87,20.77,18.71,20.35,19.72,18.89,17.13,16.41,17.78,17.23,18.13,17.29,18.99,18.75,20.20,19.33,18.05,18.34,17.36,17.34,17.72,18.89,16.56,18.24,18.19,18.19,18.91,19.00,19.71,19.85,18.48,18.94,19.20,20.82,20.48,21.11,19.41,20.18,24.03,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","Corngrain [Maize] White, matured",15.72,15.72,16.32,16.35,17.62,17.59,15.63,14.44,13.64,13.38,12.62,14.52,15.30,12.24,12.73,12.84,13.15,15.23,15.00,12.70,11.88,11.48,11.46,11.22,11.80,12.64,11.82,11.79,13.24,13.51,13.95,14.30,13.71,10.96,12.64,11.19,10.84,12.34,12.52,11.08,12.07,11.07,11.29,11.21,12.33,12.47,13.33,10.63,10.75,11.74,11.42,11.62,11.54,11.72,15.07,15.09,16.15,15.33,14.28,15.06,13.86,13.87,13.40,13.77,14.10,11.90,12.88,12.97,12.93,13.55,12.91,12.99,12.25,11.78,10.15,9.53,11.74,12.13,11.79,9.73,8.76,10.35,13.08,12.58,11.03,11.21,11.16,11.16,10.90,12.02,11.15,12.37,10.54,11.89,12.87,13.23,12.75,13.62,13.91,13.29,14.43,13.98,14.77,13.14,16.12,14.94,15.21,15.90,16.35,15.73,15.77,15.48,15.27,15.04,15.60,14.04,15.45,15.53,15.29,16.00,16.24,15.82,15.62,15.46,15.58,16.07,15.91,17.46,19.27,16.19,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga City","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga City","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.51,17.17,16.71,17.18,17.38,17.48,18.12,18.42,17.25,17.56,17.50,16.71,17.33,15.78,16.25,16.67,17.11,16.73,16.78,17.02,17.90,16.89,15.84,15.50,15.11,16.47,15.99,17.58,17.06,17.29,17.71,17.44,17.79,17.28,18.03,16.03,15.99,16.70,17.07,17.71,17.46,17.69,17.71,18.14,17.21,16.96,17.80,17.65,17.85,17.36,17.89,17.62,18.48,18.70,18.34,18.92,19.01,19.35,20.74,22.78,24.59,19.85,16.39,18.14,19.61,18.54,19.60,18.86,18.94,18.84,18.60,16.97,16.97,16.92,12.79,11.86,12.10,16.75,12.39,13.25,13.45,14.14,14.98,15.10,15.96,15.71,15.04,13.15,11.58,12.22,13.91,13.59,13.58,13.39,14.42,13.81,13.27,11.18,11.30,12.59,13.03,13.62,14.34,13.18,14.76,15.73,15.48,15.25,15.84,15.37,15.30,15.69,15.92,16.80,16.53,15.47,15.68,16.45,16.04,16.54,17.27,18.37,17.21,17.59,17.70,18.19,19.94,18.64,18.84,17.73,22.92,23.98,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga City","Corngrain [Maize] White, matured",12.03,12.23,12.24,12.70,13.57,14.45,13.30,12.00,12.37,11.31,11.72,10.77,12.39,11.91,11.38,11.92,11.75,12.41,11.39,11.55,10.68,10.82,11.83,11.41,11.32,11.53,12.16,13.19,13.34,13.85,14.12,13.83,12.68,12.36,13.09,12.54,12.65,11.44,12.94,11.04,11.55,11.69,11.65,11.20,12.92,10.97,10.98,10.82,10.14,13.56,11.15,11.47,13.60,12.10,10.98,11.69,11.30,11.33,11.98,13.14,13.43,12.21,12.33,11.28,12.11,14.48,12.00,..,..,..,..,..,13.60,12.79,7.00,7.40,8.00,10.75,14.00,13.00,10.57,12.55,12.33,12.17,12.95,10.95,11.34,10.59,13.36,13.40,12.27,10.00,10.90,10.77,11.28,11.46,11.42,11.65,11.02,11.45,11.43,11.30,11.93,11.22,12.15,14.32,14.53,14.66,14.58,12.01,15.65,14.47,14.96,14.39,14.36,15.00,14.26,15.39,15.60,15.76,16.56,15.83,17.37,17.14,17.44,17.40,17.32,18.33,17.20,16.78,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga City","Corngrain [Maize] Yellow, matured",11.81,11.79,11.78,12.52,13.44,14.18,12.55,10.00,11.23,12.07,11.75,12.25,12.11,11.74,11.25,11.63,11.60,12.46,11.40,11.36,10.70,10.78,11.33,10.88,11.62,11.40,11.94,12.05,13.77,13.20,13.40,12.99,12.79,13.10,13.52,12.65,13.42,11.00,12.82,11.64,11.84,12.24,12.44,12.28,12.29,11.26,10.70,10.16,10.60,10.87,7.00,11.11,11.00,14.00,15.00,15.00,..,..,12.73,12.47,13.27,14.00,15.00,16.00,13.85,14.00,13.68,..,..,..,..,13.00,12.03,12.38,6.50,8.00,9.07,11.08,7.82,10.73,10.35,11.75,11.84,13.91,12.78,12.91,12.33,10.58,11.60,13.15,11.65,11.44,12.13,10.95,12.31,12.20,11.76,12.13,13.22,12.36,12.74,12.26,12.27,12.15,12.65,14.89,14.45,15.61,17.57,14.44,16.53,15.52,15.19,14.56,14.02,15.16,15.05,15.57,16.51,15.63,15.70,16.39,16.93,16.91,17.67,17.27,17.25,17.18,17.30,16.69,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga City","Green Corn (Maize, green), White",12.52,13.13,13.14,13.25,12.88,13.12,13.31,13.17,13.36,..,12.69,13.90,13.13,13.36,13.51,13.77,14.13,13.73,14.51,14.52,14.52,13.19,14.19,13.77,13.53,13.89,14.40,14.74,17.14,17.36,17.55,17.36,15.05,12.68,14.13,13.76,14.52,13.64,15.19,14.53,14.59,14.76,14.42,14.67,12.66,13.78,15.65,14.61,14.14,14.39,26.09,15.36,10.56,8.26,8.97,9.05,8.37,22.40,10.34,9.29,10.24,9.73,9.41,11.42,10.67,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga City","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION X (NORTHERN MINDANAO)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION X (NORTHERN MINDANAO)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.34,17.92,19.43,19.92,20.05,19.92,20.30,20.15,19.51,18.44,19.71,19.74,19.37,18.86,18.95,18.88,19.11,19.39,18.79,19.11,19.31,19.69,18.90,18.96,19.13,19.09,19.63,19.85,20.05,20.20,20.23,20.42,20.34,20.12,19.92,18.17,18.53,19.10,19.71,19.78,19.59,19.61,19.47,19.79,19.99,20.28,19.89,19.60,19.32,19.80,20.45,19.80,20.33,20.49,20.00,19.84,20.74,21.25,21.33,22.59,22.94,20.59,20.38,20.11,20.88,19.97,19.95,19.21,19.46,19.29,19.64,19.24,18.24,17.14,15.52,15.31,16.03,18.25,16.39,15.86,17.78,19.61,21.36,20.31,19.67,19.65,16.97,15.38,15.54,17.38,17.99,17.19,17.20,17.84,17.24,17.46,18.45,19.15,18.29,17.41,17.01,18.02,18.09,17.78,17.14,18.00,19.53,18.12,17.72,17.73,18.20,18.44,18.76,18.24,18.08,18.04,18.17,17.67,18.62,19.63,20.77,21.26,20.17,20.59,23.53,21.55,23.56,24.07,25.01,21.37,25.28,25.46,..,..,..,..,..,..,..,..,..,..,..
"..REGION X (NORTHERN MINDANAO)","Corngrain [Maize] White, matured",13.27,13.00,14.07,14.34,14.31,14.83,12.82,12.41,12.19,12.18,12.41,11.90,13.14,11.53,11.85,13.28,13.27,13.55,14.56,14.74,12.53,12.47,12.11,12.17,12.11,12.85,12.28,13.06,13.30,13.74,13.66,14.06,14.02,11.70,10.75,10.13,10.09,9.37,12.18,9.26,10.08,11.07,10.56,11.19,12.48,11.75,12.26,13.02,14.46,16.14,13.92,12.18,14.46,15.39,15.78,15.46,15.53,14.75,14.61,13.51,13.54,13.55,13.58,14.19,14.53,13.37,12.79,14.33,14.47,15.06,14.82,14.24,13.13,11.49,11.25,10.82,11.14,13.08,11.21,10.78,11.92,12.46,13.15,12.88,13.13,13.13,10.76,10.50,11.08,12.08,11.92,11.12,11.94,12.53,12.62,13.69,15.39,15.62,15.75,15.04,15.03,15.09,15.39,14.10,14.43,14.76,15.81,16.95,17.19,18.16,18.78,18.33,18.32,18.76,20.47,18.24,17.52,17.70,16.40,18.04,17.48,18.28,18.20,18.18,18.73,18.54,18.49,18.86,18.06,18.08,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION X (NORTHERN MINDANAO)","Corngrain [Maize] Yellow, matured",11.28,10.99,12.23,11.76,12.81,13.65,12.26,12.49,12.74,11.87,12.05,11.85,12.17,11.18,11.80,12.21,12.47,12.66,12.87,12.63,11.56,10.89,10.98,11.05,11.19,11.79,12.12,12.08,12.37,12.43,12.82,12.93,12.85,11.25,10.33,9.79,9.86,9.98,11.57,9.95,9.71,9.32,9.88,9.76,10.39,10.90,11.52,10.63,11.56,13.21,12.18,10.75,12.59,13.49,14.44,12.91,12.76,12.55,13.27,13.46,13.89,13.55,13.47,14.23,13.38,12.84,13.10,13.93,13.97,14.43,14.04,14.21,13.81,12.13,11.35,10.90,11.98,13.06,11.67,11.57,10.88,11.87,12.92,13.03,13.60,13.15,10.25,10.62,11.32,13.08,12.00,11.87,12.37,12.57,13.04,13.32,14.51,14.39,14.94,16.33,14.90,16.18,15.56,14.17,15.98,17.12,17.38,19.20,17.74,18.51,18.77,19.98,20.93,20.72,20.61,19.01,18.83,16.91,18.51,18.98,19.83,19.59,19.08,19.09,18.58,18.73,15.64,17.96,15.83,18.23,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION X (NORTHERN MINDANAO)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION X (NORTHERN MINDANAO)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.46,20.22,20.43,21.64,21.36,20.35,20.24,19.92,18.47,18.01,18.82,19.10,19.75,17.99,19.39,19.96,20.14,20.87,17.97,19.39,19.56,19.39,18.31,19.18,19.55,19.31,20.35,21.30,21.10,21.19,20.65,20.58,21.02,20.55,20.04,16.65,17.98,18.54,20.00,19.23,20.49,19.72,19.18,19.74,20.31,19.82,19.86,19.96,19.32,20.52,21.35,19.96,21.23,21.76,20.87,20.71,20.83,21.24,21.04,23.45,23.65,20.19,19.39,20.69,21.25,18.92,20.63,18.70,19.31,18.75,20.00,19.15,19.39,16.76,14.70,14.93,15.81,18.09,15.93,15.61,16.13,23.20,23.40,23.40,20.37,22.02,15.13,15.01,15.06,15.56,18.40,19.56,17.76,18.89,17.03,17.76,18.04,19.76,17.79,16.13,15.50,17.97,18.14,17.86,17.44,17.04,17.92,17.92,18.53,18.67,18.44,18.01,17.16,17.23,16.75,17.01,17.68,16.61,17.81,19.48,20.08,19.21,19.76,20.90,23.78,20.96,22.47,23.05,25.41,20.79,25.87,26.49,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","Corngrain [Maize] White, matured",11.55,11.76,13.55,13.01,13.61,13.10,11.41,10.92,10.81,10.45,10.73,10.19,11.76,9.61,10.21,12.64,12.91,12.77,14.99,16.21,11.31,12.01,10.50,10.67,10.71,12.05,11.21,11.90,12.41,14.90,15.34,14.69,13.92,10.76,8.95,7.82,8.02,7.66,11.47,7.35,8.04,10.73,10.06,9.71,11.62,11.80,13.43,14.95,17.17,18.73,14.25,12.32,16.17,17.11,18.18,17.64,18.11,15.14,14.04,12.63,13.32,12.61,13.08,12.89,15.08,12.05,12.87,14.98,15.08,15.05,14.89,15.25,13.67,11.37,10.88,10.78,10.51,13.12,10.59,10.41,10.27,10.63,12.98,13.20,13.50,13.72,9.66,10.47,10.30,11.37,11.43,10.95,12.59,12.86,14.48,14.87,15.38,17.09,16.95,15.18,15.96,16.71,15.59,14.88,14.92,15.31,15.86,16.79,18.48,19.53,20.39,19.13,20.41,19.21,20.30,16.07,18.03,19.46,15.33,17.04,18.83,18.57,16.48,14.82,17.10,18.51,17.27,16.58,17.47,17.29,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","Corngrain [Maize] Yellow, matured",10.50,10.77,12.18,12.25,12.76,14.23,12.03,12.37,12.97,11.40,12.04,12.00,12.13,11.08,12.02,12.52,12.64,12.49,13.00,12.63,11.16,10.79,10.70,10.48,10.74,11.69,11.48,12.05,12.63,12.73,13.93,12.87,12.23,11.09,10.12,9.44,9.48,10.13,11.52,9.79,9.33,9.87,9.36,8.84,10.75,10.74,11.59,11.80,12.93,15.05,14.07,11.18,13.96,14.22,16.42,14.31,14.70,14.18,14.45,14.79,15.10,13.92,13.98,14.83,14.57,13.06,13.93,14.69,15.48,15.56,15.33,15.11,12.85,11.52,10.93,10.50,11.38,13.36,11.77,11.43,10.48,10.75,12.55,12.96,13.69,13.56,10.25,10.94,10.27,11.39,11.67,11.81,12.73,12.94,13.33,13.79,14.22,16.76,16.23,17.90,15.92,17.64,16.36,14.97,16.77,17.66,17.23,17.19,18.42,19.18,20.67,20.35,20.71,19.38,19.80,16.34,18.64,16.93,17.36,17.32,18.18,17.13,16.93,16.24,16.49,16.26,15.94,16.72,16.55,16.84,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.92,..,..,..,..,..,..,..,..,..,22.92,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.80,15.00,..,20.00,..,..,25.00,22.17,19.50,20.00,26.03,20.80,20.48,20.00,..,21.43,20.00,20.00,20.00,21.88,20.00,20.00,..,22.88,..,20.69,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.84,19.52,19.14,25.00,..,18.00,..,22.88,24.78,24.77,22.88,23.64,21.95,..,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,..,24.05,..,24.89,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.26,17.18,20.04,21.09,21.75,20.81,21.11,21.09,20.52,16.79,21.56,21.32,20.04,20.12,21.03,20.00,20.27,20.48,20.18,20.57,21.70,23.06,20.29,19.78,19.65,20.59,21.24,20.65,21.32,21.07,21.62,21.83,20.94,21.28,20.98,18.83,20.11,20.44,20.86,21.06,19.51,19.83,20.69,20.78,20.49,21.87,21.72,19.08,20.36,20.06,21.53,20.58,21.32,20.91,20.58,19.30,22.23,21.62,21.79,22.99,24.30,20.69,19.95,19.28,21.25,20.20,19.58,19.51,19.49,20.64,20.56,20.25,16.72,17.07,16.30,14.39,16.66,18.45,16.67,17.15,19.18,18.87,24.29,19.28,19.87,19.66,17.76,16.28,17.25,21.62,18.99,16.72,18.59,19.68,18.91,18.01,20.79,20.26,19.55,18.33,17.83,19.41,18.69,18.90,16.54,18.78,20.95,19.12,16.57,16.62,18.38,19.15,20.48,19.36,19.73,19.58,18.77,18.58,20.29,20.41,24.28,26.53,22.52,23.01,26.77,23.85,26.49,28.07,27.84,24.05,27.06,25.49,..,..,..,..,..,..,..,..,..,..,..
