"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"....Lanao del Norte","Corngrain [Maize] White, matured",14.01,13.73,13.78,13.58,13.84,14.28,13.91,13.00,13.11,13.11,13.05,13.20,13.55,13.08,13.12,13.12,13.07,13.01,13.95,12.92,12.86,12.78,13.09,12.59,12.89,13.04,12.60,13.09,12.78,12.48,11.70,13.15,13.25,12.83,12.83,11.67,13.31,10.94,12.55,11.13,11.62,11.31,8.93,11.68,12.13,10.60,11.13,11.03,11.56,13.85,11.69,11.39,11.93,12.76,12.70,12.34,12.64,13.19,14.01,13.21,13.04,13.63,13.68,14.90,13.17,13.53,12.72,13.71,13.07,14.19,13.81,11.97,11.62,10.82,12.10,11.01,12.51,12.59,10.12,10.86,12.99,13.07,13.58,13.06,13.34,12.78,11.00,11.32,11.41,14.19,12.31,11.23,11.60,11.36,11.28,11.70,15.79,14.31,15.07,15.16,15.50,14.63,14.55,13.52,11.07,11.47,15.49,15.33,15.23,15.32,13.24,15.34,15.86,19.15,20.36,20.10,15.66,15.62,15.69,16.28,16.05,18.33,19.00,20.36,20.93,19.27,19.64,20.74,18.65,18.38,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Corngrain [Maize] Yellow, matured",12.01,11.44,11.92,12.05,12.19,12.75,12.53,12.09,12.23,11.80,11.85,11.79,12.05,11.71,11.17,11.86,11.84,12.14,12.84,11.77,11.31,11.66,11.77,11.58,11.81,11.79,13.61,11.78,11.55,11.30,11.08,11.55,12.00,11.34,10.82,10.28,9.80,9.70,11.23,9.93,11.31,9.34,10.17,11.01,10.24,10.41,9.73,8.75,9.40,10.99,10.47,10.15,9.98,10.47,11.20,10.84,10.91,11.09,11.37,11.59,12.00,11.58,11.40,12.84,11.27,11.55,11.58,12.06,11.35,12.13,11.69,11.48,13.48,11.89,10.94,10.43,11.86,11.70,10.91,11.05,11.01,11.29,11.59,11.74,12.31,11.52,10.11,10.32,13.03,15.06,11.66,10.82,12.01,11.79,11.97,11.16,13.38,12.69,13.75,14.16,13.07,13.58,13.48,12.66,12.20,13.71,17.17,18.15,17.08,17.25,15.48,17.97,17.31,17.67,18.74,18.25,16.75,16.00,15.71,16.62,17.14,18.00,16.58,16.73,18.01,16.05,15.36,15.87,15.63,16.48,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.19,16.92,19.17,19.04,19.36,19.59,19.85,19.56,19.26,18.89,18.72,18.79,18.86,18.50,18.36,18.06,18.27,18.42,18.91,18.72,18.37,19.08,19.00,18.91,18.88,18.62,18.43,18.62,18.91,19.01,19.41,19.54,19.63,19.44,19.43,18.67,17.82,18.36,18.94,18.21,18.22,19.04,19.34,19.43,20.02,19.69,19.45,20.04,18.01,18.93,19.05,19.12,19.31,20.17,18.92,19.57,20.14,21.37,21.60,22.20,22.74,20.41,20.04,19.64,20.51,19.18,19.23,19.96,19.64,18.93,18.90,19.34,17.81,16.82,14.12,14.99,14.22,17.76,15.37,16.13,17.29,18.47,18.91,19.86,19.59,18.77,17.67,14.64,14.41,15.91,17.25,16.12,15.12,15.78,16.11,16.83,17.54,19.12,18.31,17.85,17.41,17.60,18.17,17.16,17.57,18.99,18.57,18.12,18.23,17.74,18.10,18.49,18.81,18.28,17.55,17.41,18.16,17.63,18.99,20.26,20.05,20.01,20.09,19.11,22.85,21.31,23.76,23.43,24.73,21.02,25.50,26.48,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Corngrain [Maize] White, matured",13.78,13.43,13.54,15.14,14.81,15.40,14.34,13.29,12.76,12.59,12.40,12.57,13.67,12.33,12.09,12.74,13.00,13.25,13.51,13.31,12.95,12.90,13.03,12.89,12.74,12.90,13.16,13.43,13.58,13.06,12.26,12.60,12.97,12.86,13.00,11.98,10.21,10.18,12.44,9.55,9.53,12.20,12.16,12.35,12.44,11.38,10.47,11.26,12.17,12.26,12.86,11.55,13.74,14.55,13.97,14.28,14.11,14.16,14.41,14.72,13.64,13.76,13.03,14.49,14.07,13.44,12.97,13.37,14.80,15.15,14.63,14.20,13.73,12.05,10.25,10.32,10.14,12.92,12.57,10.67,10.84,11.45,11.36,12.86,12.29,12.03,11.00,10.21,11.35,10.82,11.45,10.65,10.74,12.49,11.36,12.50,13.17,15.12,15.82,14.67,14.05,14.27,15.67,13.38,15.55,15.81,15.50,17.22,18.33,18.79,18.09,16.33,16.44,15.69,15.77,15.25,16.56,14.53,16.78,16.29,15.32,15.07,15.16,16.47,16.21,16.98,17.56,17.10,17.32,16.23,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",16.44,17.34,18.08,17.92,17.71,18.92,19.98,20.01,19.77,20.06,19.75,19.73,18.81,18.82,17.02,17.51,17.76,17.77,18.08,17.75,17.60,17.23,18.01,17.98,18.42,17.83,18.49,18.82,18.88,19.51,19.23,19.73,19.78,19.20,19.21,18.54,18.22,19.04,19.05,20.62,20.15,19.86,18.65,19.21,19.14,19.75,18.51,19.33,19.60,19.70,19.86,19.53,19.45,19.10,19.63,19.76,19.75,20.76,20.87,21.72,21.06,21.07,22.14,20.83,20.51,21.56,20.34,18.66,19.39,18.82,19.10,18.20,19.03,17.89,16.96,16.93,17.41,18.69,17.58,14.55,18.51,17.90,18.83,18.68,18.85,18.16,17.33,15.57,15.43,16.43,17.32,16.34,17.34,17.00,16.90,17.23,17.44,17.46,17.52,17.34,17.30,17.09,17.36,17.19,16.99,17.18,17.30,17.30,17.54,17.87,17.86,18.12,18.59,18.10,18.29,18.16,17.78,17.86,17.38,18.35,18.66,19.27,18.32,19.35,20.70,20.07,21.51,21.73,22.04,19.60,22.70,23.39,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Corngrain [Maize] White, matured",13.74,13.09,15.40,15.62,14.98,16.52,11.63,12.42,12.07,12.55,13.47,11.62,13.59,11.11,11.98,14.61,14.09,15.18,15.79,16.53,12.99,12.20,11.83,12.53,12.11,13.41,12.16,13.82,14.43,14.53,15.35,15.79,15.93,10.33,8.21,9.04,8.83,8.68,12.26,9.01,11.14,10.03,11.10,11.03,13.72,13.23,14.00,14.85,16.95,19.73,16.86,13.47,15.99,17.15,18.27,17.58,17.24,16.49,15.99,13.46,14.17,14.20,14.52,14.47,15.79,14.46,12.58,15.25,14.92,15.83,15.94,15.53,13.48,11.73,11.75,11.17,11.40,13.67,11.55,11.16,13.57,14.70,14.69,12.39,13.40,14.00,11.39,10.00,11.25,11.95,12.50,11.63,12.81,13.41,13.37,15.67,17.23,15.97,15.17,15.15,14.60,14.73,15.75,14.62,14.81,16.23,16.39,15.42,16.70,19.00,17.18,18.66,19.38,19.74,19.90,18.98,17.70,18.89,17.80,19.15,17.22,19.45,20.36,17.35,19.39,17.95,19.49,16.99,18.79,18.57,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Corngrain [Maize] Yellow, matured",11.34,10.77,12.59,10.97,13.48,13.98,12.23,13.01,13.02,12.40,12.26,11.77,12.32,10.76,12.22,12.24,12.93,13.35,12.76,13.50,12.22,10.22,10.46,11.10,11.03,11.90,11.26,12.40,12.94,13.27,13.45,14.37,14.33,11.33,10.04,9.64,10.30,10.12,11.95,10.14,8.50,8.74,10.11,9.42,10.18,11.54,13.24,11.35,12.36,13.59,11.99,10.93,13.83,15.77,15.70,13.57,12.66,12.38,13.99,14.01,14.56,15.16,15.04,15.02,14.31,13.90,13.80,15.05,15.09,15.60,15.11,16.03,15.10,12.98,12.17,11.77,12.70,14.11,12.34,12.24,11.15,13.56,14.63,14.38,14.81,14.37,10.40,10.61,10.66,12.80,12.66,12.97,12.38,12.99,13.83,15.02,15.94,13.72,14.84,16.93,15.71,17.32,16.85,14.88,16.09,17.60,15.99,16.45,17.72,19.59,20.17,18.70,20.93,21.06,21.03,17.82,18.60,17.81,15.96,16.97,19.01,18.23,17.81,18.37,14.81,17.60,15.63,15.21,15.32,16.89,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.46,18.73,19.07,19.79,20.22,19.91,19.32,19.44,19.98,19.83,19.93,18.88,19.38,18.29,17.33,18.39,19.27,18.61,18.01,18.36,18.59,19.04,18.42,18.18,18.56,18.42,17.75,18.71,19.74,19.98,20.12,19.06,19.77,20.04,19.64,17.64,18.15,17.79,19.03,19.29,19.11,19.97,19.54,20.04,20.28,20.36,19.60,20.69,19.08,19.57,19.91,19.79,19.73,20.30,21.37,21.90,21.00,20.82,20.33,22.84,22.89,20.36,19.62,19.87,20.92,20.40,20.31,17.56,17.84,17.58,17.88,17.38,17.18,16.51,16.70,15.98,16.73,17.67,17.04,16.04,18.44,20.32,19.55,18.45,18.38,17.58,14.91,13.89,14.08,15.39,17.01,14.78,16.03,18.19,17.55,17.30,17.62,17.24,17.34,15.86,14.50,16.40,15.64,16.54,15.68,16.40,17.10,17.27,17.41,17.01,17.35,17.70,17.09,17.12,17.12,16.96,17.02,16.84,17.64,18.33,18.90,18.91,18.78,18.93,22.56,21.14,21.73,21.93,22.33,19.84,22.53,23.10,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Corngrain [Maize] White, matured",13.49,14.10,14.60,15.27,15.36,15.38,14.13,12.76,12.82,11.95,11.80,11.09,13.56,10.56,10.64,12.11,13.45,14.61,15.28,14.79,13.28,12.94,13.29,12.45,11.93,12.94,11.11,13.17,13.46,14.72,14.45,14.80,13.94,11.63,10.59,9.61,9.05,8.27,12.07,8.26,9.85,10.79,10.37,11.94,12.47,12.27,13.68,14.05,16.32,18.00,14.74,12.73,15.26,16.75,17.04,16.72,16.12,14.31,13.21,12.34,11.99,12.60,12.73,12.83,14.33,11.76,11.61,13.14,14.11,13.99,13.14,13.10,12.88,12.18,11.59,11.36,11.60,12.54,10.81,10.35,11.13,12.41,12.60,11.79,12.32,12.56,11.25,11.60,11.17,10.98,11.58,10.96,11.61,13.04,12.71,15.20,15.82,15.95,16.27,16.59,15.89,15.84,15.59,14.62,14.26,14.45,15.43,16.08,16.60,16.77,16.65,18.08,18.29,20.01,19.68,18.59,17.07,17.28,16.88,16.37,17.08,17.76,17.99,17.04,16.96,16.47,17.14,17.34,17.18,17.12,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Corngrain [Maize] Yellow, matured",11.63,12.21,12.51,13.67,14.01,14.27,13.24,12.67,12.84,12.30,12.73,12.51,12.88,11.52,11.26,12.45,13.23,13.51,13.20,13.30,12.72,11.94,11.47,11.56,10.85,12.25,10.18,11.16,12.76,13.51,14.11,14.03,12.42,11.03,10.75,10.00,10.54,10.26,11.73,9.61,9.72,10.32,9.63,10.65,11.75,10.49,11.92,11.73,13.25,13.97,13.63,11.39,12.55,14.73,15.59,14.08,15.21,12.66,11.96,12.79,13.23,12.90,13.74,13.24,13.56,11.47,11.72,12.81,12.49,12.42,12.15,13.27,12.08,12.64,11.98,11.23,10.87,12.09,11.22,9.92,10.25,10.50,10.54,12.12,10.41,11.60,11.35,10.72,10.64,9.82,10.76,10.05,10.81,11.99,12.54,11.85,11.81,11.92,12.55,13.54,13.07,13.15,13.90,12.27,13.20,12.96,13.59,14.62,13.74,14.21,13.52,13.93,14.32,15.04,14.06,15.86,14.09,16.18,15.56,13.72,15.86,15.19,15.93,16.06,16.66,14.15,14.42,15.03,13.84,15.22,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",15.00,19.54,19.43,21.09,20.88,19.13,17.80,17.66,20.22,20.65,20.08,17.57,19.09,17.56,17.83,..,21.19,18.14,17.46,16.92,16.49,20.05,18.27,17.01,16.36,17.93,16.78,16.78,19.80,19.33,19.60,17.38,18.29,19.30,19.78,18.18,16.34,19.12,18.39,17.68,15.73,21.27,19.44,18.82,17.40,16.78,17.66,20.22,18.71,16.78,16.78,18.11,16.78,17.83,20.87,21.88,17.83,17.83,17.83,17.83,21.83,19.26,17.83,17.83,18.79,16.78,17.47,14.90,16.72,15.76,14.99,13.92,15.40,14.99,16.77,16.42,16.60,15.89,14.99,14.99,18.74,20.88,21.24,17.13,17.13,16.06,15.70,12.94,12.85,12.85,16.29,12.85,13.92,18.99,18.70,17.13,17.13,16.06,16.06,14.80,13.92,13.92,13.92,15.62,13.92,13.92,17.91,17.13,17.13,17.13,17.13,17.75,17.43,17.87,17.81,16.06,16.77,16.06,16.06,19.19,19.29,18.35,18.20,18.20,21.41,21.72,21.60,22.48,22.48,19.59,23.55,21.41,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Corngrain [Maize] White, matured",13.21,14.56,15.29,15.06,15.60,15.03,12.80,11.71,12.57,11.31,11.46,11.36,13.33,11.15,10.86,11.20,14.25,15.32,16.04,14.55,14.54,14.88,13.08,12.26,10.90,13.25,10.25,11.73,13.46,14.28,14.23,14.01,13.86,12.43,10.77,9.28,8.80,8.26,11.78,8.51,9.32,10.82,8.73,11.24,12.37,11.76,13.81,11.65,14.49,17.83,12.40,11.91,14.25,16.78,18.80,16.41,15.49,13.06,13.09,12.31,12.61,12.19,12.53,11.16,14.06,10.69,10.11,11.99,13.05,14.09,12.11,12.15,12.74,12.05,11.37,10.96,10.78,11.84,11.13,10.00,11.06,12.17,10.32,11.63,12.51,12.17,13.03,11.09,12.52,11.14,11.56,9.56,10.02,12.52,13.48,16.04,16.71,16.54,14.79,14.08,13.79,14.54,14.40,13.87,12.34,13.00,15.01,15.07,15.01,15.24,14.64,17.27,16.80,19.63,19.64,19.76,16.12,15.72,16.39,15.06,15.13,17.33,19.37,18.25,15.70,15.61,14.75,15.32,15.00,16.14,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Corngrain [Maize] Yellow, matured",11.39,12.32,12.34,14.35,14.13,13.90,12.48,11.71,12.56,10.92,11.35,11.93,12.45,11.21,11.39,12.47,13.38,13.44,13.21,13.40,13.30,12.68,11.54,12.02,10.21,12.35,9.46,10.51,12.53,13.43,14.17,13.53,13.61,12.02,10.86,9.57,9.56,9.14,11.53,9.49,9.19,9.99,9.00,10.49,12.82,10.56,12.90,11.93,12.98,14.00,14.00,11.45,11.00,13.25,17.00,13.97,15.84,12.25,11.00,13.20,13.75,12.91,13.89,13.15,13.43,10.44,10.73,12.20,12.66,12.56,10.41,13.30,11.64,12.08,11.36,10.65,10.55,11.55,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.37,18.39,18.13,18.00,19.98,19.66,19.99,19.79,20.56,19.44,19.59,19.13,19.25,18.67,17.00,17.63,18.23,19.70,19.35,19.60,19.85,19.74,19.29,19.47,20.55,19.09,16.44,19.51,20.11,20.48,21.84,19.93,20.22,21.68,20.34,16.69,17.89,21.30,19.70,20.90,20.68,20.88,20.91,23.10,22.54,22.62,21.48,23.95,18.54,19.93,21.57,21.43,21.58,22.07,22.69,21.29,20.44,23.60,22.73,24.17,24.11,21.14,21.05,21.81,22.22,22.37,21.50,19.04,17.66,17.04,18.77,21.41,17.48,17.00,16.55,16.28,18.18,18.61,19.63,17.26,20.20,22.66,19.40,17.33,18.74,17.11,14.85,14.57,14.76,16.07,17.72,17.86,17.69,19.98,19.29,18.20,18.20,..,17.55,16.02,14.50,20.04,16.06,17.76,16.82,17.13,17.84,17.45,15.88,15.01,17.15,17.56,17.06,16.84,16.90,16.10,16.81,16.82,18.95,19.63,19.66,19.18,18.43,17.48,23.08,20.85,20.35,19.04,21.90,19.61,23.15,25.56,..,..,..,..,..,..,..,..,..,..,..
