"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"....Davao del Norte","Corngrain [Maize] White, matured",13.28,13.44,13.42,14.33,15.29,15.04,13.60,11.67,11.73,11.62,11.07,10.31,12.90,9.31,9.82,12.11,12.51,13.07,13.64,14.57,12.28,11.15,12.16,11.55,11.03,11.93,11.08,13.64,13.99,14.80,14.35,15.16,15.49,10.96,9.87,9.55,9.49,7.82,12.18,8.88,10.72,10.51,10.68,11.49,12.90,12.62,14.98,14.63,18.11,19.15,13.55,13.19,15.78,17.37,16.47,18.25,16.93,14.62,13.60,13.12,11.41,13.28,13.42,13.92,14.85,12.25,12.56,14.85,15.19,15.10,13.91,13.23,12.83,13.38,11.82,12.05,11.31,13.21,9.53,11.03,11.22,13.18,11.97,11.59,13.62,15.58,10.99,11.76,10.51,11.11,11.84,11.08,10.82,12.97,14.14,17.13,17.19,16.93,16.66,16.93,16.33,16.48,15.80,15.21,15.79,14.46,16.24,17.27,18.57,17.24,18.60,19.43,19.96,21.27,19.39,21.11,18.28,18.07,16.69,17.65,19.07,21.37,19.01,16.37,17.79,18.49,18.58,17.28,18.85,18.27,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.94,19.79,20.58,20.91,21.52,21.65,21.20,19.79,20.63,21.34,21.53,20.12,20.67,20.11,18.46,19.58,19.92,19.94,18.86,19.71,20.38,19.25,19.33,19.78,19.87,19.60,20.39,21.29,21.67,20.09,19.85,..,..,20.86,20.26,19.72,18.30,..,20.27,24.35,23.28,21.47,21.02,18.77,23.10,23.44,21.67,20.50,21.07,21.40,23.18,21.94,22.08,22.57,23.35,24.23,24.75,23.32,22.44,27.02,25.15,20.60,19.95,21.66,23.09,21.96,21.93,17.79,18.10,16.58,17.39,15.18,18.13,16.75,17.40,17.72,18.14,18.09,18.69,17.66,20.64,21.82,19.95,18.19,18.95,18.47,16.50,12.93,14.29,14.04,17.68,14.99,18.30,19.59,18.25,18.27,19.74,18.98,18.92,16.32,14.35,15.20,16.71,17.47,15.66,17.94,19.25,20.29,18.52,18.74,17.99,18.25,18.10,18.46,18.18,19.15,18.38,18.27,20.42,20.25,21.91,21.23,21.02,19.18,27.21,22.08,24.63,24.63,22.79,21.97,25.61,27.43,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Corngrain [Maize] White, matured",13.51,14.07,14.10,16.34,15.12,15.40,14.86,13.89,12.98,12.62,12.05,10.30,13.77,8.92,10.07,10.76,12.94,14.98,15.35,14.73,11.61,12.53,13.39,12.16,12.64,12.51,10.81,14.45,12.68,14.86,13.94,14.91,14.50,9.66,9.47,8.35,8.26,..,11.99,7.64,9.60,11.03,10.61,11.86,11.81,12.58,13.78,15.12,17.74,19.66,17.95,13.28,15.16,15.85,17.30,16.45,16.33,17.86,14.58,12.63,11.04,12.32,11.39,13.27,14.52,12.57,11.61,13.36,14.75,14.54,11.83,12.23,12.40,10.80,10.84,10.46,12.02,12.28,10.39,9.53,10.75,11.59,13.32,13.54,13.55,11.94,9.48,11.67,11.99,11.77,11.63,11.40,14.90,16.89,12.98,13.50,15.34,16.42,19.22,19.71,17.46,17.57,20.58,16.33,17.47,16.40,16.93,16.70,17.24,19.36,18.99,18.38,21.01,23.12,20.75,17.75,18.68,18.51,18.28,16.70,20.13,18.15,18.67,17.80,16.94,17.11,17.84,20.16,16.74,18.09,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.73,9.14,10.32,10.00,9.79,11.02,9.11,11.55,10.15,10.22,10.03,9.62,10.22,10.19,..,..,..,..,..,..,..,..,..,..,..,10.19,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.55,11.24,9.57,12.35,9.84,9.90,10.25,8.79,9.67,8.47,10.95,9.96,9.34,8.95,10.63,8.74,14.28,16.17,15.83,14.38,15.88,15.59,16.03,13.59,13.28,11.21,13.05,14.52,14.66,16.47,16.72,18.32,17.92,17.07,19.03,19.27,18.21,16.37,17.09,17.41,17.01,16.56,18.00,17.39,16.59,17.07,15.29,17.73,17.36,17.61,17.09,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.76,18.00,18.80,20.43,18.98,19.10,18.78,19.81,19.13,19.08,19.77,19.88,19.13,19.30,18.52,19.77,19.68,18.34,17.58,18.49,18.61,17.97,17.65,17.83,18.69,18.54,17.72,18.03,18.86,20.27,20.24,19.98,20.11,18.96,18.82,17.54,17.72,17.22,18.79,17.77,19.08,18.71,20.03,21.32,21.50,21.27,19.97,21.37,20.16,21.33,20.43,20.25,20.58,21.38,21.44,22.27,21.92,21.29,21.25,23.34,22.86,20.72,20.21,19.57,21.40,22.16,21.22,19.58,17.21,18.01,18.34,18.49,18.68,17.30,17.04,16.36,17.55,18.50,17.72,17.16,19.05,22.15,22.17,22.00,22.53,22.07,14.12,15.39,14.74,17.43,18.88,15.76,17.18,17.11,17.52,17.58,17.98,18.82,18.58,16.99,16.15,17.86,16.24,17.31,17.98,18.14,16.09,16.81,19.12,18.92,18.83,19.08,17.69,16.81,17.60,17.74,17.90,17.43,17.36,17.45,18.52,19.67,20.45,23.07,24.04,22.36,23.21,24.23,24.85,21.05,22.74,23.53,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Corngrain [Maize] White, matured",12.78,13.72,14.66,15.23,14.80,14.51,14.23,12.77,13.36,10.52,11.19,10.88,13.22,11.40,11.12,13.02,13.45,13.76,16.01,14.47,14.41,13.16,12.94,12.35,12.22,13.19,10.86,12.23,13.10,14.30,13.93,14.33,13.14,11.96,11.04,9.29,8.92,7.14,11.69,8.69,10.61,10.65,11.42,14.43,14.00,13.01,13.88,15.14,16.05,17.11,15.81,13.40,14.84,17.92,16.46,16.55,15.35,12.23,11.26,12.04,12.56,11.67,12.91,13.01,13.90,11.21,12.51,12.66,14.77,13.69,13.83,13.75,12.84,11.74,11.56,11.25,10.81,12.55,11.04,10.94,10.91,14.76,14.51,10.71,10.52,11.75,11.22,11.62,11.38,8.39,11.48,11.95,11.91,11.42,14.07,16.63,15.28,16.45,17.78,17.77,17.05,15.80,13.95,15.01,14.31,15.30,15.05,15.82,16.02,15.08,12.84,18.86,17.97,18.88,18.96,16.85,16.33,16.59,16.16,16.31,14.53,14.51,15.68,15.57,15.83,16.05,16.69,17.05,17.42,16.03,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.22,17.94,18.42,18.53,19.75,20.02,18.85,20.15,19.35,18.66,18.67,17.72,18.77,15.81,14.83,16.56,17.32,16.95,16.79,17.07,17.61,18.18,17.55,16.81,17.34,16.90,17.41,17.96,18.27,19.72,19.07,18.96,20.44,19.38,19.02,16.08,20.48,13.52,18.36,15.76,16.78,17.51,16.31,18.21,16.85,17.68,17.22,17.42,16.92,18.43,17.58,17.22,17.65,17.64,18.50,19.82,20.05,18.07,17.40,21.85,20.52,20.06,19.07,18.49,19.09,18.71,19.44,16.50,19.52,20.52,19.90,17.88,16.19,16.50,15.73,13.12,13.18,17.27,14.16,13.14,13.58,14.09,14.99,17.58,14.57,14.19,13.37,13.63,13.75,16.55,14.47,12.46,13.07,15.27,14.00,15.33,15.04,15.09,15.60,15.18,13.58,14.99,15.28,14.57,14.01,14.89,14.40,14.67,16.40,15.25,15.64,15.88,15.17,15.61,15.12,15.73,15.23,15.60,15.42,15.14,15.12,16.11,15.78,16.72,17.08,18.67,18.88,19.29,19.64,16.95,17.60,17.58,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Corngrain [Maize] White, matured",14.67,14.71,15.55,15.40,16.01,16.92,15.16,13.76,13.45,13.70,13.23,12.58,14.60,12.00,11.32,13.45,14.08,15.94,15.37,15.63,13.54,12.96,14.86,13.94,12.85,13.83,12.57,13.82,14.06,15.36,15.82,15.60,12.73,13.14,11.81,11.56,9.79,9.84,13.01,7.59,9.01,10.93,10.42,10.69,11.26,11.39,11.96,13.72,15.20,16.25,13.97,11.87,16.28,15.84,16.15,15.94,16.50,13.80,13.51,11.62,12.32,13.53,13.39,12.79,14.31,12.06,11.28,12.82,12.79,12.54,14.01,14.13,13.61,12.92,12.38,12.08,13.06,12.81,11.95,12.04,11.59,13.20,13.15,13.40,13.80,13.67,13.98,13.77,12.13,12.54,12.94,12.43,13.04,13.82,12.86,13.61,14.21,13.50,14.78,15.17,15.14,14.60,15.23,14.03,14.44,14.47,14.85,16.98,16.30,16.95,16.48,16.63,16.91,18.10,20.05,17.87,16.67,17.67,16.35,15.47,17.04,17.17,17.84,17.66,18.44,16.26,17.22,16.87,17.43,17.12,..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Corngrain [Maize] Yellow, matured",11.86,12.10,12.68,12.98,13.88,14.64,13.99,13.63,13.11,13.67,14.10,13.09,13.31,11.83,11.13,12.43,13.07,13.57,13.19,13.20,12.14,11.19,11.39,11.10,11.48,12.14,10.89,11.81,12.98,13.58,14.04,14.52,11.22,10.04,10.64,10.43,11.52,11.38,11.92,9.73,10.25,10.64,10.26,10.80,10.67,10.42,10.93,11.53,13.51,13.94,13.25,11.33,14.10,16.20,14.17,14.19,14.58,13.07,12.91,12.38,12.71,12.88,13.58,13.33,13.68,12.49,12.71,13.42,12.32,12.27,13.88,13.23,12.52,13.19,12.60,11.80,11.18,12.63,10.70,10.69,10.17,11.00,11.29,13.22,11.70,11.65,12.54,11.21,11.24,10.02,11.29,9.91,10.81,11.99,12.54,11.85,11.81,11.92,12.55,13.54,13.07,13.15,13.90,12.25,13.20,12.96,13.59,14.62,13.74,14.21,13.52,13.93,14.32,15.04,14.06,15.86,14.09,16.18,15.56,13.72,15.86,15.19,15.93,16.06,16.66,14.15,14.42,15.03,13.84,15.22,..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,23.21,21.40,19.73,19.26,..,..,20.90,..,..,..,..,..,..,19.42,19.17,20.03,19.28,..,..,19.48,..,..,..,..,..,..,20.72,20.54,16.75,14.11,..,..,18.03,..,..,..,..,..,..,18.25,19.30,19.81,16.43,..,..,18.45,..,..,..,..,..,..,23.03,20.00,20.96,22.37,..,..,21.59,..,..,..,..,..,..,14.20,16.21,16.32,13.71,..,..,15.11,..,..,..,..,..,..,..,15.36,18.81,18.00,..,..,17.39,..,..,..,..,..,..,17.52,17.26,14.94,..,..,..,16.57,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.47,18.89,19.48,19.99,20.44,20.91,21.66,18.49,18.20,18.22,18.39,17.91,19.25,16.13,16.86,18.47,19.42,18.65,18.63,18.84,19.01,18.71,17.45,18.00,18.22,18.20,18.31,19.26,20.22,20.11,20.34,20.79,19.88,19.24,18.04,14.02,16.79,17.50,18.71,17.83,18.31,19.22,18.57,19.70,19.04,19.40,18.78,18.90,18.81,18.87,18.49,18.83,19.29,20.87,20.85,20.88,20.49,20.64,21.43,21.96,20.14,18.51,17.53,17.20,19.98,16.11,17.50,16.54,16.76,15.96,16.10,15.88,15.20,14.71,14.11,14.31,14.54,15.64,14.88,15.09,16.95,17.86,19.00,17.97,17.73,15.54,13.93,14.58,14.89,14.63,16.09,15.21,15.26,15.73,17.07,16.69,16.54,17.74,16.03,15.47,15.84,16.30,16.31,16.18,16.11,16.24,17.35,18.30,17.39,18.01,18.44,17.09,16.51,17.44,17.23,17.32,17.29,17.35,18.02,18.57,19.07,19.25,19.60,20.25,22.92,18.80,20.73,21.62,22.60,19.90,23.42,24.11,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Corngrain [Maize] White, matured",13.78,13.62,15.14,15.54,16.53,16.41,14.15,12.65,12.83,13.08,12.38,11.86,14.00,10.32,11.60,13.60,14.17,15.24,15.64,15.32,12.44,12.78,13.05,12.67,11.44,13.19,11.78,14.33,14.39,15.10,15.58,15.29,14.14,11.32,10.28,8.80,8.93,8.13,12.34,8.23,10.86,10.77,10.83,12.56,12.03,13.05,13.68,15.51,17.72,17.98,14.79,13.17,16.08,17.34,17.47,17.17,16.70,14.13,13.62,13.22,13.19,13.50,13.13,12.90,14.87,12.11,12.79,14.48,14.16,13.82,14.51,13.60,13.38,12.45,11.70,11.44,11.77,13.02,11.12,10.75,12.34,13.99,13.07,12.86,13.48,12.98,11.23,11.25,11.47,11.75,12.19,12.24,12.71,14.02,15.11,16.55,17.44,17.81,17.11,17.78,17.01,17.23,16.63,15.97,16.92,17.01,18.04,18.31,18.69,18.71,20.35,20.18,20.94,21.29,20.63,18.67,19.15,16.62,17.66,18.25,18.35,19.27,18.54,18.20,16.60,17.30,18.81,17.91,18.81,18.03,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Corngrain [Maize] Yellow, matured",11.72,11.79,12.36,12.85,13.63,14.17,13.56,12.88,12.99,13.45,13.23,12.15,12.90,11.09,11.42,12.01,12.56,12.72,12.50,12.47,10.97,10.14,10.25,10.58,10.61,11.44,10.70,12.39,12.88,13.25,13.54,13.42,13.38,11.26,10.52,9.98,9.60,9.61,11.71,9.65,9.82,10.38,10.28,10.61,10.44,10.68,10.71,10.85,13.04,13.32,13.13,11.08,13.90,15.05,15.14,15.09,13.71,13.36,13.60,13.65,13.27,13.71,13.77,13.71,14.00,12.83,13.33,13.58,13.73,13.66,13.68,13.80,12.63,11.70,11.13,10.57,10.92,12.63,11.65,10.55,10.71,11.17,11.83,12.51,12.85,12.51,10.08,9.91,10.59,11.37,11.31,11.84,11.83,12.35,12.94,13.95,15.25,15.96,16.38,17.33,18.06,18.01,17.81,15.14,15.46,16.08,16.77,18.26,18.25,18.73,20.14,19.38,20.55,20.30,19.89,17.88,18.47,15.55,16.87,16.74,16.70,17.36,16.56,16.09,15.41,15.18,15.21,14.70,15.63,16.00,..,..,..,..,..,..,..,..,..,..,..,..,..
