"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"..REGION XII (SOCCSKSARGEN)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,23.21,21.40,19.73,19.26,..,..,20.90,..,..,..,..,..,..,19.42,19.17,20.03,19.28,..,..,19.48,..,..,..,..,..,..,20.72,20.54,16.75,14.11,..,..,18.03,..,..,..,..,..,..,18.25,19.30,19.81,16.43,..,..,18.45,..,..,..,..,..,..,23.03,20.00,20.96,22.37,..,..,21.59,..,..,..,..,..,..,14.20,16.21,16.32,13.71,..,..,15.11,..,..,..,..,..,..,..,15.36,18.81,18.00,..,..,17.39,..,..,..,..,..,..,17.52,17.26,14.94,..,..,..,16.57,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.29,19.27,19.49,19.86,20.61,21.27,23.25,18.50,18.81,18.70,18.75,17.62,19.54,16.11,17.15,18.83,19.65,18.95,18.69,18.68,19.99,20.04,17.15,18.44,18.64,18.53,18.71,19.61,20.98,20.20,19.85,20.31,20.59,20.17,17.60,14.49,17.79,17.47,18.98,18.17,18.45,18.94,17.87,19.36,18.61,19.05,19.21,18.35,18.47,18.42,18.07,18.58,19.46,20.40,21.40,23.01,20.52,19.54,21.62,23.15,19.18,17.81,16.75,16.87,19.98,15.41,17.68,16.49,17.11,15.29,15.58,15.59,15.41,16.98,15.07,14.55,14.47,15.80,14.64,14.79,18.89,15.07,19.13,16.63,16.06,13.77,13.59,15.86,16.44,15.61,15.87,16.37,16.25,14.66,16.79,17.14,16.94,17.24,16.92,16.06,14.98,14.99,15.97,16.19,16.03,16.58,17.31,16.83,17.09,17.76,17.74,16.14,16.67,16.79,17.01,16.04,16.83,16.76,18.19,18.71,18.85,18.68,18.67,19.98,22.88,18.64,18.94,18.40,21.34,19.17,21.91,22.81,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Corngrain [Maize] White, matured",13.65,13.86,15.34,15.64,16.42,16.34,13.42,12.56,12.94,13.13,12.42,11.26,13.92,10.90,12.33,13.57,14.15,15.40,15.69,14.40,11.74,12.90,13.07,12.58,11.63,13.20,12.05,14.37,14.70,15.04,15.48,15.29,14.19,11.44,10.89,9.04,8.89,8.11,12.46,7.70,11.11,10.57,10.73,12.54,12.59,11.86,13.40,14.21,17.39,18.26,16.01,13.03,15.86,17.16,17.70,16.14,15.40,13.94,14.26,13.37,14.09,12.73,13.25,13.16,14.76,12.68,12.57,13.93,13.50,12.63,13.47,13.56,13.61,12.64,11.74,11.55,11.13,12.75,10.79,10.66,12.36,12.75,12.48,12.00,12.49,12.31,10.24,11.22,11.48,11.34,11.68,11.69,12.10,14.22,15.35,16.91,17.33,17.28,17.54,18.39,15.52,17.35,16.29,15.83,17.37,16.37,17.96,18.29,18.92,18.04,21.48,20.82,22.30,20.71,20.05,19.50,19.32,16.17,17.57,18.32,19.33,20.20,17.85,19.55,16.93,17.78,19.58,17.05,19.45,18.32,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Corngrain [Maize] Yellow, matured",11.53,11.88,12.55,12.90,13.26,14.60,13.18,13.05,12.86,13.38,12.87,11.77,12.82,11.59,12.01,12.31,12.66,13.15,12.49,12.18,10.80,9.86,10.40,10.81,10.70,11.58,10.71,12.35,12.78,13.32,13.73,13.10,13.35,11.39,11.02,10.72,10.32,10.26,11.92,9.76,10.34,10.92,10.51,10.88,11.04,11.12,11.43,11.43,13.16,13.62,13.98,11.52,14.31,14.78,15.31,15.84,13.88,13.87,14.86,14.48,14.77,14.13,14.29,14.17,14.56,13.12,13.46,12.92,13.39,12.63,13.93,13.58,12.50,12.80,11.89,10.74,11.23,12.68,11.66,10.92,10.81,11.77,11.95,12.81,11.57,11.81,10.54,9.98,10.71,11.48,11.33,12.22,12.09,12.31,13.00,14.70,16.38,16.39,17.21,17.90,18.06,18.79,17.84,15.57,16.35,17.80,16.78,18.84,19.58,20.32,21.05,20.75,21.47,20.52,20.28,19.34,19.42,16.97,17.36,17.44,17.72,18.51,17.31,16.02,16.08,16.03,16.21,15.52,17.35,16.88,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.48,17.48,17.88,18.87,19.52,19.93,19.01,17.37,18.11,17.05,17.16,17.10,18.08,14.95,15.46,16.71,18.08,17.79,17.59,17.75,17.49,17.58,16.95,16.86,17.22,17.04,17.32,17.69,18.65,18.89,19.30,19.39,18.69,18.53,17.60,13.86,16.51,16.87,17.78,16.98,17.10,18.10,18.29,19.66,19.30,18.76,18.08,18.11,19.37,18.37,18.60,18.39,18.11,20.54,20.06,19.93,19.47,20.58,20.60,21.31,20.60,19.62,18.49,18.02,19.78,16.59,16.55,16.18,15.62,15.95,16.13,15.40,14.32,12.86,12.56,12.83,14.13,14.93,14.29,13.81,15.61,17.12,17.55,18.86,20.55,16.25,14.71,14.01,13.25,13.88,15.82,14.41,14.14,14.06,16.07,15.18,14.61,15.76,15.34,14.42,14.90,15.64,15.48,15.00,14.70,14.88,16.51,18.35,16.49,16.65,17.27,18.01,15.54,16.87,16.67,16.68,16.55,16.20,16.31,17.50,17.23,17.54,18.40,19.04,20.37,18.45,18.98,19.57,20.38,18.33,22.66,22.73,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Corngrain [Maize] White, matured",12.91,13.06,15.25,15.64,16.92,16.66,14.49,12.88,13.21,13.36,11.93,11.84,14.01,9.86,10.91,13.57,14.32,15.57,15.90,15.55,10.76,12.86,12.22,12.36,11.53,12.95,11.46,14.22,14.57,15.05,15.80,16.32,14.06,11.30,10.09,8.35,8.81,7.43,12.29,7.90,10.70,10.72,11.35,12.42,12.67,13.28,14.31,16.69,18.51,19.24,14.75,13.55,16.91,16.31,16.72,16.64,16.00,14.28,13.06,12.88,13.06,13.06,12.83,13.23,14.58,11.57,12.98,15.17,14.03,13.94,15.44,14.66,13.93,11.82,11.84,11.78,12.32,13.29,11.11,10.55,13.73,13.95,13.73,12.81,13.40,14.21,11.47,11.37,11.84,11.98,12.51,12.48,12.95,14.30,15.67,16.76,16.94,17.34,17.07,16.88,18.52,17.70,16.16,16.06,15.68,15.12,17.56,18.49,18.54,18.73,20.22,19.78,20.41,22.90,21.82,17.60,18.90,17.38,18.82,18.13,17.60,18.83,18.59,18.10,17.79,17.44,18.12,18.17,18.23,18.10,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Corngrain [Maize] Yellow, matured",11.52,11.48,12.18,12.50,14.01,14.33,13.65,12.68,13.28,13.37,13.13,11.68,12.82,11.00,11.38,12.01,12.19,12.35,12.27,12.44,10.00,9.89,10.02,10.19,10.35,11.17,10.41,12.42,12.86,12.99,13.00,13.13,12.81,11.29,10.36,9.42,9.20,9.24,11.43,9.26,9.70,9.79,10.54,10.55,10.23,10.69,10.18,11.11,12.71,12.18,12.95,10.82,13.46,14.15,14.56,14.13,13.14,12.66,12.60,13.13,12.60,13.42,13.10,13.24,13.35,12.70,13.05,14.60,13.53,13.93,13.07,13.97,12.67,10.20,11.00,10.45,10.78,12.50,11.15,10.54,10.92,10.62,11.24,11.75,12.92,13.42,10.06,10.18,10.60,11.34,11.23,11.82,11.84,12.53,12.57,13.34,12.85,14.14,15.33,15.15,17.35,16.96,15.48,14.11,14.91,14.81,15.20,16.72,16.01,18.10,19.70,18.93,19.98,20.46,19.80,16.11,17.56,14.44,15.75,15.26,14.68,16.62,15.11,15.09,15.68,15.47,14.32,14.52,14.43,15.11,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",19.65,20.06,21.12,21.50,21.68,22.57,23.34,18.95,18.47,19.45,19.62,19.70,20.51,17.94,17.69,19.37,20.12,19.29,19.63,20.56,20.35,19.30,19.02,19.44,19.01,19.31,18.99,20.63,21.17,21.07,22.15,21.83,19.50,19.49,18.49,13.70,17.78,18.57,19.45,18.62,19.99,21.09,19.00,20.59,19.23,20.96,19.24,20.21,20.13,20.74,19.21,19.92,20.63,22.48,21.18,19.63,21.45,22.35,22.33,22.38,21.35,18.19,17.44,17.51,20.58,16.02,18.31,17.35,18.43,16.17,16.90,16.64,16.99,16.05,15.77,15.76,15.72,16.68,16.23,16.29,18.43,20.05,20.84,19.55,18.54,18.05,14.33,13.24,14.73,14.37,17.05,15.10,15.97,17.22,17.99,17.22,17.78,20.45,15.65,16.78,18.11,18.53,17.61,17.37,18.50,17.83,18.69,20.01,18.40,19.28,20.25,18.57,17.64,20.04,18.81,19.95,19.00,19.86,20.16,19.97,20.95,21.64,21.78,20.95,24.54,19.60,24.16,24.14,25.31,21.92,25.32,26.49,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Corngrain [Maize] White, matured",15.44,14.53,15.60,16.29,17.03,17.09,15.62,13.03,12.94,13.31,13.12,11.98,14.67,10.78,11.78,14.24,15.07,15.27,15.84,15.85,14.07,13.71,14.07,13.20,11.45,13.78,12.75,15.04,14.52,15.89,16.40,13.90,13.97,11.67,10.63,9.00,9.32,9.01,12.68,9.86,11.74,11.10,11.51,13.96,11.44,15.86,14.54,17.00,17.83,19.90,14.53,14.11,16.94,18.90,18.03,18.21,18.24,14.53,13.31,14.48,13.29,15.31,13.52,12.94,15.64,12.22,13.37,15.76,15.72,14.95,14.53,13.66,13.76,12.61,11.74,11.84,12.43,13.55,11.47,11.50,12.88,15.60,14.46,13.77,15.77,13.26,12.29,11.74,12.30,12.62,13.14,13.05,13.41,14.35,15.01,17.57,18.58,21.09,18.00,19.45,18.74,17.68,17.60,17.04,16.19,16.57,18.90,18.71,19.21,19.72,19.71,19.10,21.49,23.04,21.51,18.53,19.39,17.13,18.67,19.06,18.65,19.73,19.74,18.25,17.57,18.63,20.34,18.97,20.07,18.90,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Corngrain [Maize] Yellow, matured",12.45,12.06,12.35,13.34,13.50,13.56,14.09,13.02,12.83,13.74,13.79,12.84,13.13,11.14,11.12,11.93,13.03,13.14,13.15,12.83,12.40,10.83,10.68,11.28,10.84,11.86,11.17,13.01,13.28,13.68,13.91,13.54,13.60,11.16,10.77,9.80,9.79,9.95,11.97,10.14,10.08,11.30,10.50,10.85,10.66,10.51,10.82,10.64,14.52,13.99,13.45,11.46,14.33,15.88,15.52,16.06,14.12,13.62,13.02,12.95,12.62,14.07,13.84,13.94,14.16,13.17,14.02,13.88,14.65,14.36,13.98,14.22,13.22,12.10,10.77,10.83,11.68,13.07,12.65,10.20,10.53,11.08,11.93,11.79,13.88,12.27,9.45,9.94,10.97,11.81,11.38,12.13,11.99,12.47,13.99,14.55,16.55,18.04,16.91,18.83,19.13,18.42,20.28,16.11,15.28,16.11,18.30,19.14,19.26,18.88,20.21,18.38,20.73,21.90,20.40,17.72,18.86,15.71,18.24,17.06,17.87,18.44,18.04,16.70,15.61,15.15,15.98,14.20,16.00,16.58,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",18.46,18.73,19.44,19.72,19.94,19.87,21.02,19.12,17.40,17.66,18.02,17.23,18.88,15.50,17.15,18.98,19.84,18.57,18.61,18.37,18.21,17.92,16.67,17.26,18.01,17.92,18.22,19.11,20.08,20.26,20.05,21.64,20.74,18.78,18.46,..,15.09,17.10,19.05,17.55,17.70,18.74,19.13,19.17,19.03,18.83,18.59,18.93,17.27,17.96,18.06,18.41,18.95,20.07,20.75,20.93,20.52,20.08,21.16,21.01,19.41,18.42,17.44,16.41,19.60,16.40,17.46,16.13,15.89,16.44,15.78,15.87,14.09,12.93,13.02,14.09,13.84,15.16,14.36,15.46,14.88,19.19,18.47,16.85,15.77,14.07,13.08,15.19,15.15,14.65,15.59,14.94,14.69,16.96,17.42,17.20,16.81,17.52,16.19,14.61,15.36,16.02,16.16,16.16,15.20,15.66,16.89,18.02,17.59,18.36,18.50,15.64,16.18,16.07,16.44,16.61,16.76,16.58,17.42,18.09,19.24,19.13,19.55,21.04,23.88,18.51,20.85,24.36,23.38,20.17,23.78,24.39,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Corngrain [Maize] White, matured",13.10,13.04,14.35,14.57,15.73,15.55,13.05,12.11,12.21,12.50,12.05,12.36,13.39,9.73,11.36,13.00,13.15,14.71,15.14,15.47,13.19,11.64,12.82,12.53,11.14,12.82,10.86,13.69,13.76,14.40,14.62,15.65,14.35,10.87,9.52,..,8.71,7.98,12.22,7.44,9.88,10.68,9.73,11.31,11.43,11.18,12.46,14.15,17.16,14.51,13.86,11.98,14.61,17.00,17.41,17.67,17.15,13.77,13.84,12.16,12.30,12.90,12.92,12.25,14.50,11.95,12.24,13.04,13.40,13.77,14.60,12.53,12.23,12.72,11.48,10.57,11.19,12.48,11.09,10.27,10.37,13.67,11.61,..,12.25,12.14,10.92,10.65,10.26,11.06,11.30,11.75,12.37,13.19,14.40,14.95,16.89,15.51,15.82,16.41,15.26,16.17,16.48,14.93,18.44,19.98,17.73,17.74,18.10,18.34,20.00,21.02,19.54,18.49,19.15,19.04,18.96,15.81,15.58,17.48,17.83,18.30,17.97,16.88,14.12,15.34,17.18,17.44,17.47,16.78,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Corngrain [Maize] Yellow, matured",11.38,11.73,12.35,12.65,13.73,14.18,13.32,12.78,12.97,13.31,13.12,12.32,12.82,10.63,11.17,11.78,12.34,12.24,12.07,12.44,10.67,9.97,9.88,10.04,10.53,11.15,10.52,11.77,12.59,13.00,13.52,13.90,13.74,11.18,9.92,..,9.07,8.98,11.65,9.42,9.16,9.49,9.56,10.16,9.82,10.40,10.41,10.21,11.75,13.47,12.12,10.50,13.51,15.40,15.17,14.31,13.68,13.27,13.91,14.02,13.09,13.23,13.86,13.47,13.91,12.32,12.78,12.91,13.34,13.73,13.75,13.43,12.11,11.70,10.87,10.25,9.99,12.27,11.13,10.54,10.59,11.19,12.21,13.68,13.04,12.55,10.27,9.52,10.08,10.83,11.30,11.19,11.40,12.09,12.18,13.22,15.20,15.27,16.07,17.44,17.69,17.85,17.62,14.77,15.31,15.60,16.79,18.32,18.16,17.60,19.58,19.44,20.02,18.32,19.06,18.34,18.05,15.09,16.13,17.19,16.54,15.86,15.76,16.54,14.28,14.05,14.32,14.57,14.73,15.42,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",19.96,18.05,18.05,18.74,19.53,19.68,20.64,19.25,19.51,19.41,18.53,17.96,19.11,16.34,16.07,17.82,17.61,17.32,16.92,17.02,17.59,18.73,18.65,18.10,17.55,17.48,16.47,15.97,18.47,18.73,19.17,18.53,18.12,18.14,18.69,17.54,17.10,17.32,17.85,17.12,17.51,17.62,18.28,18.76,18.83,18.12,18.00,18.18,17.76,17.73,17.34,17.94,17.94,17.42,19.60,19.30,19.36,19.49,19.77,20.82,21.28,19.73,18.12,17.69,19.21,17.52,18.00,16.40,15.84,15.29,15.28,14.84,14.32,15.64,16.41,15.81,16.05,15.95,15.40,15.35,17.42,19.30,18.71,18.24,18.27,18.33,14.14,12.60,13.74,14.97,16.37,15.24,16.59,16.12,16.34,16.63,15.64,15.05,15.81,15.55,14.31,14.22,14.06,15.46,14.70,15.49,15.77,15.72,15.95,15.36,15.46,15.95,15.67,15.83,15.64,15.42,15.58,16.01,17.38,17.34,17.47,17.49,18.37,17.36,22.84,21.04,20.24,21.03,21.27,18.99,22.99,24.50,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Corngrain [Maize] White, matured",13.34,13.27,13.87,14.00,14.00,15.10,13.10,12.32,11.80,11.93,11.54,10.28,12.88,8.82,11.87,12.04,10.92,11.47,13.14,14.18,12.83,13.33,11.81,11.61,10.94,11.91,11.73,10.81,12.10,11.60,12.97,13.76,12.08,12.22,12.00,10.70,8.80,8.87,11.47,9.46,11.25,10.22,10.39,..,10.98,10.91,11.16,12.67,12.51,12.38,15.27,11.56,13.98,14.34,14.01,14.48,14.37,14.94,13.24,12.86,12.40,12.33,11.45,12.70,13.43,13.65,10.85,12.14,12.98,13.25,12.94,13.07,10.82,10.65,10.91,10.72,10.60,11.88,11.50,11.81,9.81,11.37,10.60,10.42,10.76,11.32,11.60,9.52,11.69,11.91,11.03,11.21,10.93,11.82,12.52,10.37,11.75,14.62,13.62,13.52,14.29,14.84,13.99,12.79,15.26,14.88,14.61,15.19,14.07,15.42,16.46,16.96,16.18,16.11,16.56,16.38,15.67,18.34,16.61,16.58,15.92,16.76,18.64,17.08,15.39,15.14,15.74,18.25,17.82,16.86,..,..,..,..,..,..,..,..,..,..,..,..,..
