"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"..REGION XIII (Caraga)","Corngrain [Maize] Yellow, matured",9.79,10.25,10.24,10.80,10.86,13.45,12.05,11.07,10.95,10.90,10.97,9.68,10.92,11.16,10.44,11.50,12.21,11.75,12.69,12.22,10.00,10.95,10.33,9.58,9.52,11.03,10.00,10.21,..,10.45,12.19,12.20,11.40,10.80,10.31,9.42,8.47,8.33,10.34,9.07,..,9.08,9.85,..,..,10.26,10.22,10.21,10.26,11.40,11.97,10.26,12.06,13.66,12.30,10.41,11.46,12.71,11.91,12.99,12.25,12.10,11.68,11.80,12.11,11.83,10.77,11.47,11.72,12.62,11.67,11.48,11.27,10.98,10.56,10.83,11.24,11.37,10.44,10.24,10.84,11.30,11.63,11.71,10.57,12.28,11.49,9.83,10.57,10.57,10.96,10.84,11.19,11.53,11.18,10.79,11.39,12.87,12.95,14.75,14.41,14.92,13.07,12.49,15.31,14.83,14.44,16.05,15.35,15.91,16.00,17.37,16.84,17.82,16.10,15.73,15.98,17.47,15.58,15.64,17.31,17.35,17.93,14.59,13.06,12.81,16.02,17.70,14.66,15.84,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Green Corn (Maize, green), White",11.64,..,..,9.97,9.96,13.36,12.45,11.77,12.14,11.97,11.24,11.48,11.60,10.39,..,11.47,9.59,8.43,17.13,15.02,11.84,11.88,12.35,11.88,8.58,11.69,10.41,10.00,10.00,10.00,14.68,17.71,14.08,12.01,11.67,11.64,11.37,9.66,11.94,8.82,8.91,9.85,8.91,13.12,13.75,12.42,9.41,9.74,9.41,9.82,10.50,10.39,9.99,9.91,8.87,9.16,10.06,18.97,12.19,10.90,10.50,10.53,9.48,10.53,10.92,8.34,9.44,9.75,18.17,16.21,14.11,12.54,13.79,13.22,9.69,10.71,12.02,12.33,8.68,10.52,10.14,15.87,16.46,11.93,10.15,15.63,12.22,12.25,13.39,18.50,12.98,10.30,10.49,15.19,12.04,19.93,16.21,21.15,19.75,19.72,17.39,16.24,13.81,16.02,10.62,13.88,17.93,18.27,16.07,19.07,32.30,32.49,30.99,25.95,30.65,21.42,22.47,22.00,..,17.75,..,49.33,27.59,26.75,30.06,18.74,18.74,19.02,18.69,24.87,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.69,13.08,19.24,18.35,17.62,18.93,23.71,23.35,23.80,21.61,21.23,21.54,19.76,21.60,..,..,..,..,18.00,16.55,18.76,19.05,18.75,18.82,20.48,19.00,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,17.00,18.31,18.57,19.93,18.39,19.92,19.93,19.39,19.21,17.50,16.68,18.62,..,16.00,17.60,17.46,17.82,16.78,..,..,17.35,18.11,18.10,18.05,17.47,..,..,18.10,18.66,18.12,17.78,17.03,17.79,19.29,18.33,16.18,16.08,17.74,17.88,17.51,18.16,18.10,17.95,17.86,17.79,18.09,19.00,18.12,18.08,..,18.05,..,18.82,19.02,18.94,18.84,19.39,18.53,19.00,22.57,20.63,17.14,17.19,19.10,..,17.73,16.89,15.17,15.48,15.53,..,13.50,13.27,15.18,15.82,14.97,15.35,15.04,15.00,18.02,18.62,18.46,20.00,20.00,19.95,14.58,12.46,14.41,13.32,16.66,16.97,16.48,16.84,17.26,18.00,16.72,14.30,17.50,16.38,14.04,13.95,13.89,16.03,15.56,15.88,16.09,16.84,16.30,17.23,16.92,15.99,17.27,16.94,16.41,17.35,16.57,17.01,17.15,17.79,17.42,17.65,20.94,19.36,22.29,20.81,20.87,21.01,23.75,19.67,22.99,24.50,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Corngrain [Maize] White, matured",..,13.11,14.39,..,..,15.00,16.00,14.97,13.59,13.40,13.00,12.68,14.02,..,12.50,12.91,10.17,10.26,13.55,17.20,..,17.23,13.13,12.54,11.83,13.13,12.28,..,13.24,11.70,13.45,13.53,14.00,13.54,13.08,11.76,9.68,10.56,12.44,9.91,11.25,9.80,10.17,..,10.39,10.86,10.49,14.83,13.34,..,..,11.23,13.70,12.85,12.16,13.77,13.11,13.93,15.09,15.39,13.18,12.48,12.25,13.54,13.45,14.22,13.10,13.79,13.23,13.89,13.80,13.31,11.59,10.72,10.49,10.71,11.35,12.52,12.08,11.86,11.31,12.35,11.27,10.64,10.85,12.60,12.65,10.34,12.82,11.74,11.71,11.74,11.17,12.95,14.31,10.05,12.58,15.60,13.53,14.66,13.81,15.66,14.02,13.34,15.79,14.50,13.57,15.80,15.15,14.73,14.32,14.37,15.34,15.00,15.81,15.45,14.99,15.87,16.61,16.58,15.92,16.76,16.34,18.82,18.06,16.84,16.90,17.94,18.47,17.09,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Corngrain [Maize] Yellow, matured",..,..,..,..,..,13.50,13.50,13.79,13.28,13.05,13.18,11.00,13.04,..,..,..,..,..,12.42,13.25,..,13.26,11.48,10.71,10.55,11.95,..,..,..,10.28,12.18,12.23,12.61,12.21,11.40,10.00,10.21,8.98,11.12,8.38,..,..,10.00,..,..,10.52,10.00,10.85,..,13.33,..,10.51,12.66,13.66,13.69,..,12.00,12.32,14.35,14.09,12.28,13.52,..,..,13.17,11.76,11.51,13.00,..,..,..,..,11.09,11.50,10.41,10.11,11.64,11.38,10.64,10.60,10.57,12.15,13.35,13.28,10.02,12.53,13.84,10.94,11.73,10.66,11.69,11.07,11.71,11.95,11.14,10.60,11.73,11.94,12.46,15.55,14.65,15.94,14.45,12.77,14.88,14.09,12.81,15.66,14.99,15.21,14.49,15.41,14.03,19.88,14.03,14.85,15.03,15.94,15.58,15.64,17.31,17.35,15.96,17.20,14.48,13.99,15.89,18.59,14.96,16.07,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",19.96,19.10,18.50,19.33,19.08,19.30,19.16,18.77,19.04,18.85,18.88,18.41,19.03,16.34,16.14,16.92,17.14,16.76,16.16,14.84,14.85,..,17.87,17.32,17.16,16.50,16.47,15.97,18.61,18.07,18.69,17.50,17.78,..,18.20,15.49,15.78,16.50,17.19,16.53,..,18.26,18.39,18.75,18.08,18.11,17.40,17.09,17.98,17.65,17.67,17.81,17.94,16.02,19.79,19.60,20.49,20.47,19.79,19.42,19.39,18.88,17.94,18.00,18.98,17.52,..,15.48,15.14,16.01,15.65,15.54,15.33,14.07,14.40,14.94,13.86,15.27,15.75,15.70,15.85,20.18,19.36,17.82,16.54,16.71,15.48,12.07,13.70,..,16.29,13.50,16.70,16.42,16.42,16.18,13.28,14.12,14.34,14.80,13.85,14.97,14.99,14.96,13.84,15.09,15.85,15.93,15.98,14.69,15.55,14.87,15.11,16.08,15.41,14.91,15.28,15.00,..,17.67,17.68,18.02,18.29,17.53,..,20.34,21.29,21.45,20.02,18.73,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Corngrain [Maize] White, matured",13.34,13.43,13.35,14.00,14.00,15.19,12.97,12.45,11.78,12.32,12.24,10.32,12.95,10.41,11.24,11.16,11.66,12.68,12.73,14.05,13.67,12.06,12.16,11.56,11.47,12.07,11.17,10.81,10.96,11.49,12.48,13.99,12.21,12.45,11.70,10.78,9.35,9.00,11.37,9.00,..,10.63,10.61,..,11.56,11.78,12.45,12.83,13.54,13.95,14.53,12.09,14.26,15.82,15.86,15.19,15.62,15.95,15.50,13.27,14.53,15.09,13.08,13.23,14.78,13.07,12.97,12.63,12.72,12.61,12.07,12.82,12.17,12.06,11.94,11.96,11.56,12.38,10.92,11.76,11.43,11.69,10.99,11.65,11.24,11.50,11.79,10.06,11.84,..,11.35,10.67,10.69,10.69,10.73,10.69,10.91,15.22,14.83,13.99,16.06,15.85,16.37,13.06,14.72,15.25,15.64,14.58,12.99,16.11,21.49,20.90,20.80,20.35,21.28,21.60,17.98,20.81,..,..,..,..,20.93,21.77,16.81,19.34,19.66,18.56,17.16,19.38,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Corngrain [Maize] Yellow, matured",9.79,10.25,10.24,10.80,10.86,13.40,13.47,11.29,11.18,11.11,11.48,10.71,11.22,11.16,10.44,11.50,12.21,11.75,12.96,13.91,10.74,11.13,10.46,9.85,10.25,11.36,10.00,10.21,..,10.62,12.20,12.17,12.03,10.95,10.72,10.58,8.73,9.33,10.69,9.76,..,9.08,9.70,..,..,10.00,10.44,10.12,10.59,10.82,11.94,10.27,11.45,..,10.90,10.41,10.92,13.10,12.79,12.44,13.15,11.85,12.36,13.23,12.05,11.90,12.05,12.67,11.72,12.62,11.67,11.48,12.08,11.46,11.67,11.93,11.80,11.92,10.24,9.87,10.75,11.18,10.92,11.42,10.70,11.19,10.16,10.03,10.47,..,10.63,10.61,10.66,11.11,11.22,10.97,11.04,15.34,15.65,15.34,16.59,16.74,16.68,13.50,15.74,15.57,16.07,16.43,15.70,16.60,19.76,21.70,24.06,20.11,21.26,19.23,18.52,18.99,..,..,..,..,19.90,16.50,14.22,14.91,19.38,16.81,14.35,16.88,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Green Corn (Maize, green), White",11.64,..,..,9.97,9.96,9.72,9.70,9.23,9.73,10.63,11.44,10.01,10.20,10.39,..,11.47,9.59,8.43,15.62,12.49,8.68,8.36,9.98,9.92,8.96,10.35,10.41,10.00,10.00,10.00,14.68,15.50,10.41,9.02,9.36,9.08,9.25,9.66,10.61,8.82,8.91,9.85,8.91,9.66,9.43,10.20,9.27,9.41,8.37,9.63,10.00,9.37,9.99,9.91,8.87,9.16,10.06,9.93,7.78,8.95,9.90,5.86,6.43,6.76,8.63,6.67,9.44,9.75,11.34,11.54,10.71,10.43,9.79,10.00,9.69,10.63,12.02,10.17,8.68,10.52,10.14,11.74,12.29,11.93,10.15,11.25,12.22,12.25,13.39,..,11.32,10.30,10.49,10.88,12.04,12.71,11.27,13.33,12.45,13.87,15.12,16.72,13.81,12.75,10.62,13.88,17.93,18.27,17.14,19.07,24.82,24.06,24.13,21.54,21.30,21.42,19.52,22.00,..,..,..,..,15.17,15.50,20.11,18.74,18.74,19.02,20.91,18.77,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.69,13.08,19.24,18.35,17.62,18.93,23.71,23.35,23.80,21.61,21.23,21.54,19.76,21.60,..,..,..,..,18.00,16.55,18.76,19.05,18.75,18.82,20.48,19.00,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Green Corn (Maize, green), White",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,17.97,18.91,20.55,21.57,22.84,20.01,20.96,20.94,19.10,19.01,20.19,..,..,19.04,18.24,18.75,18.22,18.73,19.34,19.60,19.91,18.26,18.43,18.85,..,..,18.76,18.97,20.16,20.03,19.41,18.80,18.54,18.67,19.17,19.60,19.21,19.64,..,15.82,17.78,19.45,20.25,20.19,18.52,17.43,17.00,17.00,17.00,18.19,..,..,18.62,17.47,17.46,18.12,20.00,21.00,20.30,21.00,16.05,16.50,18.65,..,..,15.34,14.00,..,..,..,14.86,..,..,13.00,..,14.30,..,..,17.93,18.34,18.10,18.33,..,..,13.00,..,12.00,..,16.28,..,..,15.90,15.56,..,..,15.44,15.60,15.76,14.63,12.03,..,14.99,..,..,15.75,13.76,14.60,13.46,15.81,17.00,15.00,14.35,16.28,..,15.11,..,..,16.78,16.73,16.12,17.44,..,..,23.00,..,..,20.03,18.35,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Green Corn (Maize, green), White",..,..,..,..,..,17.00,15.58,15.15,16.00,15.00,15.16,17.70,15.94,..,..,..,..,..,18.63,20.92,16.67,15.27,16.67,15.56,..,17.29,..,..,..,..,..,19.92,17.75,15.00,14.50,13.83,12.86,..,15.64,..,..,..,..,16.57,18.07,16.58,..,..,..,..,..,17.07,..,..,..,..,..,28.00,16.59,16.65,13.61,14.52,14.00,16.61,17.14,10.00,..,..,25.00,20.88,17.50,14.64,17.78,16.43,..,10.78,..,16.63,..,..,..,20.00,20.62,..,..,20.00,..,..,..,18.50,19.78,..,..,19.50,..,27.14,21.15,28.97,27.05,25.56,19.66,15.75,..,23.10,..,..,..,..,15.00,..,39.78,40.91,37.84,30.36,40.00,..,33.98,..,..,17.75,..,49.33,40.00,38.00,40.00,..,..,..,16.46,33.59,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,..,17.41,18.16,18.57,19.47,..,18.28,18.66,18.64,18.62,17.75,18.40,..,..,17.71,17.61,15.93,16.53,17.49,18.58,19.24,18.70,18.71,16.54,17.70,..,..,18.39,19.22,19.70,18.81,18.24,17.82,18.73,17.66,17.28,17.11,18.30,14.41,..,18.25,18.85,18.89,19.11,16.38,..,19.21,17.92,18.18,..,17.91,..,..,20.96,21.19,20.64,19.97,20.76,23.84,22.87,18.39,21.36,19.07,20.91,..,18.27,17.90,19.06,14.39,14.67,14.13,13.57,19.58,19.64,19.49,19.32,17.27,..,..,17.88,20.05,18.93,16.82,..,..,13.51,13.27,14.86,16.62,16.49,..,..,15.32,16.12,15.71,16.91,16.33,..,15.26,14.73,15.92,13.29,15.51,..,..,15.38,16.34,16.91,16.05,13.55,..,15.30,15.95,14.47,14.00,15.33,..,17.60,17.10,18.03,18.15,16.79,15.20,23.38,19.99,18.55,20.63,..,18.54,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Corngrain [Maize] White, matured",..,..,..,..,..,..,10.33,9.55,10.04,10.08,9.38,7.84,9.54,7.23,..,..,..,..,..,11.29,11.99,10.70,10.14,10.72,9.51,10.23,..,..,..,..,..,..,10.03,10.66,11.22,9.57,7.36,7.06,9.32,..,..,..,..,..,..,10.10,10.53,10.36,10.64,10.81,16.00,11.41,..,..,..,..,..,..,9.12,9.93,9.48,9.42,9.02,11.32,9.72,..,6.47,10.00,..,..,..,..,8.70,9.17,10.29,9.48,8.88,9.00,..,..,6.69,10.08,9.53,8.98,10.18,9.85,10.36,8.16,10.40,12.08,9.63,..,..,..,..,..,..,13.03,12.51,11.92,13.00,13.00,11.57,12.51,..,..,..,..,..,..,13.57,15.60,12.41,12.99,12.59,12.08,13.21,..,..,..,..,..,..,10.64,11.29,9.23,10.65,..,..,10.45,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Corngrain [Maize] Yellow, matured",..,..,..,..,..,..,9.19,8.13,8.38,8.54,8.26,7.34,8.31,..,..,..,..,..,..,9.50,9.25,8.45,9.06,8.17,7.76,8.70,..,..,..,..,..,..,9.56,9.25,8.81,7.68,6.47,6.69,8.08,..,..,..,..,..,..,..,..,9.67,9.92,10.06,12.00,10.41,..,..,..,..,..,..,8.59,12.43,11.32,10.94,11.00,10.37,10.78,..,8.74,8.75,..,..,..,..,10.64,9.98,9.60,10.46,10.29,9.78,..,..,11.19,10.57,10.63,10.44,10.98,13.13,10.47,8.51,9.52,10.48,10.59,..,..,..,..,..,..,11.33,10.73,13.37,12.00,12.07,8.09,11.27,..,..,..,..,..,..,13.74,15.00,12.43,13.47,13.00,13.11,13.46,..,..,..,..,..,..,10.07,10.49,9.54,12.80,..,..,10.73,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Green Corn (Maize, green), White",..,..,..,..,..,..,12.07,10.93,10.68,10.27,7.11,6.73,9.63,..,..,..,..,..,..,11.65,10.17,12.00,10.39,10.16,8.20,10.43,..,..,..,..,..,..,..,..,11.16,12.00,12.00,..,11.72,..,..,..,..,..,..,10.48,9.55,10.07,10.44,10.00,11.00,10.26,..,..,..,..,..,..,..,7.09,8.00,11.22,8.00,8.22,8.51,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
